count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3302,3.245281,-0.123,-0.422,-3.134,-0.00314,-0.00272,-0.00189,0
3303,3.246272,-0.157,-0.395,-3.099,-0.00326,-0.00288,-0.0022,0
3304,3.247252,-0.102,-0.397,-3.088,-0.00338,-0.00266,-0.00162,0
3305,3.248226,-0.115,-0.415,-3.135,-0.00324,-0.00285,-0.002,0
3306,3.249217,-0.132,-0.395,-3.112,-0.0033,-0.0028,-0.00231,0
3307,3.250208,-0.121,-0.405,-3.131,-0.00327,-0.00284,-0.00176,0
3308,3.251199,-0.115,-0.393,-3.126,-0.00328,-0.00278,-0.00181,0
3309,3.252179,-0.13,-0.386,-3.127,-0.00332,-0.00275,-0.00185,0
3310,3.253171,-0.153,-0.398,-3.116,-0.00321,-0.00293,-0.0018,0
3311,3.254162,-0.139,-0.405,-3.123,-0.00334,-0.00283,-0.00188,0
3312,3.255153,-0.124,-0.371,-3.095,-0.00338,-0.00272,-0.00167,0
3313,3.256144,-0.113,-0.387,-3.12,-0.00347,-0.00269,-0.00177,0
3314,3.257124,-0.117,-0.39,-3.106,-0.00343,-0.00266,-0.0021,0
3315,3.258116,-0.117,-0.385,-3.099,-0.00327,-0.00272,-0.00209,0
3316,3.259107,-0.113,-0.388,-3.159,-0.00349,-0.00267,-0.0021,0
3317,3.260098,-0.147,-0.38,-3.127,-0.00347,-0.00266,-0.00168,0
3318,3.261089,-0.116,-0.389,-3.138,-0.00344,-0.00266,-0.00195,0
3319,3.262069,-0.114,-0.393,-3.118,-0.0034,-0.00262,-0.00179,0
3320,3.263043,-0.137,-0.41,-3.15,-0.00333,-0.00273,-0.00242,0
3321,3.264034,-0.156,-0.387,-3.119,-0.00347,-0.0028,-0.00156,0
3322,3.265025,-0.123,-0.39,-3.156,-0.00338,-0.00271,-0.00167,0
3323,3.266016,-0.137,-0.397,-3.127,-0.00339,-0.00279,-0.00175,0
3324,3.266996,-0.146,-0.385,-3.129,-0.00338,-0.00282,-0.00158,0
3325,3.267988,-0.151,-0.395,-3.143,-0.00339,-0.00282,-0.00169,0
3326,3.268979,-0.136,-0.391,-3.145,-0.00342,-0.003,-0.00143,0
3327,3.26997,-0.098,-0.394,-3.112,-0.00346,-0.00272,-0.00165,0
3328,3.270962,-0.131,-0.397,-3.116,-0.00336,-0.00276,-0.00173,0
3329,3.271936,-0.119,-0.365,-3.128,-0.00342,-0.00267,-0.00176,0
3330,3.27291,-0.139,-0.413,-3.139,-0.00341,-0.00281,-0.00129,0
3331,3.273901,-0.122,-0.406,-3.135,-0.00345,-0.00276,-0.0015,0
3332,3.274892,-0.113,-0.395,-3.121,-0.00354,-0.00264,-0.00157,0
3333,3.275885,-0.133,-0.388,-3.154,-0.0036,-0.0027,-0.00177,0
3334,3.276859,-0.124,-0.402,-3.122,-0.00343,-0.00274,-0.00188,0
3335,3.277833,-0.128,-0.367,-3.116,-0.00355,-0.00274,-0.00139,0
3336,3.278824,-0.107,-0.395,-3.143,-0.00332,-0.00271,-0.00132,0
3337,3.279815,-0.158,-0.405,-3.124,-0.0033,-0.00283,-0.00122,0
3338,3.28079,-0.14,-0.404,-3.084,-0.00335,-0.00281,-0.00089,0
3339,3.281764,-0.11,-0.377,-3.126,-0.00352,-0.00271,-0.00106,0
3340,3.282738,-0.115,-0.377,-3.12,-0.00348,-0.00276,-0.00135,0
3341,3.283729,-0.115,-0.381,-3.107,-0.00351,-0.0027,-0.00162,0
3342,3.28472,-0.121,-0.409,-3.109,-0.00337,-0.0028,-0.00143,0
3343,3.285695,-0.118,-0.417,-3.146,-0.00333,-0.00293,-0.00172,0
3344,3.286669,-0.147,-0.412,-3.143,-0.0033,-0.0028,-0.00145,0
3345,3.287643,-0.103,-0.387,-3.101,-0.00363,-0.00265,-0.00153,0
3346,3.288634,-0.117,-0.406,-3.145,-0.00334,-0.00271,-0.00138,0
3347,3.289625,-0.125,-0.41,-3.134,-0.00337,-0.00284,-0.00142,0
3348,3.2906,-0.111,-0.408,-3.146,-0.00333,-0.00276,-0.00114,0
3349,3.291574,-0.098,-0.407,-3.131,-0.00335,-0.00266,-0.00149,0
3350,3.292548,-0.116,-0.403,-3.143,-0.00336,-0.00263,-0.00058,0
3351,3.293539,-0.125,-0.383,-3.119,-0.00325,-0.00274,-0.00108,0
3352,3.29453,-0.098,-0.39,-3.13,-0.00319,-0.00276,-0.00111,0
3353,3.295505,-0.111,-0.403,-3.15,-0.00327,-0.00278,-0.00172,0
3354,3.296479,-0.116,-0.392,-3.153,-0.00322,-0.00286,-0.00092,0
3355,3.297453,-0.129,-0.389,-3.138,-0.00318,-0.00286,-0.00087,0
3356,3.298444,-0.115,-0.403,-3.145,-0.0032,-0.00279,-0.00103,0
3357,3.299435,-0.121,-0.371,-3.146,-0.00331,-0.0027,-0.00123,0
3358,3.30041,-0.125,-0.378,-3.143,-0.00323,-0.00275,-0.00121,0
3359,3.301384,-0.123,-0.39,-3.173,-0.00317,-0.00276,-0.00118,0
3360,3.302358,-0.098,-0.384,-3.162,-0.00313,-0.00269,-0.00133,0
3361,3.303349,-0.128,-0.395,-3.177,-0.00313,-0.00266,-0.00154,0
3362,3.30434,-0.121,-0.393,-3.166,-0.00314,-0.00274,-0.00112,0
3363,3.305315,-0.114,-0.403,-3.16,-0.00312,-0.00267,-0.00126,0
3364,3.306289,-0.117,-0.375,-3.19,-0.00321,-0.00263,-0.00108,0
3365,3.307263,-0.129,-0.391,-3.209,-0.00307,-0.00274,-0.00084,0
3366,3.308254,-0.123,-0.397,-3.167,-0.00308,-0.00268,-0.00107,0
3367,3.309245,-0.134,-0.37,-3.14,-0.00306,-0.00267,-0.00093,0
3368,3.310238,-0.121,-0.382,-3.135,-0.00321,-0.00276,-0.00111,0
3369,3.311212,-0.13,-0.392,-3.115,-0.00313,-0.00248,-0.00136,0
3370,3.312186,-0.137,-0.385,-3.136,-0.00311,-0.00253,-0.00059,0
3371,3.313177,-0.109,-0.414,-3.124,-0.00318,-0.00255,-0.00069,0
3372,3.314168,-0.134,-0.395,-3.147,-0.0033,-0.00271,-0.00112,0
3373,3.315143,-0.124,-0.398,-3.135,-0.00335,-0.00252,-0.00094,0
3374,3.316135,-0.128,-0.389,-3.111,-0.00325,-0.00241,-0.00158,0
3375,3.317109,-0.139,-0.387,-3.105,-0.00329,-0.00244,-0.00151,0
3376,3.3181,-0.127,-0.378,-3.101,-0.00339,-0.00246,-0.00099,0
3377,3.319091,-0.17,-0.394,-3.104,-0.00329,-0.00256,-0.00166,0
3378,3.320067,-0.182,-0.406,-3.078,-0.0034,-0.00272,-0.00184,0
3379,3.321041,-0.158,-0.407,-3.106,-0.0034,-0.00258,-0.00208,0
3380,3.322015,-0.151,-0.416,-3.092,-0.00333,-0.00261,-0.00221,0
3381,3.323006,-0.163,-0.396,-3.112,-0.00338,-0.00269,-0.00206,0
3382,3.323997,-0.146,-0.414,-3.095,-0.00344,-0.00265,-0.0019,0
3383,3.324973,-0.148,-0.427,-3.086,-0.00341,-0.00266,-0.00202,0
3384,3.325947,-0.17,-0.417,-3.081,-0.00342,-0.00262,-0.00282,0
3385,3.326921,-0.175,-0.407,-3.102,-0.00346,-0.00276,-0.00262,0
3386,3.327912,-0.163,-0.387,-3.08,-0.0035,-0.00275,-0.00235,0
3387,3.328903,-0.154,-0.419,-3.122,-0.00344,-0.0027,-0.00232,0
3388,3.32988,-0.147,-0.383,-3.094,-0.00358,-0.00268,-0.00226,0
3389,3.330872,-0.145,-0.396,-3.115,-0.00344,-0.00264,-0.00294,0
3390,3.331846,-0.155,-0.402,-3.102,-0.00334,-0.00266,-0.00317,0
3391,3.332837,-0.149,-0.413,-3.119,-0.00335,-0.00279,-0.00319,0
3392,3.333828,-0.14,-0.393,-3.096,-0.00348,-0.00279,-0.00274,0
3393,3.334807,-0.155,-0.392,-3.086,-0.00356,-0.00281,-0.00324,0
3394,3.335781,-0.145,-0.39,-3.116,-0.00339,-0.00272,-0.0028,0
3395,3.336755,-0.178,-0.4,-3.113,-0.00341,-0.00299,-0.00248,0
3396,3.337746,-0.159,-0.416,-3.078,-0.0034,-0.0029,-0.0032,0
3397,3.338737,-0.169,-0.405,-3.112,-0.00343,-0.00297,-0.00312,0
3398,3.339716,-0.147,-0.418,-3.083,-0.00342,-0.00304,-0.00239,0
3399,3.34069,-0.161,-0.405,-3.116,-0.00347,-0.00295,-0.00316,0
3400,3.341664,-0.171,-0.42,-3.109,-0.00338,-0.00302,-0.00336,0
3401,3.342655,-0.157,-0.404,-3.117,-0.00336,-0.00284,-0.00247,0
3402,3.343646,-0.157,-0.408,-3.088,-0.00333,-0.00304,-0.00241,0
3403,3.344625,-0.168,-0.391,-3.074,-0.00345,-0.00307,-0.003,0
3404,3.345599,-0.156,-0.424,-3.12,-0.00329,-0.00293,-0.00266,0
3405,3.346573,-0.173,-0.425,-3.116,-0.00337,-0.00294,-0.003,0
3406,3.347564,-0.197,-0.409,-3.102,-0.00331,-0.00295,-0.00258,0
3407,3.348555,-0.172,-0.39,-3.107,-0.00326,-0.0029,-0.0027,0
3408,3.349534,-0.152,-0.393,-3.111,-0.00316,-0.00282,-0.00252,0
3409,3.350508,-0.177,-0.422,-3.125,-0.00323,-0.00288,-0.00221,0
3410,3.351482,-0.143,-0.392,-3.093,-0.00331,-0.00272,-0.00228,0
3411,3.352473,-0.158,-0.417,-3.089,-0.00321,-0.00277,-0.00267,0
3412,3.353464,-0.158,-0.417,-3.111,-0.00303,-0.00275,-0.0025,0
3413,3.354443,-0.152,-0.405,-3.097,-0.00303,-0.00258,-0.00207,0
3414,3.355417,-0.163,-0.404,-3.079,-0.00307,-0.00268,-0.00227,0
3415,3.356391,-0.172,-0.399,-3.1,-0.00313,-0.00264,-0.00194,0
3416,3.357382,-0.152,-0.453,-3.122,-0.0034,-0.00259,-0.00211,0
3417,3.358373,-0.148,-0.468,-3.023,-0.00383,-0.00249,-0.00152,0
3418,3.359353,-0.138,-0.362,-3.021,-0.00314,-0.00236,-0.00158,0
3419,3.360327,-0.17,-0.366,-3.054,-0.0035,-0.00268,-0.00218,0
3420,3.361301,-0.152,-0.404,-3.088,-0.00362,-0.00271,-0.00249,0
3421,3.362292,-0.172,-0.388,-3.06,-0.00329,-0.00267,-0.00142,0
3422,3.363283,-0.188,-0.416,-3.055,-0.00364,-0.00213,-0.00151,0
3423,3.364263,-0.107,-0.451,-3.087,-0.00383,-0.00257,-0.00224,0
3424,3.365237,-0.1,-0.415,-3.102,-0.00382,-0.00278,-0.00171,0
3425,3.366211,-0.134,-0.454,-3.058,-0.00375,-0.00234,-0.00153,0
3426,3.367202,-0.164,-0.446,-3.089,-0.00384,-0.0027,-0.00209,0
3427,3.368193,-0.139,-0.409,-3.072,-0.00381,-0.00276,-0.00195,0
3428,3.369173,-0.148,-0.423,-3.075,-0.00413,-0.00273,-0.00186,0
3429,3.370147,-0.17,-0.454,-3.068,-0.00421,-0.00272,-0.00191,0
3430,3.371121,-0.148,-0.495,-3.011,-0.00463,-0.0028,-0.00219,0
3431,3.372112,-0.172,-0.503,-3.02,-0.00494,-0.00249,-0.00239,0
3432,3.373103,-0.18,-0.444,-3.043,-0.0046,-0.00273,-0.00189,0
3433,3.374083,-0.178,-0.438,-3.042,-0.00445,-0.00257,-0.00232,0
3434,3.375057,-0.191,-0.452,-3.041,-0.00463,-0.00243,-0.00227,0
3435,3.376031,-0.174,-0.47,-3.039,-0.00481,-0.00239,-0.00266,0
3436,3.377022,-0.181,-0.503,-3.072,-0.00485,-0.00272,-0.00208,0
3437,3.378013,-0.133,-0.502,-3.059,-0.00495,-0.00262,-0.00256,0
3438,3.378995,-0.169,-0.488,-3.071,-0.00485,-0.0026,-0.00292,0
3439,3.379969,-0.163,-0.454,-3.095,-0.00493,-0.00262,-0.00223,0
3440,3.380943,-0.147,-0.43,-3.12,-0.00478,-0.0028,-0.00231,0
3441,3.381934,-0.148,-0.422,-3.069,-0.00465,-0.0028,-0.00215,0
3442,3.382925,-0.175,-0.405,-3.088,-0.00453,-0.00264,-0.00165,0
3443,3.383907,-0.153,-0.391,-3.079,-0.00471,-0.00277,-0.00235,0
3444,3.384881,-0.134,-0.393,-3.097,-0.00484,-0.00268,-0.00207,0
3445,3.385855,-0.154,-0.43,-3.083,-0.00488,-0.00274,-0.00209,0
3446,3.386846,-0.124,-0.434,-3.063,-0.00494,-0.00244,-0.00174,0
3447,3.387837,-0.127,-0.433,-3.074,-0.00484,-0.00259,-0.00211,0
3448,3.388819,-0.13,-0.443,-3.061,-0.00485,-0.00242,-0.00196,0
3449,3.389793,-0.146,-0.43,-3.075,-0.00473,-0.00235,-0.00213,0
3450,3.390767,-0.152,-0.427,-3.047,-0.00493,-0.00224,-0.00182,0
3451,3.391758,-0.165,-0.439,-3.054,-0.005,-0.0024,-0.00204,0
3452,3.392749,-0.166,-0.419,-3.058,-0.00502,-0.00233,-0.00198,0
3453,3.393732,-0.181,-0.451,-3.041,-0.00492,-0.00226,-0.00222,0
3454,3.394706,-0.154,-0.465,-3.036,-0.00499,-0.00226,-0.00231,0
3455,3.39568,-0.145,-0.461,-3.063,-0.00487,-0.00214,-0.00225,0
3456,3.396671,-0.165,-0.444,-3.082,-0.00492,-0.00208,-0.00216,0
3457,3.397662,-0.169,-0.446,-3.073,-0.00476,-0.00214,-0.00207,0
3458,3.398645,-0.157,-0.43,-3.085,-0.00482,-0.00218,-0.00245,0
3459,3.399619,-0.157,-0.422,-3.05,-0.00475,-0.00195,-0.00262,0
3460,3.400593,-0.158,-0.419,-3.058,-0.00482,-0.00215,-0.00191,0
3461,3.401584,-0.142,-0.421,-3.052,-0.00478,-0.00211,-0.00257,0
3462,3.402575,-0.151,-0.438,-3.059,-0.00476,-0.00203,-0.00234,0
3463,3.403558,-0.177,-0.423,-3.027,-0.00483,-0.00222,-0.0022,0
3464,3.404532,-0.146,-0.443,-2.993,-0.00482,-0.00216,-0.00244,0
3465,3.405506,-0.141,-0.42,-3.028,-0.00479,-0.00211,-0.00221,0
3466,3.406497,-0.14,-0.432,-3.04,-0.00461,-0.00212,-0.00227,0
3467,3.407488,-0.129,-0.437,-3.056,-0.00452,-0.00214,-0.00217,0
3468,3.408472,-0.131,-0.453,-3.065,-0.00475,-0.00216,-0.00246,0
3469,3.409446,-0.162,-0.407,-3.04,-0.00459,-0.00233,-0.00209,0
3470,3.41042,-0.163,-0.433,-3.04,-0.0045,-0.00222,-0.00217,0
3471,3.411411,-0.151,-0.436,-3.077,-0.00452,-0.00235,-0.0023,0
3472,3.412402,-0.136,-0.441,-3.073,-0.00457,-0.00246,-0.00221,0
3473,3.413386,-0.137,-0.409,-3.056,-0.00451,-0.00266,-0.00159,0
3474,3.41436,-0.141,-0.431,-3.049,-0.00448,-0.00257,-0.00211,0
3475,3.415334,-0.165,-0.43,-3.011,-0.00439,-0.00248,-0.00259,0
3476,3.416325,-0.147,-0.429,-3.079,-0.0044,-0.00268,-0.00249,0
3477,3.417316,-0.151,-0.428,-3.087,-0.0043,-0.00259,-0.00229,0
3478,3.4183,-0.152,-0.413,-3.042,-0.00442,-0.00256,-0.00198,0
3479,3.419274,-0.136,-0.429,-3.085,-0.00438,-0.00249,-0.00173,0
3480,3.420248,-0.161,-0.413,-3.078,-0.00429,-0.00269,-0.00175,0
3481,3.421239,-0.129,-0.431,-3.059,-0.00422,-0.00272,-0.0017,0
3482,3.42223,-0.131,-0.422,-3.034,-0.00419,-0.00266,-0.00211,0
3483,3.423216,-0.131,-0.413,-3.071,-0.00398,-0.00268,-0.00223,0
3484,3.424208,-0.16,-0.406,-3.086,-0.00414,-0.00276,-0.00168,0
3485,3.425182,-0.158,-0.428,-3.05,-0.00418,-0.00273,-0.0021,0
3486,3.426173,-0.141,-0.42,-3.084,-0.00425,-0.00265,-0.00169,0
3487,3.427164,-0.14,-0.449,-3.076,-0.00388,-0.00271,-0.00187,0
3488,3.428151,-0.149,-0.437,-3.098,-0.00405,-0.00271,-0.00202,0
3489,3.429143,-0.14,-0.412,-3.092,-0.00413,-0.00268,-0.00214,0
3490,3.430135,-0.148,-0.421,-3.051,-0.00415,-0.00272,-0.00204,0
3491,3.431126,-0.154,-0.412,-3.08,-0.00422,-0.00276,-0.00189,0
3492,3.432117,-0.134,-0.43,-3.055,-0.0041,-0.00263,-0.00156,0
3493,3.433107,-0.144,-0.412,-3.058,-0.00415,-0.00272,-0.00216,0
3494,3.434099,-0.166,-0.406,-3.061,-0.00431,-0.00284,-0.002,0
3495,3.435073,-0.156,-0.437,-3.067,-0.00402,-0.00277,-0.00187,0
3496,3.436064,-0.142,-0.42,-3.077,-0.00402,-0.00275,-0.00223,0
3497,3.437055,-0.149,-0.415,-3.067,-0.00395,-0.0027,-0.00162,0
3498,3.438046,-0.143,-0.439,-3.05,-0.00385,-0.00263,-0.00144,0
3499,3.439038,-0.159,-0.425,-3.091,-0.00403,-0.00271,-0.00163,0
3500,3.440012,-0.151,-0.423,-3.075,-0.00405,-0.00281,-0.00218,0
3501,3.441003,-0.161,-0.426,-3.067,-0.00419,-0.00274,-0.00186,0
3502,3.441994,-0.161,-0.414,-3.084,-0.00404,-0.00268,-0.00185,0
3503,3.442968,-0.16,-0.407,-3.062,-0.00394,-0.00278,-0.00144,0
3504,3.443942,-0.173,-0.431,-3.067,-0.00395,-0.00282,-0.00136,0
3505,3.444916,-0.167,-0.438,-3.067,-0.00413,-0.00283,-0.00179,0
3506,3.445907,-0.159,-0.428,-3.058,-0.00397,-0.00273,-0.00184,0
3507,3.446898,-0.185,-0.417,-3.058,-0.00396,-0.0028,-0.002,0
3508,3.447872,-0.155,-0.419,-3.085,-0.00394,-0.00269,-0.00181,0
3509,3.448864,-0.162,-0.442,-3.093,-0.0039,-0.00272,-0.00189,0
3510,3.449856,-0.16,-0.433,-3.094,-0.00395,-0.00267,-0.00223,0
3511,3.450847,-0.152,-0.433,-3.081,-0.00402,-0.00263,-0.00229,0
3512,3.451838,-0.151,-0.426,-3.027,-0.00402,-0.00263,-0.00205,0
3513,3.452814,-0.152,-0.434,-3.102,-0.00395,-0.00257,-0.00206,0
3514,3.453806,-0.159,-0.428,-3.071,-0.00397,-0.00269,-0.00219,0
3515,3.454798,-0.134,-0.409,-3.076,-0.00396,-0.00253,-0.00207,0
3516,3.455789,-0.13,-0.434,-3.086,-0.00396,-0.00257,-0.00187,0
3517,3.45678,-0.137,-0.417,-3.093,-0.00402,-0.00256,-0.0023,0
3518,3.457758,-0.144,-0.447,-3.083,-0.00396,-0.00255,-0.00196,0
3519,3.45875,-0.129,-0.434,-3.087,-0.00376,-0.00259,-0.00205,0
3520,3.459724,-0.155,-0.428,-3.071,-0.00393,-0.00251,-0.00266,0
3521,3.460715,-0.145,-0.438,-3.075,-0.00404,-0.00259,-0.00224,0
3522,3.461706,-0.17,-0.419,-3.072,-0.00401,-0.00253,-0.0021,0
3523,3.462686,-0.156,-0.44,-3.064,-0.00389,-0.00252,-0.00203,0
3524,3.463678,-0.144,-0.455,-3.087,-0.00396,-0.0026,-0.00191,0
3525,3.46467,-0.136,-0.43,-3.093,-0.00398,-0.00234,-0.00189,0
3526,3.465661,-0.132,-0.41,-3.043,-0.00407,-0.0023,-0.00242,0
3527,3.466652,-0.145,-0.431,-3.065,-0.00394,-0.0024,-0.00298,0
3528,3.467632,-0.152,-0.439,-3.061,-0.00396,-0.00242,-0.00254,0
3529,3.468624,-0.144,-0.453,-3.059,-0.0039,-0.00228,-0.00212,0
3530,3.469616,-0.14,-0.428,-3.103,-0.00401,-0.00229,-0.00243,0
3531,3.470607,-0.143,-0.417,-3.088,-0.00394,-0.0023,-0.00245,0
3532,3.471598,-0.166,-0.428,-3.015,-0.00386,-0.00228,-0.00246,0
3533,3.472578,-0.157,-0.418,-3.094,-0.00399,-0.00242,-0.00243,0
3534,3.47357,-0.138,-0.419,-3.086,-0.00387,-0.00247,-0.00243,0
3535,3.474544,-0.155,-0.407,-3.055,-0.00404,-0.00232,-0.00283,0
3536,3.475535,-0.155,-0.41,-3.041,-0.00405,-0.00219,-0.00226,0
3537,3.476526,-0.149,-0.415,-3.075,-0.00395,-0.00224,-0.00265,0
3538,3.477506,-0.159,-0.42,-3.075,-0.00393,-0.00222,-0.00242,0
3539,3.478498,-0.156,-0.405,-3.051,-0.00394,-0.00235,-0.00273,0
3540,3.479472,-0.162,-0.433,-3.057,-0.00383,-0.0022,-0.00236,0
3541,3.480463,-0.136,-0.415,-3.063,-0.00397,-0.00231,-0.00236,0
3542,3.481454,-0.143,-0.428,-3.078,-0.00402,-0.00226,-0.00267,0
3543,3.482434,-0.149,-0.396,-3.058,-0.00397,-0.00223,-0.00251,0
3544,3.483408,-0.14,-0.383,-3.05,-0.00406,-0.00224,-0.00236,0
3545,3.4844,-0.16,-0.415,-3.077,-0.00385,-0.00237,-0.00244,0
3546,3.485391,-0.15,-0.412,-3.081,-0.00412,-0.00239,-0.00256,0
3547,3.486382,-0.161,-0.423,-3.091,-0.00403,-0.00237,-0.00272,0
3548,3.487362,-0.146,-0.425,-3.059,-0.00405,-0.00232,-0.00241,0
3549,3.488354,-0.138,-0.403,-3.07,-0.00419,-0.00226,-0.00245,0
3550,3.489346,-0.136,-0.427,-3.099,-0.00405,-0.00238,-0.00202,0
3551,3.490337,-0.159,-0.424,-3.085,-0.00415,-0.00241,-0.00208,0
3552,3.491328,-0.169,-0.42,-3.088,-0.00401,-0.00248,-0.00214,0
3553,3.492308,-0.181,-0.41,-3.073,-0.00403,-0.00258,-0.00226,0
3554,3.493282,-0.167,-0.392,-3.057,-0.00406,-0.00244,-0.00216,0
3555,3.494274,-0.152,-0.406,-3.1,-0.00396,-0.00252,-0.00207,0
3556,3.495265,-0.171,-0.424,-3.085,-0.00413,-0.0025,-0.00215,0
3557,3.496256,-0.162,-0.43,-3.068,-0.00414,-0.00261,-0.00199,0
3558,3.497236,-0.155,-0.414,-3.065,-0.00422,-0.00259,-0.00215,0
3559,3.498228,-0.165,-0.414,-3.079,-0.00411,-0.00268,-0.00187,0
3560,3.499219,-0.152,-0.447,-3.061,-0.00407,-0.00254,-0.00177,0
3561,3.50021,-0.152,-0.425,-3.087,-0.00427,-0.00251,-0.00182,0
3562,3.501201,-0.169,-0.418,-3.088,-0.00418,-0.00259,-0.00158,0
3563,3.502181,-0.162,-0.401,-3.064,-0.00422,-0.00263,-0.00147,0
3564,3.503173,-0.171,-0.405,-3.095,-0.00412,-0.00269,-0.00221,0
3565,3.504165,-0.147,-0.408,-3.069,-0.00408,-0.00264,-0.00209,0
3566,3.505156,-0.148,-0.397,-3.094,-0.00435,-0.00282,-0.00195,0
3567,3.506147,-0.144,-0.409,-3.072,-0.00437,-0.00271,-0.00137,0
3568,3.507127,-0.15,-0.432,-3.086,-0.00427,-0.00275,-0.00164,0
3569,3.508101,-0.159,-0.427,-3.057,-0.00423,-0.00282,-0.00192,0
3570,3.509092,-0.159,-0.42,-3.091,-0.00405,-0.00271,-0.00127,0
3571,3.510083,-0.164,-0.424,-3.058,-0.00428,-0.00273,-0.00178,0
3572,3.511074,-0.173,-0.429,-3.066,-0.00417,-0.00302,-0.0017,0
3573,3.512054,-0.162,-0.428,-3.105,-0.0043,-0.0029,-0.0014,0
3574,3.513028,-0.155,-0.44,-3.083,-0.00413,-0.00279,-0.00171,0
3575,3.514019,-0.161,-0.409,-3.059,-0.00423,-0.00282,-0.00096,0
3576,3.51501,-0.144,-0.412,-3.054,-0.0043,-0.00283,-0.00113,0
3577,3.516001,-0.157,-0.428,-3.079,-0.00422,-0.00282,-0.00152,0
3578,3.516981,-0.167,-0.451,-3.098,-0.00422,-0.00279,-0.00132,0
3579,3.517973,-0.155,-0.434,-3.042,-0.0043,-0.00283,-0.00129,0
3580,3.518964,-0.16,-0.414,-3.046,-0.00422,-0.0029,-0.00156,0
3581,3.519955,-0.167,-0.441,-3.083,-0.00415,-0.0029,-0.0014,0
3582,3.520946,-0.142,-0.429,-3.062,-0.00423,-0.00267,-0.00148,0
3583,3.521926,-0.156,-0.438,-3.084,-0.0041,-0.00261,-0.00117,0
3584,3.5229,-0.149,-0.424,-3.085,-0.00416,-0.00278,-0.001,0
3585,3.523891,-0.174,-0.424,-3.062,-0.00432,-0.00267,-0.00143,0
3586,3.524882,-0.152,-0.405,-3.052,-0.00431,-0.00276,-0.00195,0
3587,3.525873,-0.175,-0.406,-3.111,-0.00432,-0.0027,-0.00194,0
3588,3.526853,-0.15,-0.43,-3.064,-0.00421,-0.0026,-0.00155,0
3589,3.527845,-0.164,-0.434,-3.093,-0.00425,-0.00269,-0.00164,0
3590,3.528836,-0.154,-0.391,-3.068,-0.0041,-0.0027,-0.00145,0
3591,3.529827,-0.155,-0.428,-3.068,-0.0043,-0.00266,-0.00184,0
3592,3.530818,-0.138,-0.423,-3.043,-0.00413,-0.00261,-0.00181,0
3593,3.531798,-0.161,-0.459,-3.059,-0.00424,-0.00254,-0.00194,0
3594,3.532772,-0.147,-0.446,-3.051,-0.00423,-0.00268,-0.0018,0
3595,3.533763,-0.155,-0.399,-3.07,-0.00423,-0.00263,-0.00175,0
3596,3.534754,-0.15,-0.422,-3.053,-0.00418,-0.00254,-0.00156,0
3597,3.535745,-0.133,-0.424,-3.059,-0.00417,-0.00233,-0.00138,0
3598,3.536725,-0.131,-0.419,-3.013,-0.00409,-0.0024,-0.00187,0
3599,3.537699,-0.171,-0.438,-3.054,-0.00415,-0.00254,-0.00201,0
3600,3.53869,-0.16,-0.436,-3.053,-0.00407,-0.00239,-0.00204,0
3601,3.539681,-0.14,-0.429,-3.059,-0.00411,-0.00227,-0.00191,0
3602,3.540672,-0.143,-0.442,-3.1,-0.00399,-0.00246,-0.00169,0
3603,3.541652,-0.142,-0.452,-3.03,-0.00408,-0.00225,-0.00195,0
3604,3.542626,-0.142,-0.428,-3.084,-0.00407,-0.00231,-0.00181,0
3605,3.543617,-0.136,-0.434,-3.064,-0.00407,-0.00233,-0.0024,0
3606,3.544608,-0.122,-0.419,-3.073,-0.0041,-0.00227,-0.00191,0
3607,3.545599,-0.144,-0.44,-3.064,-0.00411,-0.00233,-0.00176,0
3608,3.546579,-0.111,-0.444,-3.073,-0.00409,-0.00231,-0.0014,0
3609,3.547571,-0.136,-0.416,-3.051,-0.0041,-0.00224,-0.00237,0
3610,3.548562,-0.126,-0.434,-3.039,-0.00409,-0.00218,-0.00215,0
3611,3.549553,-0.17,-0.447,-3.057,-0.00421,-0.00245,-0.00202,0
3612,3.550544,-0.146,-0.435,-3.042,-0.00403,-0.00225,-0.00252,0
3613,3.551524,-0.156,-0.407,-3.041,-0.00409,-0.00242,-0.00236,0
3614,3.552498,-0.151,-0.426,-3.032,-0.00399,-0.00231,-0.00216,0
3615,3.553489,-0.157,-0.432,-3.035,-0.00404,-0.00239,-0.00227,0
3616,3.55448,-0.148,-0.436,-3.064,-0.00394,-0.00255,-0.00244,0
3617,3.555471,-0.144,-0.438,-3.055,-0.00413,-0.00239,-0.00283,0
3618,3.556445,-0.143,-0.415,-3.063,-0.00409,-0.00234,-0.00226,0
3619,3.557419,-0.147,-0.425,-3.036,-0.00403,-0.00231,-0.00248,0
3620,3.55841,-0.146,-0.417,-3.059,-0.00398,-0.0023,-0.00254,0
3621,3.559401,-0.16,-0.419,-3.053,-0.00405,-0.00232,-0.00284,0
3622,3.560393,-0.137,-0.454,-3.067,-0.004,-0.00238,-0.00276,0
3623,3.561385,-0.154,-0.424,-3.05,-0.00417,-0.00247,-0.00299,0
3624,3.562359,-0.159,-0.427,-3.064,-0.00415,-0.00245,-0.00219,0
3625,3.56335,-0.127,-0.435,-3.057,-0.00401,-0.0023,-0.0023,0
