count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3282,3.222684,-0.154,-0.493,-2.683,-0.00398,-0.00234,-0.00226,0
3283,3.223675,-0.096,-0.472,-2.767,-0.00411,-0.00258,-0.00223,0
3284,3.224666,-0.142,-0.457,-2.758,-0.00428,-0.00282,-0.00158,0
3285,3.225646,-0.194,-0.489,-2.727,-0.00419,-0.00256,-0.00155,0
3286,3.22662,-0.209,-0.482,-2.752,-0.00417,-0.00231,-0.00162,0
3287,3.227611,-0.17,-0.531,-2.761,-0.0047,-0.00219,-0.00217,0
3288,3.228602,-0.157,-0.513,-2.769,-0.00489,-0.00238,-0.00225,0
3289,3.229593,-0.104,-0.495,-2.757,-0.00491,-0.00223,-0.00213,0
3290,3.230573,-0.093,-0.463,-2.756,-0.00441,-0.00249,-0.00213,0
3291,3.231547,-0.138,-0.477,-2.85,-0.00464,-0.00277,-0.00163,0
3292,3.232538,-0.119,-0.461,-2.801,-0.00427,-0.00288,-0.00178,0
3293,3.233529,-0.124,-0.434,-2.771,-0.00421,-0.0027,-0.00184,0
3294,3.23452,-0.166,-0.414,-2.797,-0.00413,-0.00271,-0.00171,0
3295,3.235494,-0.12,-0.422,-2.776,-0.00405,-0.00269,-0.00181,0
3296,3.236468,-0.13,-0.404,-2.812,-0.00426,-0.00267,-0.00211,0
3297,3.237459,-0.112,-0.398,-2.807,-0.00414,-0.00263,-0.00161,0
3298,3.23845,-0.109,-0.408,-2.801,-0.0042,-0.0026,-0.00162,0
3299,3.239442,-0.113,-0.417,-2.787,-0.00428,-0.00269,-0.00196,0
3300,3.240434,-0.107,-0.415,-2.776,-0.00421,-0.00251,-0.00137,0
3301,3.241408,-0.102,-0.437,-2.805,-0.00442,-0.00237,-0.00127,0
3302,3.242399,-0.097,-0.474,-2.752,-0.00473,-0.00242,-0.00137,0
3303,3.24339,-0.1,-0.464,-2.781,-0.00486,-0.0021,-0.00119,0
3304,3.244365,-0.105,-0.463,-2.755,-0.00469,-0.0023,-0.0016,0
3305,3.245339,-0.149,-0.436,-2.746,-0.00474,-0.00239,-0.00122,0
3306,3.246313,-0.151,-0.457,-2.717,-0.00495,-0.00219,-0.00142,0
3307,3.247304,-0.145,-0.506,-2.746,-0.00509,-0.0021,-0.00105,0
3308,3.248295,-0.141,-0.465,-2.751,-0.00519,-0.00208,-0.0006,0
3309,3.24927,-0.156,-0.491,-2.742,-0.00528,-0.00211,-0.00144,0
3310,3.250244,-0.167,-0.471,-2.756,-0.00534,-0.0022,-0.00147,0
3311,3.251218,-0.133,-0.453,-2.716,-0.00536,-0.00233,-0.00074,0
3312,3.252209,-0.118,-0.488,-2.759,-0.0052,-0.00215,-0.00121,0
3313,3.2532,-0.103,-0.432,-2.777,-0.00542,-0.00227,-0.00047,0
3314,3.254175,-0.103,-0.436,-2.777,-0.00537,-0.0023,-0.001,0
3315,3.255149,-0.112,-0.426,-2.728,-0.00527,-0.00223,-0.00079,0
3316,3.256123,-0.083,-0.44,-2.764,-0.00529,-0.00218,-0.00077,0
3317,3.257114,-0.086,-0.42,-2.727,-0.00523,-0.00207,-0.00028,0
3318,3.258105,-0.093,-0.463,-2.759,-0.00539,-0.00203,-0.00065,0
3319,3.25908,-0.078,-0.456,-2.757,-0.00539,-0.00211,-0.00066,0
3320,3.260054,-0.067,-0.438,-2.731,-0.00536,-0.00217,-0.00054,0
3321,3.261028,-0.071,-0.449,-2.754,-0.00546,-0.00221,-0.00027,0
3322,3.262019,-0.085,-0.461,-2.729,-0.00552,-0.00222,-0.00104,0
3323,3.26301,-0.09,-0.479,-2.734,-0.00554,-0.00223,-0.00045,0
3324,3.263985,-0.088,-0.475,-2.743,-0.00562,-0.00221,-0.0007,0
3325,3.264959,-0.095,-0.452,-2.738,-0.00568,-0.00221,-0.00037,0
3326,3.265933,-0.096,-0.461,-2.746,-0.00565,-0.00225,-0.00055,0
3327,3.266924,-0.094,-0.469,-2.745,-0.00582,-0.00209,-0.00033,0
3328,3.267915,-0.108,-0.479,-2.743,-0.00581,-0.0023,-0.00061,0
3329,3.268908,-0.119,-0.472,-2.728,-0.0059,-0.00229,-0.00078,0
3330,3.2699,-0.111,-0.482,-2.718,-0.00603,-0.00229,-0.00058,0
3331,3.270874,-0.124,-0.48,-2.744,-0.00593,-0.00239,-0.00056,0
3332,3.271865,-0.126,-0.488,-2.74,-0.00602,-0.00215,-0.00054,0
3333,3.272856,-0.099,-0.487,-2.731,-0.00591,-0.00219,-0.00018,0
3334,3.273832,-0.108,-0.467,-2.723,-0.00603,-0.00219,-0.00025,0
3335,3.274806,-0.096,-0.469,-2.701,-0.00597,-0.00229,-0.00055,0
3336,3.27578,-0.108,-0.446,-2.729,-0.0059,-0.00227,-0.00027,0
3337,3.276771,-0.113,-0.468,-2.703,-0.00586,-0.0022,-0.00026,0
3338,3.277762,-0.136,-0.48,-2.715,-0.00591,-0.00224,-0.00053,0
3339,3.27874,-0.128,-0.461,-2.71,-0.00602,-0.00231,-0.0005,0
3340,3.279714,-0.09,-0.446,-2.67,-0.00579,-0.00223,-0.00037,0
3341,3.280688,-0.094,-0.461,-2.677,-0.00586,-0.00223,-0.00054,0
3342,3.281679,-0.112,-0.452,-2.712,-0.00593,-0.00229,-0.00058,0
3343,3.28267,-0.122,-0.461,-2.682,-0.00584,-0.00239,-0.00038,0
3344,3.283647,-0.107,-0.464,-2.679,-0.00591,-0.00215,-0.00052,0
3345,3.284621,-0.126,-0.47,-2.691,-0.00579,-0.00225,-0.0011,0
3346,3.285595,-0.108,-0.459,-2.718,-0.00576,-0.00226,-0.0007,0
3347,3.286586,-0.115,-0.468,-2.688,-0.00581,-0.00224,-0.00119,0
3348,3.287577,-0.113,-0.466,-2.702,-0.00581,-0.0022,-0.00099,0
3349,3.288554,-0.137,-0.457,-2.688,-0.00559,-0.00227,-0.00097,0
3350,3.289528,-0.151,-0.443,-2.684,-0.00575,-0.00235,-0.00043,0
3351,3.290502,-0.117,-0.462,-2.678,-0.00559,-0.00222,-0.00124,0
3352,3.291493,-0.139,-0.453,-2.691,-0.00557,-0.00215,-0.00097,0
3353,3.292484,-0.132,-0.489,-2.708,-0.00559,-0.00223,-0.00155,0
3354,3.293461,-0.126,-0.489,-2.702,-0.00554,-0.00222,-0.00068,0
3355,3.294435,-0.126,-0.46,-2.669,-0.00548,-0.00217,-0.00096,0
3356,3.295409,-0.127,-0.455,-2.714,-0.00546,-0.00223,-0.00146,0
3357,3.2964,-0.141,-0.481,-2.712,-0.00546,-0.00224,-0.00135,0
3358,3.297391,-0.137,-0.449,-2.723,-0.00539,-0.00231,-0.00119,0
3359,3.298369,-0.13,-0.47,-2.712,-0.00547,-0.00234,-0.00131,0
3360,3.299343,-0.129,-0.466,-2.67,-0.00529,-0.00241,-0.00091,0
3361,3.300317,-0.141,-0.441,-2.688,-0.00536,-0.00234,-0.00101,0
3362,3.301308,-0.134,-0.432,-2.684,-0.00534,-0.00236,-0.0017,0
3363,3.302299,-0.161,-0.45,-2.71,-0.0054,-0.00234,-0.00137,0
3364,3.303276,-0.143,-0.433,-2.698,-0.00532,-0.0023,-0.00155,0
3365,3.30425,-0.151,-0.447,-2.683,-0.00523,-0.00237,-0.0016,0
3366,3.305242,-0.144,-0.458,-2.711,-0.00526,-0.00224,-0.00179,0
3367,3.306233,-0.171,-0.471,-2.699,-0.00517,-0.00239,-0.00171,0
3368,3.307224,-0.155,-0.448,-2.707,-0.00517,-0.00232,-0.00151,0
3369,3.308203,-0.133,-0.463,-2.701,-0.00512,-0.00238,-0.00181,0
3370,3.309177,-0.123,-0.479,-2.687,-0.00503,-0.00229,-0.00193,0
3371,3.310151,-0.127,-0.476,-2.695,-0.00502,-0.0024,-0.00189,0
3372,3.311142,-0.146,-0.476,-2.705,-0.00495,-0.00236,-0.00163,0
3373,3.312133,-0.126,-0.478,-2.702,-0.00505,-0.00247,-0.00194,0
3374,3.313112,-0.151,-0.476,-2.699,-0.00508,-0.00248,-0.00164,0
3375,3.314086,-0.165,-0.482,-2.723,-0.00511,-0.00229,-0.00185,0
3376,3.31506,-0.152,-0.48,-2.708,-0.00508,-0.00236,-0.00199,0
3377,3.316051,-0.143,-0.463,-2.724,-0.00504,-0.00228,-0.00185,0
3378,3.317042,-0.169,-0.482,-2.707,-0.00496,-0.00251,-0.00175,0
3379,3.318022,-0.17,-0.459,-2.692,-0.00497,-0.0024,-0.0016,0
3380,3.318996,-0.155,-0.473,-2.731,-0.00499,-0.00244,-0.00181,0
3381,3.31997,-0.156,-0.464,-2.702,-0.00495,-0.00232,-0.00166,0
3382,3.320961,-0.143,-0.451,-2.725,-0.00504,-0.00227,-0.00161,0
3383,3.321952,-0.143,-0.462,-2.703,-0.00498,-0.00228,-0.00154,0
3384,3.322932,-0.173,-0.451,-2.71,-0.00504,-0.00221,-0.00216,0
3385,3.323906,-0.147,-0.504,-2.723,-0.00491,-0.00223,-0.00156,0
3386,3.32488,-0.165,-0.491,-2.704,-0.00495,-0.00253,-0.00163,0
3387,3.325871,-0.177,-0.466,-2.691,-0.00516,-0.00249,-0.00177,0
3388,3.326862,-0.155,-0.49,-2.728,-0.00494,-0.00233,-0.00129,0
3389,3.327842,-0.169,-0.484,-2.716,-0.00496,-0.00258,-0.00178,0
3390,3.328816,-0.155,-0.489,-2.738,-0.00503,-0.00241,-0.00187,0
3391,3.32979,-0.149,-0.499,-2.693,-0.005,-0.00248,-0.00176,0
3392,3.330781,-0.156,-0.475,-2.7,-0.00514,-0.00248,-0.00142,0
3393,3.331772,-0.157,-0.479,-2.709,-0.00502,-0.00241,-0.00189,0
3394,3.332754,-0.165,-0.468,-2.667,-0.0051,-0.0025,-0.00211,0
3395,3.333728,-0.146,-0.495,-2.726,-0.00488,-0.00253,-0.00187,0
3396,3.334702,-0.165,-0.481,-2.711,-0.00498,-0.00248,-0.0016,0
3397,3.335693,-0.149,-0.468,-2.689,-0.00503,-0.00243,-0.00211,0
3398,3.336684,-0.161,-0.499,-2.733,-0.00512,-0.00252,-0.00142,0
3399,3.337666,-0.144,-0.478,-2.737,-0.00506,-0.00256,-0.0017,0
3400,3.33864,-0.16,-0.457,-2.756,-0.00513,-0.00265,-0.00145,0
3401,3.339614,-0.17,-0.448,-2.728,-0.00515,-0.00256,-0.00163,0
3402,3.340605,-0.17,-0.472,-2.71,-0.00507,-0.00256,-0.00159,0
3403,3.341596,-0.171,-0.478,-2.749,-0.00517,-0.00263,-0.00174,0
3404,3.342578,-0.177,-0.456,-2.747,-0.00518,-0.00264,-0.00178,0
3405,3.34357,-0.165,-0.482,-2.745,-0.00522,-0.00257,-0.00154,0
3406,3.344544,-0.163,-0.507,-2.724,-0.00511,-0.00264,-0.0018,0
3407,3.345535,-0.192,-0.482,-2.706,-0.00522,-0.00279,-0.00178,0
3408,3.346526,-0.192,-0.482,-2.714,-0.00525,-0.00259,-0.0018,0
3409,3.347509,-0.177,-0.457,-2.723,-0.00512,-0.0026,-0.00155,0
3410,3.348483,-0.184,-0.458,-2.703,-0.00514,-0.00264,-0.00163,0
3411,3.349457,-0.191,-0.491,-2.709,-0.00524,-0.00261,-0.0017,0
3412,3.350448,-0.176,-0.468,-2.73,-0.00515,-0.00264,-0.00188,0
3413,3.351439,-0.161,-0.469,-2.724,-0.00524,-0.00261,-0.00117,0
3414,3.352423,-0.154,-0.479,-2.706,-0.00532,-0.00251,-0.00169,0
3415,3.353397,-0.145,-0.469,-2.692,-0.0053,-0.00255,-0.00146,0
3416,3.354371,-0.168,-0.46,-2.693,-0.00519,-0.00261,-0.00149,0
3417,3.355362,-0.174,-0.462,-2.699,-0.00531,-0.00274,-0.00153,0
3418,3.356353,-0.173,-0.485,-2.74,-0.0052,-0.00261,-0.00173,0
3419,3.357337,-0.156,-0.486,-2.721,-0.00515,-0.00261,-0.00128,0
3420,3.358311,-0.169,-0.481,-2.725,-0.00539,-0.00265,-0.00122,0
3421,3.359285,-0.155,-0.472,-2.711,-0.00534,-0.00249,-0.00166,0
3422,3.360276,-0.17,-0.439,-2.698,-0.00548,-0.0026,-0.0012,0
3423,3.361267,-0.174,-0.44,-2.715,-0.00558,-0.0026,-0.00149,0
3424,3.362251,-0.171,-0.476,-2.703,-0.00537,-0.00268,-0.00104,0
3425,3.363225,-0.17,-0.485,-2.689,-0.00535,-0.00254,-0.00169,0
3426,3.364199,-0.18,-0.467,-2.7,-0.0055,-0.00263,-0.00189,0
3427,3.36519,-0.167,-0.477,-2.703,-0.00541,-0.00256,-0.00152,0
3428,3.366181,-0.143,-0.483,-2.695,-0.00555,-0.00232,-0.0019,0
3429,3.367167,-0.177,-0.494,-2.734,-0.00545,-0.00241,-0.00143,0
3430,3.368141,-0.157,-0.505,-2.708,-0.0053,-0.00248,-0.00159,0
3431,3.369115,-0.151,-0.467,-2.705,-0.00551,-0.0024,-0.00141,0
3432,3.370106,-0.167,-0.468,-2.715,-0.00558,-0.00253,-0.00171,0
3433,3.371097,-0.151,-0.446,-2.675,-0.00539,-0.00256,-0.00106,0
3434,3.372083,-0.129,-0.456,-2.71,-0.00536,-0.00227,-0.00158,0
3435,3.373057,-0.143,-0.478,-2.704,-0.00548,-0.00219,-0.00145,0
3436,3.374031,-0.155,-0.469,-2.707,-0.00545,-0.00232,-0.00097,0
3437,3.375022,-0.142,-0.467,-2.705,-0.00557,-0.00236,-0.00136,0
3438,3.376013,-0.132,-0.452,-2.673,-0.00556,-0.00229,-0.00142,0
3439,3.377,-0.158,-0.458,-2.704,-0.0055,-0.00228,-0.00154,0
3440,3.377974,-0.136,-0.473,-2.712,-0.00548,-0.00222,-0.00189,0
3441,3.378948,-0.121,-0.46,-2.711,-0.00559,-0.00218,-0.00159,0
3442,3.379939,-0.15,-0.473,-2.698,-0.00545,-0.00224,-0.00119,0
3443,3.38093,-0.15,-0.476,-2.717,-0.00542,-0.00234,-0.00147,0
3444,3.381917,-0.137,-0.49,-2.713,-0.00548,-0.00219,-0.00146,0
3445,3.382891,-0.135,-0.469,-2.689,-0.00555,-0.00224,-0.00169,0
3446,3.383865,-0.157,-0.458,-2.717,-0.00568,-0.00223,-0.0013,0
3447,3.384856,-0.146,-0.505,-2.691,-0.00557,-0.00201,-0.00139,0
3448,3.385847,-0.134,-0.481,-2.675,-0.00547,-0.00219,-0.00165,0
3449,3.386836,-0.131,-0.488,-2.693,-0.00555,-0.0022,-0.0015,0
3450,3.38781,-0.126,-0.487,-2.69,-0.00565,-0.00208,-0.00163,0
3451,3.388784,-0.154,-0.488,-2.728,-0.00563,-0.00206,-0.00169,0
3452,3.389775,-0.139,-0.49,-2.702,-0.00554,-0.00196,-0.00149,0
3453,3.390766,-0.13,-0.472,-2.701,-0.00549,-0.00197,-0.00119,0
3454,3.391754,-0.15,-0.481,-2.715,-0.00539,-0.00204,-0.00181,0
3455,3.392728,-0.154,-0.469,-2.709,-0.00536,-0.00208,-0.00214,0
3456,3.393702,-0.156,-0.487,-2.72,-0.00531,-0.00206,-0.0025,0
3457,3.394693,-0.151,-0.472,-2.702,-0.00548,-0.00202,-0.00189,0
3458,3.395684,-0.159,-0.509,-2.7,-0.00539,-0.00203,-0.00164,0
3459,3.396674,-0.146,-0.499,-2.708,-0.0054,-0.00189,-0.00224,0
3460,3.397648,-0.136,-0.481,-2.711,-0.00546,-0.00176,-0.00257,0
3461,3.398622,-0.143,-0.475,-2.682,-0.00524,-0.00185,-0.00204,0
3462,3.399613,-0.128,-0.479,-2.692,-0.00536,-0.00185,-0.00159,0
3463,3.400604,-0.139,-0.461,-2.68,-0.0053,-0.00188,-0.00242,0
3464,3.401594,-0.143,-0.466,-2.703,-0.00533,-0.0019,-0.0023,0
3465,3.402568,-0.161,-0.474,-2.679,-0.00533,-0.0018,-0.00221,0
3466,3.403542,-0.146,-0.487,-2.699,-0.00513,-0.002,-0.00246,0
3467,3.404533,-0.151,-0.463,-2.68,-0.00525,-0.00184,-0.00228,0
3468,3.405524,-0.152,-0.471,-2.668,-0.00513,-0.00204,-0.00221,0
3469,3.406515,-0.146,-0.471,-2.689,-0.0052,-0.00193,-0.00259,0
3470,3.407489,-0.149,-0.478,-2.711,-0.00518,-0.00198,-0.00264,0
3471,3.408463,-0.15,-0.473,-2.735,-0.00511,-0.0019,-0.0024,0
3472,3.409454,-0.165,-0.45,-2.699,-0.00532,-0.00192,-0.00246,0
3473,3.410445,-0.145,-0.466,-2.712,-0.00519,-0.002,-0.00268,0
3474,3.411438,-0.145,-0.447,-2.684,-0.00514,-0.0021,-0.00258,0
3475,3.412412,-0.162,-0.466,-2.681,-0.00511,-0.00213,-0.0026,0
3476,3.413386,-0.168,-0.475,-2.702,-0.00509,-0.00209,-0.00257,0
3477,3.414377,-0.149,-0.467,-2.69,-0.0052,-0.00215,-0.00289,0
3478,3.415368,-0.156,-0.474,-2.683,-0.00511,-0.00215,-0.00245,0
3479,3.416361,-0.149,-0.469,-2.658,-0.00515,-0.00222,-0.00262,0
3480,3.417335,-0.169,-0.463,-2.701,-0.00514,-0.00238,-0.00283,0
3481,3.418309,-0.172,-0.432,-2.684,-0.00513,-0.00226,-0.00295,0
3482,3.4193,-0.164,-0.463,-2.674,-0.00516,-0.00226,-0.00262,0
3483,3.420291,-0.135,-0.462,-2.687,-0.00531,-0.00215,-0.00227,0
3484,3.421265,-0.199,-0.454,-2.692,-0.00541,-0.0024,-0.00232,0
3485,3.422239,-0.195,-0.463,-2.681,-0.00545,-0.00253,-0.0022,0
3486,3.423213,-0.162,-0.471,-2.686,-0.00527,-0.00245,-0.00254,0
3487,3.424204,-0.157,-0.459,-2.718,-0.00515,-0.00243,-0.00259,0
3488,3.425195,-0.155,-0.452,-2.691,-0.00531,-0.00256,-0.00225,0
3489,3.426169,-0.169,-0.466,-2.709,-0.00528,-0.00245,-0.00182,0
3490,3.427143,-0.171,-0.461,-2.685,-0.00533,-0.00249,-0.00211,0
3491,3.428117,-0.169,-0.482,-2.685,-0.00524,-0.00255,-0.00205,0
3492,3.429108,-0.182,-0.477,-2.708,-0.00539,-0.00266,-0.0018,0
3493,3.430099,-0.181,-0.454,-2.705,-0.00539,-0.00265,-0.00205,0
3494,3.431073,-0.189,-0.491,-2.701,-0.00535,-0.00261,-0.00138,0
3495,3.432047,-0.158,-0.476,-2.688,-0.00537,-0.0027,-0.00183,0
3496,3.433021,-0.155,-0.473,-2.706,-0.00549,-0.00257,-0.00139,0
3497,3.434012,-0.155,-0.491,-2.692,-0.00546,-0.00252,-0.00162,0
3498,3.435003,-0.152,-0.48,-2.678,-0.00526,-0.00251,-0.00159,0
3499,3.435977,-0.149,-0.489,-2.682,-0.00532,-0.00249,-0.00152,0
3500,3.436951,-0.145,-0.507,-2.711,-0.00545,-0.00236,-0.00116,0
3501,3.437925,-0.156,-0.483,-2.687,-0.0055,-0.00255,-0.00143,0
3502,3.438916,-0.15,-0.491,-2.715,-0.00543,-0.00244,-0.00153,0
3503,3.439907,-0.149,-0.486,-2.718,-0.00535,-0.00251,-0.00122,0
3504,3.440881,-0.17,-0.484,-2.694,-0.00532,-0.00255,-0.00133,0
3505,3.441855,-0.153,-0.483,-2.709,-0.00536,-0.00246,-0.00137,0
3506,3.442829,-0.14,-0.487,-2.705,-0.00531,-0.00253,-0.00126,0
3507,3.44382,-0.164,-0.46,-2.698,-0.00537,-0.0025,-0.00098,0
3508,3.444811,-0.145,-0.472,-2.677,-0.00545,-0.00236,-0.00067,0
3509,3.445785,-0.142,-0.47,-2.668,-0.00539,-0.00233,-0.00079,0
3510,3.446759,-0.16,-0.471,-2.689,-0.0053,-0.00236,-0.00088,0
3511,3.447733,-0.146,-0.455,-2.706,-0.0053,-0.00231,-0.00141,0
3512,3.448724,-0.129,-0.443,-2.707,-0.00556,-0.00235,-0.00097,0
3513,3.449715,-0.128,-0.445,-2.702,-0.00558,-0.00238,-0.00042,0
3514,3.450689,-0.138,-0.463,-2.685,-0.00548,-0.00244,-0.0007,0
3515,3.451663,-0.136,-0.478,-2.697,-0.00543,-0.00241,-0.0011,0
3516,3.452637,-0.139,-0.446,-2.679,-0.00543,-0.00242,-0.00152,0
3517,3.453628,-0.128,-0.483,-2.698,-0.00528,-0.00236,-0.00094,0
3518,3.454619,-0.132,-0.465,-2.7,-0.00547,-0.00235,-0.00095,0
3519,3.455593,-0.149,-0.469,-2.691,-0.00539,-0.00241,-0.00102,0
3520,3.456567,-0.159,-0.457,-2.682,-0.00551,-0.00248,-0.00131,0
3521,3.457541,-0.164,-0.462,-2.706,-0.0054,-0.00229,-0.00167,0
3522,3.458532,-0.143,-0.459,-2.652,-0.00545,-0.0022,-0.00048,0
3523,3.459523,-0.155,-0.463,-2.673,-0.00536,-0.00225,-0.00136,0
3524,3.460497,-0.155,-0.469,-2.685,-0.00541,-0.00229,-0.00144,0
3525,3.461471,-0.149,-0.47,-2.671,-0.00541,-0.00229,-0.00105,0
3526,3.462445,-0.13,-0.456,-2.678,-0.00547,-0.00229,-0.00091,0
3527,3.463436,-0.144,-0.48,-2.686,-0.00548,-0.00218,-0.00141,0
3528,3.464427,-0.151,-0.467,-2.681,-0.00562,-0.00242,-0.00124,0
3529,3.465401,-0.148,-0.468,-2.701,-0.00565,-0.00225,-0.00164,0
3530,3.466375,-0.136,-0.455,-2.7,-0.00545,-0.00215,-0.00099,0
3531,3.467349,-0.129,-0.471,-2.687,-0.00541,-0.0022,-0.00123,0
3532,3.46834,-0.139,-0.46,-2.651,-0.00559,-0.00234,-0.00124,0
3533,3.469331,-0.128,-0.484,-2.687,-0.0056,-0.00223,-0.00128,0
3534,3.470305,-0.149,-0.466,-2.683,-0.00559,-0.00219,-0.00162,0
3535,3.471279,-0.151,-0.466,-2.688,-0.0056,-0.00234,-0.00138,0
3536,3.472253,-0.155,-0.472,-2.708,-0.00553,-0.00221,-0.00123,0
3537,3.473244,-0.141,-0.474,-2.671,-0.00553,-0.00231,-0.00133,0
3538,3.474235,-0.169,-0.455,-2.687,-0.00546,-0.00218,-0.00097,0
3539,3.475209,-0.167,-0.465,-2.674,-0.0055,-0.00222,-0.00117,0
3540,3.476183,-0.158,-0.486,-2.701,-0.00543,-0.00224,-0.00184,0
3541,3.477157,-0.166,-0.495,-2.686,-0.00546,-0.00219,-0.00165,0
3542,3.478148,-0.154,-0.472,-2.688,-0.00549,-0.00243,-0.00129,0
3543,3.479139,-0.15,-0.461,-2.659,-0.0054,-0.0022,-0.00145,0
3544,3.480113,-0.148,-0.458,-2.673,-0.00553,-0.00234,-0.00135,0
3545,3.481087,-0.162,-0.47,-2.677,-0.00543,-0.00238,-0.00128,0
3546,3.482061,-0.153,-0.464,-2.69,-0.00541,-0.00236,-0.00162,0
3547,3.483052,-0.162,-0.469,-2.728,-0.00544,-0.00224,-0.00183,0
3548,3.484043,-0.164,-0.478,-2.659,-0.00532,-0.00227,-0.00155,0
3549,3.485017,-0.162,-0.464,-2.674,-0.00541,-0.00241,-0.00167,0
3550,3.485991,-0.148,-0.453,-2.682,-0.00532,-0.00226,-0.00201,0
3551,3.486965,-0.169,-0.466,-2.685,-0.00533,-0.00233,-0.0019,0
3552,3.487956,-0.164,-0.463,-2.651,-0.00536,-0.0024,-0.00145,0
3553,3.488947,-0.171,-0.487,-2.681,-0.00529,-0.00234,-0.00151,0
3554,3.489921,-0.158,-0.47,-2.667,-0.00527,-0.00223,-0.00188,0
3555,3.490895,-0.155,-0.481,-2.659,-0.00529,-0.00228,-0.00154,0
3556,3.491869,-0.171,-0.469,-2.66,-0.00524,-0.00246,-0.00157,0
3557,3.49286,-0.156,-0.45,-2.695,-0.00532,-0.00229,-0.00196,0
3558,3.493851,-0.165,-0.494,-2.711,-0.00533,-0.00224,-0.00176,0
3559,3.494844,-0.176,-0.459,-2.707,-0.00539,-0.00223,-0.00164,0
3560,3.495818,-0.162,-0.474,-2.665,-0.00531,-0.00227,-0.00237,0
3561,3.496792,-0.162,-0.452,-2.652,-0.0053,-0.00229,-0.00142,0
3562,3.497783,-0.17,-0.443,-2.64,-0.00533,-0.0023,-0.00134,0
3563,3.498774,-0.165,-0.469,-2.67,-0.00526,-0.00224,-0.00203,0
3564,3.499748,-0.153,-0.488,-2.697,-0.0053,-0.00218,-0.00174,0
3565,3.500722,-0.145,-0.467,-2.677,-0.00519,-0.00226,-0.00169,0
3566,3.501696,-0.159,-0.48,-2.69,-0.0052,-0.00232,-0.00167,0
3567,3.502687,-0.158,-0.467,-2.674,-0.00537,-0.00237,-0.00164,0
3568,3.503678,-0.154,-0.458,-2.657,-0.0053,-0.00219,-0.00164,0
3569,3.504652,-0.142,-0.452,-2.708,-0.00523,-0.00217,-0.0017,0
3570,3.505626,-0.17,-0.461,-2.711,-0.00526,-0.00217,-0.0018,0
3571,3.5066,-0.174,-0.469,-2.663,-0.0052,-0.00223,-0.00167,0
3572,3.507591,-0.167,-0.466,-2.694,-0.00529,-0.00243,-0.00177,0
3573,3.508582,-0.143,-0.458,-2.677,-0.00535,-0.00228,-0.00134,0
3574,3.509556,-0.182,-0.476,-2.657,-0.00512,-0.00235,-0.00168,0
3575,3.51053,-0.206,-0.478,-2.703,-0.00526,-0.00244,-0.00143,0
3576,3.511504,-0.167,-0.453,-2.679,-0.00528,-0.00217,-0.00157,0
3577,3.512495,-0.168,-0.447,-2.647,-0.00509,-0.00225,-0.0017,0
3578,3.513486,-0.162,-0.462,-2.662,-0.0052,-0.00222,-0.00201,0
3579,3.51446,-0.182,-0.464,-2.657,-0.00514,-0.00235,-0.0017,0
3580,3.515434,-0.174,-0.448,-2.702,-0.00528,-0.00222,-0.002,0
3581,3.516408,-0.17,-0.454,-2.681,-0.0053,-0.00233,-0.00158,0
3582,3.517399,-0.164,-0.46,-2.66,-0.00518,-0.00216,-0.00165,0
3583,3.51839,-0.158,-0.473,-2.681,-0.0051,-0.00232,-0.00157,0
3584,3.519364,-0.163,-0.45,-2.719,-0.00506,-0.002,-0.00152,0
3585,3.520338,-0.146,-0.454,-2.674,-0.00504,-0.00211,-0.00134,0
3586,3.521312,-0.151,-0.462,-2.677,-0.0052,-0.00215,-0.00186,0
3587,3.522303,-0.154,-0.46,-2.671,-0.00511,-0.00215,-0.00181,0
3588,3.523294,-0.158,-0.445,-2.666,-0.00518,-0.00224,-0.00179,0
3589,3.524268,-0.141,-0.467,-2.684,-0.00506,-0.00214,-0.0013,0
3590,3.525242,-0.15,-0.478,-2.664,-0.0052,-0.00214,-0.00162,0
3591,3.526216,-0.173,-0.453,-2.631,-0.00508,-0.00231,-0.00172,0
3592,3.527207,-0.169,-0.471,-2.7,-0.00502,-0.00229,-0.00203,0
3593,3.528198,-0.163,-0.461,-2.678,-0.00504,-0.00211,-0.0015,0
3594,3.529172,-0.145,-0.442,-2.687,-0.0051,-0.00201,-0.00195,0
3595,3.530146,-0.155,-0.469,-2.681,-0.00507,-0.00215,-0.00163,0
3596,3.53112,-0.152,-0.474,-2.683,-0.00515,-0.00208,-0.00139,0
3597,3.532111,-0.154,-0.467,-2.678,-0.00502,-0.0021,-0.00116,0
3598,3.533102,-0.152,-0.482,-2.675,-0.00505,-0.00204,-0.00195,0
3599,3.534076,-0.155,-0.465,-2.678,-0.00504,-0.00214,-0.00164,0
3600,3.53505,-0.16,-0.45,-2.691,-0.0051,-0.00213,-0.00123,0
3601,3.536024,-0.15,-0.48,-2.669,-0.005,-0.00202,-0.00135,0
3602,3.537015,-0.151,-0.467,-2.683,-0.00509,-0.00213,-0.00174,0
3603,3.538006,-0.172,-0.468,-2.71,-0.00509,-0.00216,-0.00136,0
3604,3.53898,-0.157,-0.471,-2.669,-0.00497,-0.00207,-0.00155,0
3605,3.539954,-0.164,-0.458,-2.663,-0.00508,-0.00217,-0.00201,0
