count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3184,3.12901,-0.119,-0.37,-2.696,-0.00215,-0.00271,-0.00101,0
3185,3.12999,-0.148,-0.334,-2.693,-0.00218,-0.00275,-0.00067,0
3186,3.130964,-0.143,-0.381,-2.704,-0.00211,-0.00275,-0.00119,0
3187,3.131938,-0.157,-0.367,-2.712,-0.00219,-0.00273,-0.00127,0
3188,3.132929,-0.154,-0.365,-2.695,-0.00217,-0.00275,-0.00117,0
3189,3.13392,-0.146,-0.385,-2.705,-0.00208,-0.00267,-0.00084,0
3190,3.1349,-0.153,-0.341,-2.723,-0.00223,-0.00272,-0.00088,0
3191,3.135874,-0.15,-0.331,-2.702,-0.00212,-0.00278,-0.0012,0
3192,3.136848,-0.14,-0.363,-2.719,-0.00196,-0.00263,-0.00145,0
3193,3.137839,-0.156,-0.36,-2.707,-0.00201,-0.0027,-0.00135,0
3194,3.13883,-0.157,-0.374,-2.697,-0.00205,-0.00272,-0.00118,0
3195,3.13981,-0.157,-0.336,-2.7,-0.0021,-0.00275,-0.00106,0
3196,3.140784,-0.155,-0.33,-2.676,-0.00209,-0.00265,-0.00123,0
3197,3.141758,-0.159,-0.334,-2.675,-0.00214,-0.0028,-0.0011,0
3198,3.142749,-0.14,-0.342,-2.702,-0.00209,-0.0027,-0.00108,0
3199,3.14374,-0.15,-0.339,-2.709,-0.00195,-0.00268,-0.00139,0
3200,3.14472,-0.136,-0.339,-2.713,-0.00195,-0.00268,-0.00146,0
3201,3.145694,-0.132,-0.328,-2.702,-0.00187,-0.00258,-0.00161,0
3202,3.146668,-0.132,-0.318,-2.701,-0.00212,-0.00255,-0.00161,0
3203,3.147659,-0.133,-0.346,-2.695,-0.00184,-0.00273,-0.00117,0
3204,3.14865,-0.128,-0.347,-2.683,-0.00198,-0.00267,-0.00131,0
3205,3.14963,-0.135,-0.338,-2.688,-0.00204,-0.00261,-0.00159,0
3206,3.150604,-0.142,-0.347,-2.687,-0.002,-0.00266,-0.0016,0
3207,3.151596,-0.132,-0.297,-2.661,-0.00211,-0.0025,-0.00192,0
3208,3.152587,-0.123,-0.309,-2.704,-0.00214,-0.00251,-0.00175,0
3209,3.153578,-0.146,-0.303,-2.69,-0.00206,-0.00264,-0.0013,0
3210,3.154558,-0.148,-0.334,-2.725,-0.00206,-0.0026,-0.00124,0
3211,3.155532,-0.115,-0.341,-2.706,-0.00198,-0.00254,-0.00212,0
3212,3.156506,-0.15,-0.354,-2.684,-0.00205,-0.00251,-0.00158,0
3213,3.157497,-0.129,-0.338,-2.693,-0.0021,-0.00241,-0.00172,0
3214,3.158488,-0.127,-0.337,-2.716,-0.00228,-0.00259,-0.00183,0
3215,3.159468,-0.152,-0.341,-2.707,-0.00235,-0.00267,-0.00164,0
3216,3.160442,-0.156,-0.344,-2.704,-0.0021,-0.00259,-0.00149,0
3217,3.161416,-0.14,-0.35,-2.678,-0.00206,-0.00265,-0.0015,0
3218,3.162407,-0.142,-0.309,-2.678,-0.0023,-0.00254,-0.00199,0
3219,3.163398,-0.137,-0.336,-2.717,-0.00216,-0.00248,-0.00189,0
3220,3.164378,-0.141,-0.359,-2.695,-0.00228,-0.00251,-0.00164,0
3221,3.165352,-0.138,-0.35,-2.689,-0.0023,-0.00252,-0.00156,0
3222,3.166326,-0.147,-0.342,-2.733,-0.00224,-0.00259,-0.00186,0
3223,3.167317,-0.133,-0.338,-2.686,-0.00228,-0.00239,-0.00175,0
3224,3.168308,-0.151,-0.352,-2.689,-0.00236,-0.00254,-0.00152,0
3225,3.169288,-0.188,-0.353,-2.709,-0.00238,-0.0027,-0.00194,0
3226,3.170262,-0.148,-0.351,-2.658,-0.0024,-0.00271,-0.00136,0
3227,3.171254,-0.145,-0.351,-2.697,-0.00244,-0.00252,-0.00185,0
3228,3.172245,-0.146,-0.358,-2.697,-0.00221,-0.00265,-0.00149,0
3229,3.173236,-0.132,-0.358,-2.689,-0.00224,-0.00268,-0.0015,0
3230,3.174216,-0.158,-0.328,-2.696,-0.00224,-0.00278,-0.00164,0
3231,3.17519,-0.142,-0.312,-2.706,-0.00231,-0.00266,-0.00157,0
3232,3.176182,-0.143,-0.321,-2.68,-0.00241,-0.00264,-0.00123,0
3233,3.177173,-0.126,-0.316,-2.708,-0.00222,-0.00259,-0.00135,0
3234,3.178164,-0.143,-0.325,-2.674,-0.00228,-0.00285,-0.00086,0
3235,3.179144,-0.132,-0.324,-2.686,-0.00219,-0.00273,-0.00155,0
3236,3.180118,-0.137,-0.331,-2.723,-0.00225,-0.00261,-0.00136,0
3237,3.18111,-0.133,-0.325,-2.688,-0.00222,-0.00268,-0.00157,0
3238,3.182101,-0.137,-0.304,-2.679,-0.00229,-0.00256,-0.00113,0
3239,3.183092,-0.122,-0.328,-2.687,-0.00233,-0.00266,-0.00124,0
3240,3.184072,-0.115,-0.331,-2.676,-0.00229,-0.00265,-0.00104,0
3241,3.185046,-0.142,-0.335,-2.683,-0.00229,-0.00257,-0.00123,0
3242,3.186038,-0.139,-0.356,-2.656,-0.00227,-0.00279,-0.00134,0
3243,3.187029,-0.16,-0.344,-2.659,-0.00236,-0.00273,-0.00204,0
3244,3.18802,-0.151,-0.331,-2.667,-0.00234,-0.00268,-0.00154,0
3245,3.189,-0.148,-0.313,-2.678,-0.00232,-0.00256,-0.00138,0
3246,3.189974,-0.151,-0.309,-2.701,-0.00237,-0.00251,-0.00128,0
3247,3.190966,-0.153,-0.309,-2.674,-0.00251,-0.00251,-0.00086,0
3248,3.191957,-0.142,-0.309,-2.686,-0.00244,-0.00254,-0.001,0
3249,3.192948,-0.118,-0.329,-2.676,-0.00236,-0.00254,-0.00131,0
3250,3.193928,-0.121,-0.319,-2.7,-0.00222,-0.00258,-0.00129,0
3251,3.194902,-0.149,-0.329,-2.679,-0.00236,-0.0026,-0.00148,0
3252,3.195894,-0.133,-0.334,-2.686,-0.00223,-0.00246,-0.00124,0
3253,3.196885,-0.129,-0.317,-2.679,-0.00215,-0.00256,-0.00127,0
3254,3.197876,-0.126,-0.348,-2.691,-0.00236,-0.00243,-0.00095,0
3255,3.198856,-0.143,-0.323,-2.669,-0.00226,-0.00248,-0.00122,0
3256,3.19983,-0.144,-0.289,-2.681,-0.00234,-0.00245,-0.00094,0
3257,3.200822,-0.146,-0.321,-2.684,-0.00224,-0.00244,-0.00114,0
3258,3.201813,-0.116,-0.332,-2.689,-0.00232,-0.00237,-0.00107,0
3259,3.202804,-0.118,-0.348,-2.704,-0.00223,-0.0025,-0.0011,0
3260,3.203784,-0.139,-0.318,-2.682,-0.00222,-0.00257,-0.00104,0
3261,3.204758,-0.147,-0.333,-2.707,-0.00226,-0.00272,-0.00095,0
3262,3.205749,-0.146,-0.321,-2.688,-0.00235,-0.00268,-0.00127,0
3263,3.20674,-0.126,-0.334,-2.714,-0.00225,-0.00266,-0.0008,0
3264,3.207731,-0.15,-0.331,-2.683,-0.00234,-0.00269,-0.00114,0
3265,3.208711,-0.236,-0.331,-2.718,-0.00214,-0.00223,-0.00125,0
3266,3.209685,-0.254,-0.291,-2.548,-0.00214,-0.00126,-0.0012,0
3267,3.210676,-0.159,-0.302,-2.577,-0.00209,-0.00156,-0.00218,0
3268,3.211667,-0.148,-0.299,-2.554,-0.00224,-0.00101,-0.00174,0
3269,3.212658,-0.149,-0.318,-2.575,-0.00219,-0.00079,-0.00131,0
3270,3.213638,-0.162,-0.33,-2.57,-0.00205,-0.00096,-0.00166,0
3271,3.214612,-0.15,-0.348,-2.593,-0.00261,-0.00034,-0.00139,0
3272,3.215603,-0.16,-0.33,-2.57,-0.00214,0,-0.00143,0
3273,3.216594,-0.155,-0.335,-2.536,-0.00213,0.00013,-0.00114,0
3274,3.217585,-0.145,-0.316,-2.552,-0.00229,0.0004,-0.00161,0
3275,3.218565,-0.174,-0.258,-2.533,-0.00184,0.00048,-0.00179,0
3276,3.219539,-0.129,-0.271,-2.567,-0.00148,0.00047,-0.00187,0
3277,3.22053,-0.169,-0.273,-2.586,-0.00156,0.00048,-0.00149,0
3278,3.221521,-0.182,-0.268,-2.578,-0.00152,0.0008,-0.00169,0
3279,3.222512,-0.119,-0.252,-2.584,-0.00165,0.00072,-0.00168,0
3280,3.223492,-0.147,-0.24,-2.587,-0.00184,0.00081,-0.00192,0
3281,3.224466,-0.12,-0.272,-2.563,-0.00166,0.00074,-0.00155,0
3282,3.225457,-0.138,-0.273,-2.576,-0.00173,0.00058,-0.00194,0
3283,3.226448,-0.135,-0.292,-2.553,-0.00172,0.00072,-0.0021,0
3284,3.227439,-0.103,-0.283,-2.581,-0.00167,0.00073,-0.00182,0
3285,3.228419,-0.099,-0.282,-2.565,-0.00189,0.00036,-0.00208,0
3286,3.229393,-0.096,-0.27,-2.511,-0.00195,0.0002,-0.00254,0
3287,3.230384,-0.112,-0.299,-2.552,-0.00198,0.00018,-0.00243,0
3288,3.231375,-0.079,-0.333,-2.558,-0.00206,0.00015,-0.00269,0
3289,3.232366,-0.108,-0.328,-2.602,-0.00211,-0.00021,-0.00264,0
3290,3.233346,-0.119,-0.311,-2.615,-0.00233,-0.00037,-0.00299,0
3291,3.23432,-0.109,-0.303,-2.629,-0.00235,-0.00038,-0.00335,0
3292,3.235311,-0.158,-0.314,-2.57,-0.00239,-0.00022,-0.00332,0
3293,3.236302,-0.204,-0.321,-2.504,-0.00253,0.00023,-0.00345,0
3294,3.237293,-0.183,-0.325,-2.521,-0.00238,0.00056,-0.00318,0
3295,3.238273,-0.206,-0.32,-2.476,-0.00246,0.00104,-0.00312,0
3296,3.239247,-0.158,-0.341,-2.524,-0.00279,0.00086,-0.00326,0
3297,3.240238,-0.104,-0.383,-2.535,-0.00311,0.00075,-0.00335,0
3298,3.241229,-0.145,-0.406,-2.532,-0.00324,0.00115,-0.00156,0
3299,3.24222,-0.175,-0.37,-2.541,-0.00289,0.00145,-0.00161,0
3300,3.2432,-0.154,-0.356,-2.563,-0.00302,0.00134,-0.00149,0
3301,3.244174,-0.135,-0.308,-2.528,-0.00272,0.0012,-0.0019,0
3302,3.245165,-0.149,-0.309,-2.555,-0.00254,0.00129,-0.00183,0
3303,3.246156,-0.159,-0.26,-2.58,-0.0023,0.00099,-0.00149,0
3304,3.247147,-0.136,-0.255,-2.549,-0.00193,0.00124,-0.00125,0
3305,3.248127,-0.164,-0.288,-2.53,-0.0023,0.00126,-0.00141,0
3306,3.249101,-0.138,-0.271,-2.51,-0.00212,0.00104,-0.00081,0
3307,3.250092,-0.127,-0.277,-2.545,-0.00216,0.00116,-0.00098,0
3308,3.251083,-0.11,-0.289,-2.579,-0.00238,0.00097,-0.00104,0
3309,3.252074,-0.115,-0.307,-2.532,-0.00267,0.00084,-0.00014,0
3310,3.253054,-0.123,-0.349,-2.517,-0.00271,0.00081,-0.00071,0
3311,3.254028,-0.118,-0.303,-2.516,-0.00261,0.00106,-0.00036,0
3312,3.255019,-0.129,-0.338,-2.54,-0.00268,0.00102,-0.00033,0
3313,3.25601,-0.113,-0.327,-2.531,-0.00274,0.00098,-0.00039,0
3314,3.257001,-0.131,-0.315,-2.546,-0.00265,0.00097,-0.0003,0
3315,3.257981,-0.117,-0.322,-2.586,-0.00261,0.00084,-0.00057,0
3316,3.258955,-0.145,-0.321,-2.571,-0.00253,0.00084,-0.00046,0
3317,3.259946,-0.156,-0.323,-2.56,-0.00267,0.00104,-0.00039,0
3318,3.260937,-0.119,-0.321,-2.57,-0.00257,0.00076,-0.00055,0
3319,3.261929,-0.117,-0.295,-2.561,-0.00257,0.00059,-0.00031,0
3320,3.262903,-0.112,-0.324,-2.597,-0.0026,0.00049,-0.00053,0
3321,3.263877,-0.12,-0.338,-2.592,-0.00246,0.00045,-0.00051,0
3322,3.264868,-0.122,-0.333,-2.61,-0.00263,0.00021,6E-05,0
3323,3.265859,-0.13,-0.325,-2.565,-0.00261,8E-05,-0.0004,0
3324,3.266851,-0.126,-0.315,-2.569,-0.00247,-0.00015,-0.0005,0
3325,3.267825,-0.11,-0.327,-2.612,-0.00258,-0.00013,-0.00092,0
3326,3.268799,-0.123,-0.304,-2.599,-0.0025,-0.00027,-0.00055,0
3327,3.26979,-0.113,-0.304,-2.594,-0.00248,-0.00057,-0.00055,0
3328,3.270781,-0.099,-0.304,-2.596,-0.00258,-0.00056,-0.00065,0
3329,3.271755,-0.129,-0.318,-2.582,-0.00261,-0.00052,-0.00052,0
3330,3.272729,-0.161,-0.333,-2.598,-0.00249,-0.00051,-0.0007,0
3331,3.273703,-0.125,-0.304,-2.612,-0.00255,-0.00073,-0.00114,0
3332,3.274694,-0.117,-0.317,-2.59,-0.00247,-0.00082,-0.00129,0
3333,3.275685,-0.114,-0.333,-2.595,-0.0024,-0.00085,-0.00101,0
3334,3.276678,-0.114,-0.347,-2.563,-0.0025,-0.00073,-0.00067,0
3335,3.277652,-0.117,-0.329,-2.612,-0.00271,-0.00093,-0.00111,0
3336,3.278626,-0.103,-0.323,-2.604,-0.00266,-0.00082,-0.00065,0
3337,3.279617,-0.135,-0.32,-2.591,-0.00252,-0.00101,-0.00057,0
3338,3.280608,-0.136,-0.317,-2.609,-0.00258,-0.00099,-0.00112,0
3339,3.281583,-0.149,-0.336,-2.6,-0.00255,-0.00094,-0.00091,0
3340,3.282557,-0.148,-0.343,-2.615,-0.00243,-0.00086,-0.00104,0
3341,3.283531,-0.144,-0.309,-2.598,-0.00275,-0.00072,-0.00102,0
3342,3.284522,-0.145,-0.326,-2.605,-0.00248,-0.0009,-0.00103,0
3343,3.285513,-0.112,-0.298,-2.576,-0.00249,-0.00092,-0.00082,0
3344,3.286488,-0.135,-0.313,-2.549,-0.00255,-0.00085,-0.00085,0
3345,3.287462,-0.161,-0.34,-2.577,-0.00252,-0.00071,-0.00123,0
3346,3.288436,-0.135,-0.313,-2.588,-0.00249,-0.00076,-0.00122,0
3347,3.289427,-0.151,-0.31,-2.584,-0.00252,-0.00075,-0.00103,0
3348,3.290418,-0.153,-0.303,-2.567,-0.00233,-0.00058,-0.00126,0
3349,3.291393,-0.153,-0.34,-2.542,-0.00219,-0.00072,-0.00066,0
3350,3.292367,-0.141,-0.334,-2.589,-0.00225,-0.00065,-0.00105,0
3351,3.293341,-0.127,-0.321,-2.576,-0.00228,-0.00047,-0.0009,0
3352,3.294332,-0.129,-0.319,-2.594,-0.00224,-0.00043,-0.00091,0
3353,3.295323,-0.128,-0.312,-2.561,-0.00225,-0.00046,-0.00087,0
3354,3.296298,-0.157,-0.339,-2.611,-0.00215,-0.00047,-0.00047,0
3355,3.297272,-0.147,-0.331,-2.583,-0.00219,-0.00039,-0.00085,0
3356,3.298246,-0.137,-0.339,-2.575,-0.00228,-0.00037,-0.00087,0
3357,3.299237,-0.168,-0.312,-2.613,-0.00232,-0.00033,-0.00079,0
3358,3.300228,-0.144,-0.298,-2.579,-0.00218,-0.00038,-0.00113,0
3359,3.301203,-0.132,-0.326,-2.573,-0.00216,-0.00038,-0.00074,0
3360,3.302177,-0.129,-0.311,-2.565,-0.00234,-0.00018,-0.00105,0
3361,3.303151,-0.125,-0.336,-2.568,-0.0022,-0.00015,-0.00082,0
3362,3.304142,-0.13,-0.346,-2.571,-0.00206,-9E-05,-0.00136,0
3363,3.305133,-0.152,-0.331,-2.567,-0.00211,-0.00013,-0.00157,0
3364,3.306108,-0.161,-0.314,-2.596,-0.00207,-0.00031,-0.0009,0
3365,3.307082,-0.135,-0.326,-2.572,-0.00217,-0.0002,-0.00104,0
3366,3.308056,-0.127,-0.311,-2.57,-0.00226,-9E-05,-0.0013,0
3367,3.309047,-0.139,-0.311,-2.603,-0.00221,-0.00018,-0.00115,0
3368,3.310038,-0.108,-0.316,-2.56,-0.00216,1E-05,-0.00118,0
3369,3.311013,-0.12,-0.326,-2.563,-0.00216,-8E-05,-0.00046,0
3370,3.311987,-0.162,-0.34,-2.634,-0.0021,-9E-05,-0.00095,0
3371,3.312961,-0.133,-0.321,-2.61,-0.00207,-0.00015,-0.00107,0
3372,3.313952,-0.117,-0.331,-2.569,-0.00221,-0.00014,-0.00109,0
3373,3.314943,-0.117,-0.315,-2.594,-0.00227,-0.00013,-0.00126,0
3374,3.315918,-0.11,-0.342,-2.567,-0.00221,-0.00012,-0.00107,0
3375,3.316892,-0.12,-0.321,-2.565,-0.00213,0,-0.00135,0
3376,3.317866,-0.149,-0.307,-2.568,-0.00214,-7E-05,-0.00113,0
3377,3.318857,-0.113,-0.335,-2.592,-0.00208,0,-0.0012,0
3378,3.319848,-0.115,-0.331,-2.608,-0.00226,3E-05,-0.00104,0
3379,3.320823,-0.136,-0.332,-2.587,-0.00206,-2E-05,-0.00139,0
3380,3.321797,-0.111,-0.321,-2.582,-0.0022,-0.00016,-0.0015,0
3381,3.322771,-0.13,-0.299,-2.578,-0.00216,-0.00012,-0.0015,0
3382,3.323762,-0.126,-0.315,-2.557,-0.00204,6E-05,-0.00125,0
3383,3.324753,-0.12,-0.321,-2.579,-0.0022,-3E-05,-0.00178,0
3384,3.325728,-0.107,-0.291,-2.59,-0.00233,-3E-05,-0.0014,0
3385,3.326702,-0.125,-0.328,-2.603,-0.00227,7E-05,-0.00165,0
3386,3.327676,-0.124,-0.329,-2.59,-0.0022,0.0001,-0.00126,0
3387,3.328667,-0.124,-0.349,-2.575,-0.00216,3E-05,-0.00158,0
3388,3.329658,-0.105,-0.319,-2.57,-0.00223,8E-05,-0.00147,0
3389,3.330633,-0.089,-0.331,-2.555,-0.00224,0.00013,-0.00129,0
3390,3.331607,-0.128,-0.331,-2.582,-0.00229,-4E-05,-0.00174,0
3391,3.332581,-0.122,-0.315,-2.603,-0.00241,-4E-05,-0.00191,0
3392,3.333572,-0.125,-0.331,-2.608,-0.00243,6E-05,-0.00136,0
3393,3.334563,-0.119,-0.316,-2.583,-0.00235,9E-05,-0.0013,0
3394,3.335538,-0.115,-0.317,-2.578,-0.00246,-5E-05,-0.00188,0
3395,3.336512,-0.126,-0.329,-2.585,-0.00225,-9E-05,-0.00091,0
3396,3.337486,-0.135,-0.352,-2.57,-0.00226,-0.00014,-0.00099,0
3397,3.338477,-0.123,-0.303,-2.584,-0.00241,6E-05,-0.00071,0
3398,3.339468,-0.113,-0.307,-2.592,-0.00236,0.0002,-0.00153,0
3399,3.340443,-0.114,-0.312,-2.596,-0.00241,4E-05,-0.00148,0
3400,3.341417,-0.112,-0.316,-2.586,-0.00243,7E-05,-0.00092,0
3401,3.342391,-0.12,-0.336,-2.562,-0.00234,0.00024,-0.0011,0
3402,3.343382,-0.132,-0.319,-2.598,-0.00237,0.0001,-0.00147,0
3403,3.344373,-0.109,-0.33,-2.577,-0.00246,2E-05,-0.00072,0
3404,3.345348,-0.104,-0.341,-2.567,-0.00236,6E-05,-0.0008,0
3405,3.346322,-0.115,-0.319,-2.599,-0.00251,0.0001,-0.00097,0
3406,3.347296,-0.113,-0.319,-2.574,-0.00246,7E-05,-0.00133,0
3407,3.348287,-0.115,-0.339,-2.592,-0.00251,5E-05,-0.00128,0
3408,3.349278,-0.123,-0.331,-2.589,-0.00244,1E-05,-0.00064,0
3409,3.350253,-0.131,-0.298,-2.574,-0.00263,-8E-05,-0.00103,0
3410,3.351227,-0.132,-0.315,-2.565,-0.00261,-3E-05,-0.00087,0
3411,3.352201,-0.131,-0.336,-2.561,-0.0026,-0.00011,-0.00204,0
3412,3.353192,-0.138,-0.352,-2.575,-0.00258,-0.00011,-0.00156,0
3413,3.354183,-0.133,-0.343,-2.595,-0.00264,-0.0001,-0.00147,0
3414,3.355158,-0.117,-0.314,-2.572,-0.0025,-0.00013,-0.00122,0
3415,3.356132,-0.114,-0.319,-2.581,-0.00246,-3E-05,-0.00103,0
3416,3.357106,-0.139,-0.336,-2.538,-0.00269,-4E-05,-0.00091,0
3417,3.358097,-0.131,-0.318,-2.56,-0.00267,-4E-05,-0.00061,0
3418,3.359088,-0.129,-0.311,-2.546,-0.00273,-0.00013,-0.00097,0
3419,3.360063,-0.137,-0.322,-2.601,-0.0029,-0.0004,-0.00096,0
3420,3.361037,-0.13,-0.344,-2.584,-0.00269,-0.00021,-0.00096,0
3421,3.362011,-0.151,-0.327,-2.548,-0.00286,-0.00016,-0.00102,0
3422,3.363002,-0.126,-0.322,-2.608,-0.00278,-0.00021,-0.0013,0
3423,3.363993,-0.144,-0.338,-2.609,-0.00292,-0.00035,-0.00073,0
3424,3.364968,-0.118,-0.354,-2.585,-0.00268,-0.00011,-0.00115,0
3425,3.365942,-0.101,-0.342,-2.575,-0.00264,-0.00024,-0.00097,0
3426,3.366916,-0.109,-0.361,-2.593,-0.00261,-0.00024,-0.00125,0
3427,3.367907,-0.118,-0.337,-2.603,-0.00288,-0.00025,-0.00096,0
3428,3.368898,-0.131,-0.334,-2.59,-0.0027,-0.00034,-0.00063,0
3429,3.369873,-0.122,-0.348,-2.593,-0.00279,-0.00015,-0.00166,0
3430,3.370847,-0.121,-0.32,-2.576,-0.00276,-0.00033,-0.00132,0
3431,3.371821,-0.126,-0.334,-2.602,-0.00271,-0.00039,-0.00182,0
3432,3.372812,-0.109,-0.331,-2.641,-0.00271,-0.00047,-0.00141,0
3433,3.373803,-0.122,-0.331,-2.598,-0.00267,-0.00023,-0.00115,0
3434,3.374778,-0.126,-0.347,-2.596,-0.00264,-0.00029,-0.0007,0
3435,3.375752,-0.126,-0.355,-2.596,-0.0027,-0.00031,-0.00122,0
3436,3.376726,-0.108,-0.343,-2.591,-0.00271,-0.00017,-0.00137,0
3437,3.377717,-0.099,-0.332,-2.579,-0.00265,-4E-05,-0.00132,0
3438,3.378708,-0.09,-0.324,-2.582,-0.00267,-4E-05,-0.00129,0
3439,3.379683,-0.114,-0.337,-2.606,-0.00274,-0.00023,-0.00108,0
3440,3.380657,-0.133,-0.347,-2.604,-0.00263,-0.00032,-0.00105,0
3441,3.381631,-0.127,-0.349,-2.594,-0.0026,-0.00027,-0.00116,0
3442,3.382622,-0.11,-0.318,-2.573,-0.00267,-7E-05,-0.00111,0
3443,3.383613,-0.138,-0.333,-2.563,-0.0026,-0.00021,-0.00122,0
3444,3.384588,-0.148,-0.309,-2.595,-0.00259,-0.00025,-0.00109,0
3445,3.385562,-0.12,-0.337,-2.57,-0.00266,-0.0002,-0.00115,0
3446,3.386536,-0.118,-0.325,-2.581,-0.00268,-0.00013,-0.00102,0
3447,3.387527,-0.13,-0.34,-2.597,-0.00266,2E-05,-0.00138,0
3448,3.388518,-0.131,-0.326,-2.577,-0.0026,-0.00023,-0.00178,0
3449,3.389493,-0.137,-0.336,-2.593,-0.00267,-0.00012,-0.00145,0
3450,3.390467,-0.142,-0.319,-2.595,-0.00261,-0.00015,-0.00165,0
3451,3.391441,-0.137,-0.33,-2.613,-0.00258,-0.00017,-0.00156,0
3452,3.392432,-0.14,-0.322,-2.605,-0.0026,-0.00011,-0.00107,0
3453,3.393423,-0.125,-0.336,-2.583,-0.00264,8E-05,-0.00128,0
3454,3.394398,-0.134,-0.335,-2.601,-0.00259,-0.00016,-0.00126,0
3455,3.395372,-0.131,-0.351,-2.598,-0.00256,0,-0.00138,0
3456,3.396346,-0.149,-0.341,-2.573,-0.00249,-6E-05,-0.00127,0
3457,3.397337,-0.13,-0.331,-2.594,-0.00238,1E-05,-0.00187,0
3458,3.398328,-0.147,-0.34,-2.588,-0.00241,-7E-05,-0.00179,0
3459,3.399303,-0.156,-0.339,-2.588,-0.00259,-5E-05,-0.00151,0
3460,3.400277,-0.142,-0.321,-2.607,-0.0026,-7E-05,-0.00186,0
3461,3.401251,-0.157,-0.333,-2.566,-0.00259,-0.00011,-0.00114,0
3462,3.402242,-0.142,-0.335,-2.555,-0.00258,-0.00016,-0.00119,0
3463,3.403233,-0.141,-0.346,-2.577,-0.0025,-0.00019,-0.00101,0
3464,3.404208,-0.111,-0.336,-2.61,-0.00243,-3E-05,-0.0017,0
3465,3.405182,-0.111,-0.352,-2.568,-0.00229,-0.0003,-0.00145,0
3466,3.406156,-0.137,-0.343,-2.574,-0.00247,-0.0002,-0.00118,0
3467,3.407147,-0.147,-0.343,-2.577,-0.00252,-0.0002,-0.00111,0
3468,3.408138,-0.099,-0.332,-2.573,-0.00247,-0.00012,-0.00074,0
3469,3.409113,-0.121,-0.327,-2.61,-0.00245,-0.00017,-0.00076,0
3470,3.410087,-0.134,-0.34,-2.612,-0.00248,-0.00017,-0.00173,0
3471,3.411061,-0.121,-0.337,-2.573,-0.00241,-0.00024,-0.00129,0
3472,3.412052,-0.132,-0.366,-2.588,-0.00238,-0.00026,-0.00142,0
3473,3.413043,-0.154,-0.36,-2.577,-0.00243,-0.0004,-0.00105,0
3474,3.414018,-0.125,-0.363,-2.575,-0.00252,-0.00013,-0.00112,0
3475,3.414992,-0.137,-0.338,-2.605,-0.00263,-0.00032,-0.00138,0
3476,3.415966,-0.128,-0.342,-2.581,-0.00257,-0.00038,-0.00179,0
3477,3.416957,-0.135,-0.33,-2.585,-0.00251,-0.00031,-0.00111,0
3478,3.417948,-0.137,-0.303,-2.596,-0.00259,-0.00038,-0.00162,0
3479,3.418923,-0.106,-0.331,-2.625,-0.00255,-0.00027,-0.00123,0
3480,3.419897,-0.114,-0.346,-2.631,-0.0024,-0.00025,-0.00121,0
3481,3.420871,-0.11,-0.323,-2.605,-0.00241,-0.0003,-0.00101,0
3482,3.421862,-0.143,-0.331,-2.599,-0.00252,-0.00045,-0.00112,0
3483,3.422853,-0.115,-0.35,-2.597,-0.00244,-0.00033,-0.00072,0
3484,3.423828,-0.106,-0.347,-2.601,-0.00253,-0.00022,-0.00163,0
3485,3.424802,-0.132,-0.324,-2.588,-0.00259,-0.00034,-0.00082,0
3486,3.425776,-0.115,-0.317,-2.573,-0.00258,-0.0003,-0.00138,0
3487,3.426767,-0.124,-0.312,-2.595,-0.00259,-0.00029,-0.00105,0
3488,3.427758,-0.11,-0.312,-2.587,-0.00252,-0.00019,-0.00106,0
3489,3.428733,-0.107,-0.317,-2.575,-0.00262,-2E-05,-0.00052,0
3490,3.429707,-0.112,-0.324,-2.595,-0.00258,-0.00015,-0.00092,0
3491,3.430681,-0.125,-0.336,-2.605,-0.00243,-0.00021,-0.00091,0
3492,3.431672,-0.132,-0.341,-2.595,-0.00236,-0.00028,-0.00129,0
3493,3.432663,-0.102,-0.324,-2.582,-0.00255,-0.00019,-0.00137,0
3494,3.433638,-0.125,-0.324,-2.609,-0.00241,-0.0002,-0.00095,0
3495,3.434612,-0.123,-0.35,-2.557,-0.00249,-0.00012,-0.00117,0
3496,3.435586,-0.129,-0.351,-2.583,-0.00247,-0.00016,-0.00115,0
3497,3.436577,-0.121,-0.346,-2.567,-0.00251,-0.0003,-0.00096,0
3498,3.437568,-0.112,-0.348,-2.616,-0.00242,-6E-05,-0.00081,0
3499,3.438543,-0.128,-0.346,-2.57,-0.0024,-8E-05,-0.00079,0
3500,3.439517,-0.122,-0.32,-2.563,-0.00254,2E-05,-0.00111,0
3501,3.440491,-0.113,-0.365,-2.592,-0.00245,4E-05,-0.0014,0
3502,3.441482,-0.128,-0.36,-2.592,-0.00232,1E-05,-0.00125,0
3503,3.442473,-0.139,-0.354,-2.598,-0.00245,-3E-05,-0.00141,0
3504,3.443448,-0.126,-0.356,-2.586,-0.00253,4E-05,-0.00148,0
3505,3.444422,-0.141,-0.363,-2.604,-0.00247,0,-0.00112,0
3506,3.445396,-0.112,-0.345,-2.586,-0.00247,-6E-05,-0.00133,0
3507,3.446387,-0.114,-0.346,-2.615,-0.00242,6E-05,-0.00105,0
3508,3.447378,-0.118,-0.358,-2.613,-0.00233,0.00014,-0.00137,0
3509,3.448353,-0.125,-0.339,-2.591,-0.0024,0.00023,-0.00119,0
