count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5614,5.523027,-0.25,-0.43,-2.975,-0.00363,-0.00446,-0.00345,0
5615,5.524001,-0.254,-0.456,-2.982,-0.00359,-0.00449,-0.00385,0
5616,5.524992,-0.244,-0.449,-2.971,-0.00369,-0.00438,-0.00372,0
5617,5.525983,-0.264,-0.438,-2.973,-0.00367,-0.00452,-0.00357,0
5618,5.526975,-0.266,-0.433,-2.968,-0.00359,-0.00459,-0.00354,0
5619,5.527949,-0.251,-0.427,-2.968,-0.0035,-0.0045,-0.00385,0
5620,5.528923,-0.265,-0.444,-2.979,-0.00369,-0.00443,-0.00394,0
5621,5.529914,-0.261,-0.434,-2.964,-0.00355,-0.00452,-0.00352,0
5622,5.530905,-0.248,-0.434,-2.958,-0.00359,-0.00451,-0.00363,0
5623,5.531898,-0.259,-0.43,-2.975,-0.00366,-0.00452,-0.0035,0
5624,5.532872,-0.249,-0.429,-3.006,-0.00352,-0.00452,-0.00376,0
5625,5.533846,-0.26,-0.455,-2.963,-0.00348,-0.00466,-0.00346,0
5626,5.534837,-0.259,-0.433,-2.997,-0.00371,-0.00466,-0.0036,0
5627,5.535828,-0.287,-0.42,-2.977,-0.0037,-0.0046,-0.00375,0
5628,5.536803,-0.266,-0.435,-2.949,-0.00365,-0.00463,-0.00347,0
5629,5.537777,-0.272,-0.419,-3.003,-0.00356,-0.00461,-0.00354,0
5630,5.538769,-0.27,-0.462,-2.997,-0.00355,-0.00454,-0.00318,0
5631,5.53976,-0.282,-0.46,-2.992,-0.00354,-0.00468,-0.00374,0
5632,5.540751,-0.274,-0.471,-2.965,-0.0035,-0.00466,-0.00394,0
5633,5.541727,-0.269,-0.426,-2.978,-0.00358,-0.00465,-0.00387,0
5634,5.542719,-0.239,-0.43,-2.972,-0.00348,-0.00463,-0.00414,0
5635,5.543693,-0.263,-0.454,-2.983,-0.00341,-0.00472,-0.00393,0
5636,5.544684,-0.293,-0.433,-2.99,-0.00344,-0.00466,-0.00364,0
5637,5.545675,-0.268,-0.461,-2.953,-0.00352,-0.0046,-0.00362,0
5638,5.546652,-0.269,-0.431,-2.971,-0.00366,-0.00453,-0.00413,0
5639,5.547626,-0.254,-0.453,-2.983,-0.00355,-0.00454,-0.00419,0
5640,5.5486,-0.264,-0.455,-3.004,-0.00349,-0.00461,-0.00389,0
5641,5.549591,-0.262,-0.464,-2.987,-0.00349,-0.00455,-0.00373,0
5642,5.550582,-0.282,-0.459,-2.941,-0.0035,-0.00454,-0.00423,0
5643,5.55156,-0.293,-0.449,-2.987,-0.00345,-0.00469,-0.00381,0
5644,5.552552,-0.263,-0.434,-2.971,-0.00357,-0.00455,-0.00364,0
5645,5.553526,-0.285,-0.442,-2.968,-0.00356,-0.00463,-0.00446,0
5646,5.554517,-0.27,-0.442,-3.005,-0.00337,-0.00465,-0.0038,0
5647,5.555508,-0.264,-0.44,-2.966,-0.00345,-0.00454,-0.00368,0
5648,5.556487,-0.25,-0.43,-2.966,-0.00352,-0.0045,-0.00406,0
5649,5.557461,-0.256,-0.445,-2.997,-0.00348,-0.00449,-0.00403,0
5650,5.558435,-0.269,-0.457,-2.984,-0.00347,-0.00437,-0.00385,0
5651,5.559426,-0.274,-0.453,-2.956,-0.00333,-0.00461,-0.00401,0
5652,5.560417,-0.251,-0.456,-2.972,-0.00333,-0.00441,-0.0042,0
5653,5.561396,-0.28,-0.443,-2.965,-0.00348,-0.00443,-0.00434,0
5654,5.56237,-0.275,-0.438,-2.994,-0.00344,-0.00462,-0.00462,0
5655,5.563344,-0.263,-0.466,-2.989,-0.00338,-0.00447,-0.00403,0
5656,5.564336,-0.235,-0.437,-2.953,-0.00334,-0.00444,-0.00388,0
5657,5.565327,-0.259,-0.45,-2.947,-0.00357,-0.00463,-0.00434,0
5658,5.566308,-0.25,-0.449,-2.991,-0.00352,-0.00445,-0.00403,0
5659,5.567282,-0.228,-0.457,-2.998,-0.00353,-0.0045,-0.00417,0
5660,5.568256,-0.268,-0.455,-2.983,-0.00349,-0.00432,-0.00406,0
5661,5.569247,-0.274,-0.471,-2.982,-0.00331,-0.00455,-0.00405,0
5662,5.570238,-0.257,-0.48,-2.968,-0.00338,-0.00442,-0.00417,0
5663,5.571219,-0.255,-0.455,-2.976,-0.0034,-0.0045,-0.00358,0
5664,5.572193,-0.246,-0.45,-2.981,-0.00331,-0.00447,-0.00432,0
5665,5.573167,-0.281,-0.449,-2.975,-0.0034,-0.00456,-0.00365,0
5666,5.574158,-0.277,-0.457,-2.968,-0.00338,-0.00454,-0.00367,0
5667,5.575149,-0.272,-0.464,-2.96,-0.00342,-0.00431,-0.00422,0
5668,5.57613,-0.259,-0.45,-2.963,-0.00348,-0.00447,-0.00367,0
5669,5.577104,-0.259,-0.477,-2.99,-0.00342,-0.0044,-0.00373,0
5670,5.578078,-0.261,-0.464,-2.988,-0.00345,-0.00438,-0.00369,0
5671,5.579069,-0.279,-0.457,-2.987,-0.00348,-0.00426,-0.00401,0
5672,5.58006,-0.291,-0.447,-3.01,-0.00345,-0.00436,-0.00395,0
5673,5.581042,-0.284,-0.476,-2.986,-0.00348,-0.0045,-0.0036,0
5674,5.582016,-0.263,-0.471,-2.987,-0.0033,-0.00442,-0.00421,0
5675,5.58299,-0.253,-0.469,-2.976,-0.00336,-0.00436,-0.00362,0
5676,5.583981,-0.259,-0.444,-3.001,-0.00343,-0.00438,-0.0034,0
5677,5.584972,-0.256,-0.423,-2.994,-0.00344,-0.00462,-0.00358,0
5678,5.585954,-0.279,-0.44,-2.996,-0.00348,-0.00445,-0.00374,0
5679,5.586928,-0.271,-0.456,-2.988,-0.00335,-0.00435,-0.00364,0
5680,5.587902,-0.25,-0.455,-2.961,-0.00335,-0.00439,-0.00348,0
5681,5.588893,-0.262,-0.455,-2.971,-0.00332,-0.00443,-0.0037,0
5682,5.589884,-0.252,-0.456,-2.995,-0.00331,-0.00447,-0.00368,0
5683,5.590866,-0.269,-0.443,-3.002,-0.00341,-0.00439,-0.00357,0
5684,5.59184,-0.241,-0.44,-3.004,-0.00338,-0.00425,-0.00352,0
5685,5.592814,-0.247,-0.426,-2.981,-0.00345,-0.0044,-0.00389,0
5686,5.593805,-0.24,-0.462,-2.998,-0.00341,-0.0044,-0.00418,0
5687,5.594797,-0.274,-0.446,-2.983,-0.00336,-0.00453,-0.00349,0
5688,5.59578,-0.246,-0.446,-2.996,-0.00333,-0.00433,-0.00343,0
5689,5.596754,-0.266,-0.452,-2.954,-0.00331,-0.00441,-0.00383,0
5690,5.597728,-0.274,-0.443,-2.975,-0.00339,-0.00442,-0.00353,0
5691,5.598719,-0.271,-0.46,-2.997,-0.00333,-0.00445,-0.00415,0
5692,5.59971,-0.281,-0.452,-2.975,-0.00341,-0.00459,-0.00374,0
5693,5.600693,-0.261,-0.45,-2.989,-0.00332,-0.00455,-0.00369,0
5694,5.601667,-0.274,-0.445,-2.989,-0.00345,-0.00452,-0.0035,0
5695,5.602641,-0.265,-0.467,-2.981,-0.00336,-0.00445,-0.00383,0
5696,5.603632,-0.271,-0.455,-2.998,-0.00341,-0.00442,-0.00369,0
5697,5.604623,-0.293,-0.432,-2.979,-0.00336,-0.00449,-0.00367,0
5698,5.605606,-0.254,-0.442,-2.991,-0.00335,-0.00445,-0.00396,0
5699,5.60658,-0.276,-0.461,-2.998,-0.00338,-0.00451,-0.00395,0
5700,5.607554,-0.256,-0.437,-2.971,-0.00346,-0.00444,-0.00326,0
5701,5.608545,-0.233,-0.447,-2.991,-0.00335,-0.00446,-0.00406,0
5702,5.609537,-0.257,-0.43,-2.971,-0.00345,-0.00453,-0.00372,0
5703,5.610521,-0.271,-0.427,-2.983,-0.00353,-0.00459,-0.00451,0
5704,5.611495,-0.241,-0.426,-2.999,-0.00345,-0.00447,-0.00342,0
5705,5.612469,-0.272,-0.44,-2.985,-0.00332,-0.00437,-0.00347,0
5706,5.61346,-0.25,-0.424,-3.003,-0.00337,-0.00441,-0.0037,0
5707,5.614451,-0.249,-0.446,-3.004,-0.00358,-0.00449,-0.00348,0
5708,5.615435,-0.275,-0.449,-2.992,-0.00331,-0.00458,-0.00342,0
5709,5.616409,-0.272,-0.456,-2.967,-0.00349,-0.00447,-0.00436,0
5710,5.617383,-0.276,-0.459,-2.981,-0.00327,-0.00443,-0.00376,0
5711,5.618374,-0.268,-0.448,-2.992,-0.00336,-0.00456,-0.00409,0
5712,5.619365,-0.273,-0.46,-2.971,-0.00336,-0.00445,-0.00389,0
5713,5.620349,-0.27,-0.459,-2.966,-0.00338,-0.00454,-0.00439,0
5714,5.621323,-0.264,-0.436,-3.002,-0.00359,-0.00443,-0.00366,0
5715,5.622297,-0.267,-0.438,-2.97,-0.00353,-0.00448,-0.0041,0
5716,5.623288,-0.269,-0.477,-2.984,-0.00348,-0.00462,-0.0036,0
5717,5.624279,-0.272,-0.462,-3.006,-0.00348,-0.00464,-0.00445,0
5718,5.625265,-0.272,-0.448,-2.979,-0.00349,-0.00445,-0.00426,0
5719,5.626239,-0.277,-0.444,-2.971,-0.00348,-0.00431,-0.00387,0
5720,5.627231,-0.276,-0.465,-2.974,-0.00357,-0.00448,-0.00428,0
5721,5.628222,-0.257,-0.442,-2.999,-0.00371,-0.00462,-0.00418,0
5722,5.629213,-0.262,-0.443,-2.955,-0.00372,-0.00461,-0.00428,0
5723,5.6302,-0.279,-0.476,-2.978,-0.00368,-0.00456,-0.00336,0
5724,5.631192,-0.268,-0.439,-2.962,-0.00353,-0.00461,-0.00441,0
5725,5.632166,-0.28,-0.456,-2.972,-0.00349,-0.00459,-0.00396,0
5726,5.633157,-0.268,-0.472,-2.985,-0.00351,-0.00454,-0.00368,0
5727,5.634148,-0.276,-0.445,-2.999,-0.00373,-0.00456,-0.0037,0
5728,5.635136,-0.289,-0.448,-2.957,-0.0037,-0.00463,-0.00401,0
5729,5.63611,-0.282,-0.449,-2.94,-0.00363,-0.00461,-0.00386,0
5730,5.637102,-0.278,-0.462,-2.982,-0.0037,-0.00465,-0.00412,0
5731,5.638093,-0.286,-0.45,-2.963,-0.00373,-0.00461,-0.00379,0
5732,5.639084,-0.282,-0.476,-2.973,-0.00363,-0.00458,-0.00383,0
5733,5.640075,-0.273,-0.475,-2.963,-0.00359,-0.00448,-0.00404,0
5734,5.641049,-0.299,-0.461,-2.957,-0.0037,-0.00455,-0.00408,0
5735,5.642023,-0.277,-0.487,-2.98,-0.00366,-0.00459,-0.00392,0
5736,5.643014,-0.272,-0.453,-2.98,-0.00376,-0.00458,-0.00405,0
5737,5.644005,-0.29,-0.427,-2.996,-0.00361,-0.0046,-0.00383,0
5738,5.644996,-0.27,-0.439,-2.932,-0.00362,-0.00447,-0.00402,0
5739,5.64597,-0.28,-0.454,-2.963,-0.00357,-0.00476,-0.00374,0
5740,5.646944,-0.293,-0.437,-2.948,-0.00367,-0.00472,-0.00379,0
5741,5.647935,-0.284,-0.418,-2.962,-0.00377,-0.00472,-0.00417,0
5742,5.648927,-0.27,-0.463,-2.97,-0.00376,-0.00451,-0.0035,0
5743,5.64992,-0.281,-0.477,-2.95,-0.0036,-0.00458,-0.00411,0
5744,5.650894,-0.27,-0.426,-2.966,-0.00377,-0.00451,-0.00396,0
5745,5.651868,-0.31,-0.453,-2.956,-0.00368,-0.00468,-0.00413,0
5746,5.652859,-0.281,-0.45,-2.965,-0.00369,-0.00461,-0.00374,0
5747,5.65385,-0.273,-0.427,-2.972,-0.0037,-0.00453,-0.00361,0
5748,5.654824,-0.279,-0.43,-2.978,-0.00375,-0.00446,-0.00381,0
5749,5.655798,-0.259,-0.437,-2.968,-0.00377,-0.00457,-0.00401,0
5750,5.656772,-0.271,-0.446,-2.943,-0.00362,-0.00468,-0.00374,0
5751,5.657763,-0.27,-0.444,-2.975,-0.00366,-0.00463,-0.0038,0
5752,5.658754,-0.256,-0.452,-2.966,-0.00376,-0.00461,-0.00379,0
5753,5.659728,-0.265,-0.441,-2.979,-0.00374,-0.00459,-0.00342,0
5754,5.66072,-0.266,-0.442,-2.931,-0.00379,-0.00453,-0.00402,0
5755,5.661694,-0.26,-0.445,-2.94,-0.00372,-0.00459,-0.00412,0
5756,5.662685,-0.277,-0.459,-3.005,-0.00358,-0.0047,-0.00349,0
5757,5.663676,-0.266,-0.461,-2.984,-0.00367,-0.00453,-0.0041,0
5758,5.664652,-0.279,-0.445,-2.972,-0.0036,-0.00454,-0.00409,0
5759,5.665626,-0.282,-0.43,-2.951,-0.00366,-0.00463,-0.00384,0
5760,5.666618,-0.296,-0.424,-2.946,-0.00363,-0.00474,-0.00357,0
5761,5.667609,-0.256,-0.436,-2.955,-0.0036,-0.0045,-0.00381,0
5762,5.6686,-0.275,-0.431,-2.958,-0.00347,-0.0046,-0.00346,0
5763,5.669576,-0.292,-0.444,-2.98,-0.00348,-0.00459,-0.00379,0
5764,5.67055,-0.276,-0.436,-2.941,-0.00349,-0.00456,-0.00327,0
5765,5.671524,-0.279,-0.458,-2.929,-0.00356,-0.00464,-0.00346,0
5766,5.672515,-0.28,-0.444,-2.947,-0.00345,-0.00455,-0.00377,0
5767,5.673506,-0.258,-0.425,-2.935,-0.00358,-0.0046,-0.00402,0
5768,5.674482,-0.256,-0.429,-2.909,-0.00356,-0.00454,-0.00332,0
5769,5.675456,-0.265,-0.444,-2.959,-0.00333,-0.00451,-0.00343,0
5770,5.67643,-0.271,-0.454,-2.972,-0.00333,-0.00462,-0.00318,0
5771,5.677421,-0.27,-0.431,-2.953,-0.00355,-0.00457,-0.00353,0
5772,5.678412,-0.252,-0.425,-2.951,-0.0034,-0.00449,-0.00337,0
5773,5.679388,-0.288,-0.446,-2.96,-0.00351,-0.00451,-0.00342,0
5774,5.680362,-0.26,-0.438,-2.946,-0.00333,-0.00456,-0.00377,0
5775,5.681336,-0.268,-0.433,-2.958,-0.00341,-0.00462,-0.00407,0
5776,5.682328,-0.258,-0.44,-2.959,-0.00338,-0.00459,-0.00368,0
5777,5.683319,-0.243,-0.424,-2.982,-0.00336,-0.00443,-0.0035,0
5778,5.684295,-0.272,-0.44,-2.964,-0.00338,-0.0046,-0.00389,0
5779,5.685269,-0.24,-0.454,-2.946,-0.00331,-0.0044,-0.00401,0
5780,5.686243,-0.27,-0.455,-2.951,-0.00328,-0.0046,-0.00342,0
5781,5.687234,-0.275,-0.455,-2.98,-0.00335,-0.00451,-0.00362,0
5782,5.688225,-0.269,-0.434,-2.981,-0.00334,-0.00432,-0.00358,0
5783,5.689201,-0.241,-0.438,-2.993,-0.00339,-0.00443,-0.00404,0
5784,5.690175,-0.25,-0.458,-2.993,-0.00337,-0.0044,-0.0042,0
5785,5.691149,-0.28,-0.462,-2.963,-0.00329,-0.00446,-0.00373,0
5786,5.69214,-0.267,-0.463,-2.965,-0.00334,-0.00447,-0.00363,0
5787,5.693131,-0.282,-0.445,-2.944,-0.00338,-0.00452,-0.0032,0
5788,5.694107,-0.272,-0.433,-2.975,-0.0035,-0.00438,-0.00364,0
5789,5.695081,-0.273,-0.436,-2.961,-0.00332,-0.00445,-0.00407,0
5790,5.696055,-0.268,-0.455,-2.978,-0.00329,-0.00449,-0.00359,0
5791,5.697046,-0.284,-0.429,-2.975,-0.00331,-0.00443,-0.00396,0
5792,5.698037,-0.296,-0.448,-2.985,-0.00345,-0.00458,-0.00404,0
5793,5.699014,-0.282,-0.43,-2.96,-0.00347,-0.00449,-0.00406,0
5794,5.699988,-0.279,-0.438,-2.96,-0.00342,-0.00453,-0.00415,0
5795,5.700962,-0.267,-0.436,-2.968,-0.0035,-0.00434,-0.00423,0
5796,5.701953,-0.265,-0.429,-2.964,-0.00327,-0.00439,-0.00392,0
5797,5.702944,-0.258,-0.458,-2.999,-0.00333,-0.00441,-0.00401,0
5798,5.703921,-0.259,-0.436,-2.982,-0.00332,-0.00433,-0.00389,0
5799,5.704895,-0.266,-0.427,-2.963,-0.00331,-0.00448,-0.00354,0
5800,5.705869,-0.268,-0.449,-2.969,-0.00323,-0.00434,-0.00388,0
5801,5.70686,-0.288,-0.426,-2.969,-0.00335,-0.00445,-0.00397,0
5802,5.707851,-0.276,-0.445,-2.979,-0.0032,-0.00449,-0.0037,0
5803,5.708828,-0.262,-0.446,-2.944,-0.0032,-0.0045,-0.00449,0
5804,5.709802,-0.258,-0.468,-2.967,-0.00325,-0.00433,-0.00419,0
5805,5.710776,-0.267,-0.462,-2.98,-0.00327,-0.00433,-0.00417,0
5806,5.711767,-0.242,-0.407,-2.948,-0.00338,-0.00432,-0.0042,0
5807,5.712758,-0.245,-0.423,-2.943,-0.00341,-0.00434,-0.00408,0
5808,5.713735,-0.242,-0.445,-2.957,-0.00347,-0.00441,-0.00423,0
5809,5.714709,-0.264,-0.458,-2.976,-0.00337,-0.00452,-0.00356,0
5810,5.715683,-0.283,-0.452,-2.953,-0.0034,-0.00458,-0.00362,0
5811,5.716674,-0.264,-0.446,-2.973,-0.0034,-0.00444,-0.0039,0
5812,5.717665,-0.268,-0.459,-2.946,-0.00336,-0.00453,-0.00432,0
5813,5.718643,-0.255,-0.458,-2.961,-0.0033,-0.00441,-0.00359,0
5814,5.719617,-0.274,-0.467,-2.976,-0.00339,-0.00451,-0.00403,0
5815,5.720591,-0.286,-0.458,-2.985,-0.00334,-0.00452,-0.0042,0
5816,5.721583,-0.266,-0.453,-2.948,-0.00344,-0.00432,-0.00373,0
5817,5.722574,-0.261,-0.455,-2.926,-0.00341,-0.00446,-0.0042,0
5818,5.723552,-0.258,-0.475,-2.978,-0.00342,-0.00441,-0.00386,0
5819,5.724526,-0.27,-0.44,-2.912,-0.00362,-0.00449,-0.00382,0
5820,5.7255,-0.274,-0.455,-2.921,-0.00349,-0.00463,-0.00427,0
5821,5.726491,-0.276,-0.454,-2.972,-0.00347,-0.00448,-0.00404,0
5822,5.727482,-0.268,-0.443,-2.949,-0.00346,-0.00457,-0.0039,0
5823,5.728459,-0.269,-0.45,-2.953,-0.00353,-0.00458,-0.0037,0
5824,5.729451,-0.278,-0.437,-2.999,-0.00355,-0.00453,-0.00374,0
5825,5.730443,-0.271,-0.461,-2.963,-0.0036,-0.00467,-0.0038,0
5826,5.731434,-0.244,-0.447,-2.988,-0.00353,-0.00465,-0.00357,0
5827,5.732425,-0.266,-0.434,-2.957,-0.00356,-0.00464,-0.00375,0
5828,5.733405,-0.272,-0.463,-2.966,-0.00363,-0.00463,-0.00397,0
5829,5.734397,-0.276,-0.476,-2.973,-0.00354,-0.00456,-0.00345,0
5830,5.735389,-0.265,-0.444,-2.961,-0.0037,-0.00452,-0.00376,0
5831,5.73638,-0.259,-0.454,-2.94,-0.00373,-0.00462,-0.00369,0
5832,5.737371,-0.267,-0.429,-2.961,-0.00368,-0.00461,-0.00335,0
5833,5.738351,-0.251,-0.444,-2.992,-0.00367,-0.00464,-0.00331,0
5834,5.739325,-0.26,-0.447,-2.977,-0.00359,-0.00462,-0.00382,0
5835,5.740299,-0.28,-0.458,-3.001,-0.0036,-0.0047,-0.00423,0
5836,5.74129,-0.283,-0.436,-2.967,-0.00362,-0.00453,-0.00358,0
5837,5.742281,-0.278,-0.421,-2.95,-0.00363,-0.00454,-0.00415,0
5838,5.743261,-0.264,-0.44,-3,-0.00362,-0.00459,-0.0036,0
5839,5.744235,-0.242,-0.451,-2.988,-0.00362,-0.00469,-0.00379,0
5840,5.745227,-0.252,-0.474,-2.95,-0.00356,-0.00467,-0.00433,0
5841,5.746218,-0.27,-0.455,-3.004,-0.00356,-0.00463,-0.00377,0
5842,5.747209,-0.288,-0.455,-2.989,-0.00365,-0.0047,-0.00359,0
5843,5.748189,-0.261,-0.455,-3.006,-0.00358,-0.00459,-0.0038,0
5844,5.749181,-0.259,-0.447,-2.983,-0.0036,-0.00471,-0.0043,0
5845,5.750155,-0.267,-0.459,-2.974,-0.00363,-0.00481,-0.00357,0
5846,5.751146,-0.271,-0.43,-2.997,-0.00374,-0.00469,-0.00392,0
5847,5.752137,-0.262,-0.447,-2.998,-0.00359,-0.00459,-0.00353,0
5848,5.753117,-0.265,-0.46,-2.961,-0.00363,-0.00471,-0.00376,0
5849,5.754091,-0.261,-0.447,-2.986,-0.0034,-0.00457,-0.00391,0
5850,5.755065,-0.304,-0.447,-2.955,-0.0035,-0.00463,-0.00356,0
5851,5.756056,-0.277,-0.448,-2.983,-0.00357,-0.00471,-0.0034,0
5852,5.757047,-0.254,-0.452,-2.982,-0.00359,-0.00456,-0.00341,0
5853,5.758027,-0.274,-0.432,-2.993,-0.00351,-0.00451,-0.00413,0
5854,5.759001,-0.263,-0.428,-2.999,-0.00353,-0.00456,-0.00346,0
5855,5.759993,-0.265,-0.449,-2.969,-0.00348,-0.00447,-0.00418,0
5856,5.760985,-0.253,-0.445,-2.976,-0.0034,-0.00452,-0.00364,0
5857,5.761976,-0.261,-0.46,-2.948,-0.00332,-0.00434,-0.00384,0
5858,5.762956,-0.269,-0.454,-2.978,-0.0035,-0.00457,-0.00353,0
5859,5.76393,-0.245,-0.451,-2.988,-0.00336,-0.00444,-0.00421,0
5860,5.764904,-0.269,-0.432,-2.981,-0.00348,-0.0045,-0.00419,0
5861,5.765895,-0.267,-0.438,-2.968,-0.00339,-0.00447,-0.00426,0
5862,5.766887,-0.267,-0.433,-2.951,-0.00339,-0.00454,-0.0041,0
5863,5.767867,-0.252,-0.448,-3,-0.0036,-0.0044,-0.00425,0
5864,5.768841,-0.281,-0.468,-2.98,-0.0036,-0.00437,-0.00418,0
5865,5.769815,-0.257,-0.444,-2.97,-0.00347,-0.00454,-0.00406,0
5866,5.770806,-0.259,-0.431,-2.971,-0.00336,-0.00451,-0.00397,0
5867,5.771797,-0.283,-0.453,-2.964,-0.00328,-0.00447,-0.00435,0
5868,5.772777,-0.285,-0.446,-2.963,-0.00338,-0.00446,-0.00392,0
5869,5.773751,-0.261,-0.433,-2.933,-0.00347,-0.00447,-0.00352,0
5870,5.774725,-0.249,-0.447,-2.968,-0.00332,-0.00454,-0.00401,0
5871,5.775716,-0.243,-0.444,-2.984,-0.00337,-0.00429,-0.00349,0
5872,5.776707,-0.247,-0.439,-2.972,-0.00337,-0.00439,-0.00392,0
5873,5.777687,-0.242,-0.458,-2.974,-0.00328,-0.00431,-0.00431,0
5874,5.778661,-0.261,-0.46,-2.958,-0.00335,-0.00435,-0.00388,0
5875,5.779635,-0.243,-0.454,-2.988,-0.00343,-0.00449,-0.00371,0
5876,5.780626,-0.259,-0.461,-2.972,-0.00342,-0.00455,-0.00359,0
5877,5.781617,-0.24,-0.445,-2.97,-0.00329,-0.00452,-0.00413,0
5878,5.782597,-0.269,-0.426,-2.916,-0.00342,-0.00453,-0.00396,0
5879,5.783571,-0.267,-0.45,-2.971,-0.00329,-0.00437,-0.00428,0
5880,5.784545,-0.254,-0.471,-2.964,-0.00333,-0.00448,-0.00394,0
5881,5.785536,-0.235,-0.438,-2.983,-0.00338,-0.00439,-0.00456,0
5882,5.786528,-0.249,-0.424,-2.982,-0.00357,-0.00434,-0.00419,0
5883,5.787508,-0.24,-0.427,-2.956,-0.00348,-0.00451,-0.00363,0
5884,5.788482,-0.241,-0.443,-2.958,-0.00341,-0.00443,-0.00417,0
5885,5.789456,-0.251,-0.443,-2.982,-0.00351,-0.00445,-0.0044,0
5886,5.790447,-0.247,-0.449,-2.952,-0.00338,-0.00458,-0.00389,0
5887,5.791438,-0.256,-0.452,-2.968,-0.00347,-0.00458,-0.00395,0
5888,5.792418,-0.254,-0.462,-2.969,-0.00348,-0.00451,-0.00355,0
5889,5.793392,-0.278,-0.436,-2.966,-0.00349,-0.00456,-0.00423,0
5890,5.794366,-0.248,-0.444,-2.954,-0.00351,-0.00445,-0.00435,0
5891,5.795357,-0.259,-0.453,-2.994,-0.0034,-0.00451,-0.00352,0
5892,5.796348,-0.278,-0.456,-2.947,-0.00344,-0.00458,-0.00414,0
5893,5.797328,-0.259,-0.451,-2.962,-0.00344,-0.0046,-0.00375,0
5894,5.798302,-0.251,-0.436,-2.98,-0.00354,-0.00448,-0.00398,0
5895,5.799294,-0.281,-0.436,-2.943,-0.00354,-0.00452,-0.00405,0
5896,5.800285,-0.271,-0.448,-2.95,-0.00355,-0.00446,-0.00388,0
5897,5.801276,-0.25,-0.465,-2.959,-0.00357,-0.0045,-0.00423,0
5898,5.802256,-0.237,-0.457,-2.969,-0.00349,-0.0044,-0.00396,0
5899,5.80323,-0.266,-0.448,-2.956,-0.00363,-0.00463,-0.00396,0
5900,5.804222,-0.232,-0.453,-2.957,-0.00347,-0.00452,-0.0033,0
5901,5.805213,-0.239,-0.453,-2.96,-0.00355,-0.00444,-0.00361,0
5902,5.806204,-0.244,-0.429,-2.982,-0.00365,-0.00448,-0.00271,0
5903,5.807184,-0.26,-0.449,-2.964,-0.00355,-0.00463,-0.00383,0
5904,5.808176,-0.239,-0.452,-2.938,-0.0036,-0.00457,-0.00391,0
5905,5.809167,-0.246,-0.438,-2.964,-0.00358,-0.00443,-0.00415,0
5906,5.810158,-0.243,-0.424,-2.954,-0.00363,-0.00447,-0.00401,0
5907,5.811149,-0.249,-0.453,-2.966,-0.00361,-0.00447,-0.00343,0
5908,5.812129,-0.253,-0.448,-2.969,-0.00349,-0.00456,-0.0039,0
5909,5.813103,-0.256,-0.452,-2.962,-0.00343,-0.00454,-0.00403,0
5910,5.814077,-0.258,-0.42,-2.923,-0.00347,-0.00457,-0.00411,0
5911,5.815068,-0.243,-0.424,-2.907,-0.00359,-0.00447,-0.0035,0
5912,5.816059,-0.235,-0.432,-2.942,-0.00362,-0.00455,-0.00385,0
5913,5.817039,-0.264,-0.436,-2.971,-0.00353,-0.00458,-0.00381,0
5914,5.818013,-0.259,-0.437,-2.976,-0.00356,-0.00448,-0.00357,0
5915,5.819005,-0.264,-0.428,-2.951,-0.00355,-0.00439,-0.00376,0
5916,5.819996,-0.23,-0.452,-2.953,-0.00344,-0.00435,-0.00385,0
5917,5.820987,-0.248,-0.456,-2.917,-0.00358,-0.00457,-0.0042,0
5918,5.821967,-0.274,-0.457,-2.96,-0.00348,-0.0045,-0.00409,0
5919,5.822941,-0.245,-0.443,-2.941,-0.00359,-0.00445,-0.00389,0
5920,5.823932,-0.245,-0.428,-2.957,-0.0035,-0.00454,-0.00365,0
5921,5.824923,-0.248,-0.425,-2.945,-0.00362,-0.00443,-0.00466,0
5922,5.825914,-0.259,-0.435,-2.945,-0.00368,-0.00452,-0.00403,0
5923,5.826894,-0.266,-0.444,-2.943,-0.00354,-0.00452,-0.00409,0
5924,5.827868,-0.285,-0.426,-2.929,-0.00354,-0.00452,-0.00343,0
5925,5.828859,-0.274,-0.431,-2.934,-0.00353,-0.0046,-0.00384,0
5926,5.82985,-0.265,-0.459,-2.969,-0.00346,-0.00454,-0.004,0
5927,5.830841,-0.24,-0.427,-2.924,-0.00371,-0.00455,-0.00386,0
5928,5.831821,-0.272,-0.442,-2.964,-0.0038,-0.00459,-0.00376,0
5929,5.832813,-0.25,-0.437,-2.943,-0.0036,-0.00454,-0.00364,0
5930,5.833804,-0.238,-0.457,-2.961,-0.00362,-0.00453,-0.00393,0
5931,5.834795,-0.259,-0.443,-2.936,-0.0036,-0.0046,-0.00433,0
5932,5.835786,-0.255,-0.452,-2.942,-0.00354,-0.00454,-0.00382,0
5933,5.836766,-0.253,-0.445,-2.953,-0.0036,-0.00453,-0.00427,0
5934,5.83774,-0.262,-0.428,-2.947,-0.00358,-0.00447,-0.00395,0
5935,5.838731,-0.253,-0.443,-2.954,-0.0036,-0.00448,-0.00346,0
5936,5.839722,-0.259,-0.44,-2.945,-0.00361,-0.00452,-0.00421,0
