count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5074,4.98084,-0.097,-0.328,-3.031,-0.00286,0.0021,-0.00078,0
5075,4.981814,-0.099,-0.335,-3.046,-0.00278,0.00206,-0.00062,0
5076,4.982788,-0.101,-0.343,-3.045,-0.00273,0.00217,-0.00118,0
5077,4.983762,-0.095,-0.336,-3.018,-0.00281,0.00206,-0.00052,0
5078,4.984753,-0.098,-0.337,-3.02,-0.00278,0.00195,-0.00082,0
5079,4.985744,-0.102,-0.333,-3.044,-0.00254,0.00192,-0.0007,0
5080,4.986719,-0.095,-0.352,-3.086,-0.00261,0.00204,-0.00052,0
5081,4.987693,-0.079,-0.346,-3.053,-0.0026,0.00207,-0.0005,0
5082,4.988667,-0.101,-0.324,-3.063,-0.00276,0.00198,-0.00079,0
5083,4.989658,-0.087,-0.352,-3.043,-0.00272,0.00199,-0.00105,0
5084,4.990649,-0.131,-0.349,-3.067,-0.00279,0.00189,-0.00108,0
5085,4.991623,-0.105,-0.337,-3.056,-0.00271,0.0019,-0.00087,0
5086,4.992597,-0.09,-0.343,-3.081,-0.00254,0.00187,-0.00094,0
5087,4.993571,-0.091,-0.361,-3.068,-0.00267,0.00207,-0.00078,0
5088,4.994562,-0.087,-0.366,-3.066,-0.0027,0.00207,-0.00084,0
5089,4.995553,-0.111,-0.37,-3.062,-0.00278,0.00178,-0.00046,0
5090,4.996527,-0.086,-0.358,-3.087,-0.00285,0.00177,-0.00055,0
5091,4.997501,-0.093,-0.344,-3.082,-0.00278,0.00179,-0.00073,0
5092,4.998475,-0.094,-0.373,-3.052,-0.00275,0.00184,-0.00038,0
5093,4.999466,-0.094,-0.362,-3.073,-0.00274,0.00178,-0.0008,0
5094,5.000457,-0.144,-0.364,-3.078,-0.00273,0.00168,-0.00052,0
5095,5.001431,-0.096,-0.35,-3.045,-0.00284,0.00164,-0.0007,0
5096,5.002405,-0.07,-0.351,-3.038,-0.00266,0.00182,-0.00061,0
5097,5.003379,-0.084,-0.368,-3.041,-0.0027,0.00181,-0.00059,0
5098,5.00437,-0.071,-0.351,-3.078,-0.00284,0.00192,-0.00086,0
5099,5.005361,-0.091,-0.367,-3.054,-0.00267,0.00171,-0.00058,0
5100,5.006335,-0.089,-0.362,-3.067,-0.00283,0.00174,-0.00108,0
5101,5.007309,-0.097,-0.37,-3.072,-0.0028,0.00176,-0.0009,0
5102,5.008283,-0.117,-0.375,-3.07,-0.00278,0.00171,-0.00124,0
5103,5.009274,-0.105,-0.354,-3.078,-0.00281,0.00166,-0.00121,0
5104,5.010265,-0.113,-0.353,-3.097,-0.00274,0.00172,-0.00045,0
5105,5.011239,-0.104,-0.359,-3.058,-0.00278,0.00169,-0.00057,0
5106,5.012213,-0.098,-0.372,-3.045,-0.00264,0.00167,-0.00093,0
5107,5.013187,-0.104,-0.355,-3.054,-0.00268,0.00165,-0.00081,0
5108,5.014178,-0.093,-0.371,-3.088,-0.00256,0.00176,-0.00046,0
5109,5.015169,-0.072,-0.371,-3.069,-0.00269,0.0019,-0.00054,0
5110,5.016143,-0.087,-0.377,-3.071,-0.00265,0.0018,-0.0006,0
5111,5.017117,-0.085,-0.372,-3.048,-0.0027,0.00182,-0.00046,0
5112,5.018091,-0.069,-0.344,-3.061,-0.00265,0.00186,-0.00055,0
5113,5.019082,-0.086,-0.36,-3.063,-0.00254,0.00179,-0.00079,0
5114,5.020073,-0.09,-0.384,-3.05,-0.00261,0.00179,-0.00034,0
5115,5.021047,-0.068,-0.365,-3.035,-0.0027,0.00175,-0.00072,0
5116,5.022021,-0.099,-0.356,-3.08,-0.00281,0.00172,-0.00049,0
5117,5.022995,-0.088,-0.35,-3.057,-0.00272,0.00172,-0.00095,0
5118,5.023986,-0.069,-0.355,-3.071,-0.00257,0.00189,-0.00103,0
5119,5.024977,-0.1,-0.354,-3.081,-0.00268,0.00175,-0.00047,0
5120,5.025951,-0.076,-0.395,-3.052,-0.00258,0.00178,-0.00062,0
5121,5.026925,-0.067,-0.382,-3.034,-0.00264,0.00171,-0.00076,0
5122,5.027899,-0.06,-0.378,-3.031,-0.00272,0.00176,-0.00048,0
5123,5.02889,-0.092,-0.382,-3.045,-0.00268,0.00174,-0.00079,0
5124,5.029881,-0.093,-0.397,-3.072,-0.00264,0.00175,-0.00037,0
5125,5.030855,-0.076,-0.361,-3.062,-0.00271,0.00179,-0.00055,0
5126,5.031829,-0.082,-0.348,-3.042,-0.00287,0.00193,-0.00048,0
5127,5.032803,-0.078,-0.362,-3.02,-0.00289,0.00186,-0.00022,0
5128,5.033794,-0.097,-0.355,-3.037,-0.00289,0.00181,-0.00039,0
5129,5.034785,-0.081,-0.355,-3.002,-0.00288,0.00183,-0.00023,0
5130,5.035759,-0.095,-0.341,-3.05,-0.00304,0.00192,-0.00055,0
5131,5.036733,-0.1,-0.392,-3.059,-0.00285,0.00184,-0.00056,0
5132,5.037707,-0.098,-0.366,-3.04,-0.00292,0.00183,-0.00038,0
5133,5.038698,-0.089,-0.345,-3.056,-0.003,0.00174,-0.00034,0
5134,5.039689,-0.075,-0.369,-3.087,-0.00272,0.00198,-0.00068,0
5135,5.040663,-0.076,-0.359,-3.055,-0.00296,0.00183,0,0
5136,5.041637,-0.096,-0.343,-3.029,-0.00291,0.00181,-0.00077,0
5137,5.042611,-0.091,-0.36,-3.027,-0.00297,0.00184,-0.00031,0
5138,5.043602,-0.081,-0.386,-3.053,-0.00297,0.00196,-0.00054,0
5139,5.044593,-0.086,-0.38,-3.032,-0.00298,0.0018,-0.00043,0
5140,5.045567,-0.096,-0.358,-3.03,-0.00297,0.00188,-0.00052,0
5141,5.046541,-0.075,-0.38,-3.025,-0.00281,0.00191,-0.00035,0
5142,5.047515,-0.102,-0.349,-3.02,-0.0031,0.00193,-0.00064,0
5143,5.048506,-0.115,-0.34,-3.039,-0.0031,0.00191,-0.00059,0
5144,5.049497,-0.107,-0.366,-3.012,-0.00291,0.00186,-0.00088,0
5145,5.050471,-0.086,-0.358,-3.035,-0.00298,0.00199,-0.00077,0
5146,5.051445,-0.078,-0.377,-3.021,-0.00269,0.00195,-0.00113,0
5147,5.052419,-0.068,-0.367,-2.994,-0.00283,0.0019,-0.00073,0
5148,5.05341,-0.08,-0.374,-3.003,-0.00286,0.00195,-0.00026,0
5149,5.054401,-0.071,-0.365,-3.051,-0.00285,0.0018,-0.00046,0
5150,5.055376,-0.098,-0.353,-3.043,-0.00288,0.00182,-0.00131,0
5151,5.05635,-0.099,-0.357,-3.029,-0.00302,0.00194,-0.00101,0
5152,5.057324,-0.089,-0.347,-2.993,-0.00304,0.00195,-0.00081,0
5153,5.058315,-0.093,-0.365,-3.017,-0.00291,0.00204,-0.00056,0
5154,5.059306,-0.07,-0.356,-3.026,-0.00301,0.00206,-0.00055,0
5155,5.06028,-0.071,-0.358,-2.988,-0.0031,0.00193,-0.00094,0
5156,5.061254,-0.1,-0.381,-2.988,-0.00277,0.00189,-0.00093,0
5157,5.062228,-0.083,-0.368,-3.013,-0.00289,0.00203,-0.00075,0
5158,5.063219,-0.085,-0.367,-2.989,-0.00299,0.00202,-0.00061,0
5159,5.06421,-0.097,-0.356,-3.018,-0.00302,0.00219,-0.00031,0
5160,5.065184,-0.084,-0.341,-2.983,-0.0031,0.00217,-0.00039,0
5161,5.066158,-0.07,-0.355,-2.989,-0.00307,0.00213,-0.00042,0
5162,5.067132,-0.084,-0.364,-2.987,-0.00299,0.00219,-0.00036,0
5163,5.068123,-0.112,-0.363,-2.983,-0.00292,0.00206,-0.00038,0
5164,5.069114,-0.091,-0.341,-2.984,-0.00288,0.00205,-0.00082,0
5165,5.070089,-0.07,-0.361,-3.009,-0.00297,0.00213,-0.00073,0
5166,5.071063,-0.073,-0.359,-3.003,-0.00298,0.00202,-0.00077,0
5167,5.072037,-0.098,-0.37,-2.989,-0.00304,0.00207,-0.00049,0
5168,5.073028,-0.105,-0.365,-2.961,-0.00292,0.00208,-0.00077,0
5169,5.074019,-0.098,-0.37,-2.997,-0.00299,0.00194,-0.00049,0
5170,5.074993,-0.076,-0.368,-2.986,-0.0028,0.00203,-0.00079,0
5171,5.075967,-0.111,-0.38,-3.013,-0.00284,0.00213,-0.00088,0
5172,5.076941,-0.092,-0.368,-2.997,-0.00305,0.00202,-0.00083,0
5173,5.077932,-0.116,-0.378,-3.002,-0.00305,0.00207,-0.00051,0
5174,5.078923,-0.1,-0.372,-2.995,-0.00293,0.00206,-0.0009,0
5175,5.079897,-0.093,-0.363,-2.986,-0.00297,0.00204,-0.00092,0
5176,5.080871,-0.098,-0.364,-2.991,-0.0029,0.00211,-0.00069,0
5177,5.081845,-0.08,-0.371,-2.978,-0.00289,0.00212,-0.00034,0
5178,5.082836,-0.081,-0.37,-2.973,-0.00289,0.00186,-0.00084,0
5179,5.083827,-0.074,-0.36,-2.98,-0.00305,0.00218,-0.00027,0
5180,5.084801,-0.104,-0.356,-2.991,-0.00296,0.0021,-0.00077,0
5181,5.085775,-0.087,-0.368,-2.973,-0.00285,0.00201,-0.00052,0
5182,5.086749,-0.08,-0.359,-2.985,-0.00293,0.00201,-0.00068,0
5183,5.08774,-0.097,-0.349,-3.003,-0.00286,0.00201,-0.00076,0
5184,5.088731,-0.102,-0.376,-2.996,-0.00282,0.00196,-0.00096,0
5185,5.089705,-0.083,-0.374,-2.96,-0.0028,0.00219,-0.00031,0
5186,5.090679,-0.08,-0.387,-2.976,-0.0027,0.00211,-0.00056,0
5187,5.091653,-0.096,-0.36,-2.969,-0.00286,0.00205,-0.00036,0
5188,5.092644,-0.095,-0.378,-2.971,-0.00291,0.00202,-0.00072,0
5189,5.093635,-0.089,-0.353,-2.939,-0.00283,0.00202,-0.00049,0
5190,5.094609,-0.072,-0.354,-2.973,-0.00297,0.002,-0.00093,0
5191,5.095583,-0.085,-0.377,-3.007,-0.00282,0.00192,-0.001,0
5192,5.096557,-0.087,-0.378,-2.981,-0.00285,0.00208,-0.0012,0
5193,5.097548,-0.098,-0.374,-2.971,-0.00297,0.00186,-0.001,0
5194,5.098539,-0.082,-0.381,-2.921,-0.00289,0.00211,-0.00102,0
5195,5.099513,-0.107,-0.381,-2.965,-0.00282,0.00189,-0.00061,0
5196,5.100487,-0.09,-0.377,-2.979,-0.00272,0.00197,-0.00053,0
5197,5.101461,-0.099,-0.374,-2.971,-0.00282,0.002,-0.00052,0
5198,5.102452,-0.097,-0.38,-2.963,-0.00282,0.00193,-0.00076,0
5199,5.103443,-0.083,-0.381,-2.951,-0.00279,0.00187,-0.00099,0
5200,5.104417,-0.092,-0.391,-2.992,-0.0029,0.00189,-0.0009,0
5201,5.105391,-0.08,-0.374,-2.988,-0.00271,0.0019,-0.00034,0
5202,5.106365,-0.078,-0.359,-2.97,-0.00282,0.00197,-0.00092,0
5203,5.107356,-0.081,-0.377,-2.99,-0.00284,0.002,-0.00087,0
5204,5.108347,-0.068,-0.378,-3.011,-0.00281,0.00206,-0.0001,0
5205,5.109321,-0.074,-0.355,-2.955,-0.0028,0.00204,-0.00035,0
5206,5.110295,-0.095,-0.358,-2.964,-0.00292,0.00194,3E-05,0
5207,5.111269,-0.095,-0.357,-2.981,-0.00292,0.00179,-0.0001,0
5208,5.11226,-0.097,-0.377,-2.985,-0.00274,0.00192,-0.00051,0
5209,5.113251,-0.068,-0.382,-2.992,-0.00281,0.0019,-0.00066,0
5210,5.114226,-0.094,-0.359,-2.977,-0.00273,0.0019,-0.00075,0
5211,5.1152,-0.087,-0.363,-2.961,-0.00271,0.00191,-9E-05,0
5212,5.116174,-0.087,-0.371,-2.991,-0.00282,0.00182,-0.00085,0
5213,5.117165,-0.06,-0.376,-2.972,-0.00268,0.0018,-0.00077,0
5214,5.118156,-0.086,-0.36,-2.958,-0.00267,0.00179,-0.00082,0
5215,5.119149,-0.092,-0.365,-2.944,-0.00269,0.00184,-0.00063,0
5216,5.120123,-0.098,-0.36,-2.926,-0.00286,0.0017,-0.00103,0
5217,5.121097,-0.104,-0.348,-2.956,-0.00284,0.00163,-0.0007,0
5218,5.122088,-0.109,-0.357,-2.949,-0.00272,0.00164,-0.00101,0
5219,5.123079,-0.083,-0.37,-2.95,-0.00273,0.00188,-2E-05,0
5220,5.124054,-0.074,-0.363,-2.977,-0.00276,0.00199,-0.00082,0
5221,5.125028,-0.087,-0.363,-2.962,-0.00291,0.00184,-0.00073,0
5222,5.126002,-0.072,-0.377,-2.96,-0.00274,0.00186,-0.00088,0
5223,5.126993,-0.079,-0.349,-2.917,-0.00285,0.00192,-0.0006,0
5224,5.127984,-0.075,-0.356,-2.941,-0.00271,0.00204,-0.00077,0
5225,5.128958,-0.106,-0.372,-2.959,-0.00277,0.00189,-0.00054,0
5226,5.129932,-0.085,-0.361,-2.979,-0.00274,0.00189,-0.00059,0
5227,5.130906,-0.084,-0.349,-2.962,-0.00268,0.00194,-0.00028,0
5228,5.131897,-0.094,-0.367,-2.933,-0.00277,0.00196,-0.00058,0
5229,5.132888,-0.098,-0.354,-2.91,-0.00288,0.00208,-0.00052,0
5230,5.133862,-0.085,-0.328,-2.912,-0.00299,0.0021,-0.00032,0
5231,5.134836,-0.116,-0.336,-2.933,-0.00275,0.00212,-0.00076,0
5232,5.13581,-0.078,-0.34,-2.913,-0.00273,0.00207,-0.00021,0
5233,5.136801,-0.076,-0.352,-2.929,-0.00275,0.00218,-0.00065,0
5234,5.137792,-0.08,-0.358,-2.925,-0.0028,0.00206,-0.00044,0
5235,5.138766,-0.083,-0.355,-2.932,-0.00288,0.00217,-0.00011,0
5236,5.13974,-0.091,-0.358,-2.929,-0.00292,0.00217,-0.00021,0
5237,5.140714,-0.095,-0.33,-2.923,-0.0028,0.00193,-0.00029,0
5238,5.141705,-0.092,-0.357,-2.933,-0.00289,0.00204,-0.00031,0
5239,5.142696,-0.12,-0.335,-2.896,-0.00289,0.00195,-0.00057,0
5240,5.14367,-0.11,-0.364,-2.919,-0.00291,0.00208,-0.00054,0
5241,5.144644,-0.104,-0.36,-2.97,-0.00299,0.00218,-0.00052,0
5242,5.145618,-0.12,-0.356,-2.938,-0.00291,0.00208,-0.00032,0
5243,5.146609,-0.114,-0.343,-2.894,-0.00298,0.0021,-0.00045,0
5244,5.1476,-0.123,-0.345,-2.891,-0.00288,0.00208,-0.0003,0
5245,5.148574,-0.132,-0.345,-2.931,-0.00288,0.00204,-0.00083,0
5246,5.149548,-0.094,-0.367,-2.933,-0.00286,0.0022,-0.00054,0
5247,5.150522,-0.117,-0.37,-2.915,-0.00283,0.00219,-0.00078,0
5248,5.151513,-0.074,-0.376,-2.93,-0.00283,0.00229,-0.00064,0
5249,5.152504,-0.107,-0.353,-2.904,-0.0029,0.00222,-0.0007,0
5250,5.153478,-0.101,-0.374,-2.93,-0.00289,0.00215,-0.00137,0
5251,5.154452,-0.084,-0.37,-2.917,-0.00292,0.0022,-0.00075,0
5252,5.155426,-0.097,-0.358,-2.931,-0.00298,0.00215,-0.00036,0
5253,5.156417,-0.117,-0.36,-2.911,-0.00308,0.00217,-0.00165,0
5254,5.157408,-0.102,-0.377,-2.902,-0.00303,0.0021,-0.00101,0
5255,5.158382,-0.098,-0.369,-2.893,-0.00282,0.00224,-0.00099,0
5256,5.159356,-0.096,-0.366,-2.897,-0.00302,0.00216,-0.00096,0
5257,5.16033,-0.109,-0.364,-2.916,-0.00304,0.00204,-0.00122,0
5258,5.161321,-0.1,-0.347,-2.9,-0.00298,0.00209,-0.00127,0
5259,5.162312,-0.09,-0.352,-2.896,-0.003,0.00209,-0.0013,0
5260,5.163286,-0.089,-0.344,-2.942,-0.00305,0.00193,-0.00081,0
5261,5.16426,-0.1,-0.37,-2.888,-0.00298,0.00205,-0.00069,0
5262,5.165234,-0.126,-0.354,-2.909,-0.00311,0.00186,-0.00098,0
5263,5.166225,-0.111,-0.366,-2.916,-0.00297,0.00188,-0.00095,0
5264,5.167216,-0.123,-0.378,-2.933,-0.00313,0.00194,-0.00112,0
5265,5.16819,-0.114,-0.349,-2.952,-0.00307,0.00201,-0.0014,0
5266,5.169164,-0.126,-0.345,-2.92,-0.00298,0.00196,-0.00097,0
5267,5.170138,-0.117,-0.345,-2.914,-0.00307,0.00188,-0.00115,0
5268,5.171129,-0.098,-0.36,-2.922,-0.00292,0.00194,-0.00109,0
5269,5.17212,-0.109,-0.388,-2.908,-0.00289,0.00194,-0.00094,0
5270,5.173094,-0.124,-0.368,-2.942,-0.00294,0.00184,-0.00137,0
5271,5.174068,-0.108,-0.354,-2.914,-0.00295,0.00184,-0.0015,0
5272,5.175042,-0.103,-0.363,-2.918,-0.003,0.00188,-0.00062,0
5273,5.176033,-0.107,-0.358,-2.912,-0.00299,0.00189,-0.0006,0
5274,5.177024,-0.106,-0.353,-2.913,-0.00292,0.00182,-0.00091,0
5275,5.177998,-0.107,-0.363,-2.913,-0.00293,0.00178,-0.00077,0
5276,5.178972,-0.107,-0.343,-2.941,-0.00294,0.00177,-0.00056,0
5277,5.179946,-0.114,-0.357,-2.923,-0.00295,0.00193,-0.00101,0
5278,5.180937,-0.109,-0.364,-2.932,-0.00278,0.00192,-0.00102,0
5279,5.181928,-0.099,-0.363,-2.931,-0.00282,0.00182,-0.00051,0
5280,5.182902,-0.12,-0.36,-2.936,-0.00277,0.00175,-0.00037,0
5281,5.183876,-0.111,-0.346,-2.898,-0.00278,0.00186,-0.00012,0
5282,5.18485,-0.096,-0.348,-2.888,-0.00289,0.00181,-0.00025,0
5283,5.185841,-0.112,-0.381,-2.88,-0.00292,0.00179,-0.00014,0
5284,5.186832,-0.114,-0.362,-2.898,-0.0029,0.00186,-0.00059,0
5285,5.187806,-0.104,-0.344,-2.88,-0.00289,0.00175,-0.00056,0
5286,5.18878,-0.105,-0.373,-2.9,-0.00284,0.00184,-0.00053,0
5287,5.189754,-0.103,-0.354,-2.904,-0.0028,0.00197,-0.00027,0
5288,5.190745,-0.084,-0.365,-2.925,-0.00271,0.00191,-0.00088,0
5289,5.191736,-0.11,-0.356,-2.887,-0.00288,0.00171,-0.00037,0
5290,5.192711,-0.131,-0.367,-2.87,-0.00266,0.00171,-0.00033,0
5291,5.193685,-0.116,-0.36,-2.889,-0.00288,0.00185,-3E-05,0
5292,5.194659,-0.115,-0.362,-2.906,-0.00279,0.00189,-6E-05,0
5293,5.19565,-0.12,-0.359,-2.894,-0.00282,0.00182,2E-05,0
5294,5.196641,-0.102,-0.369,-2.88,-0.00273,0.00189,8E-05,0
5295,5.197615,-0.106,-0.36,-2.908,-0.00274,0.00193,-0.00027,0
5296,5.198589,-0.099,-0.382,-2.938,-0.00283,0.00187,-0.00053,0
5297,5.199563,-0.086,-0.357,-2.892,-0.0028,0.00195,-0.00027,0
5298,5.200554,-0.108,-0.34,-2.889,-0.00272,0.00177,9E-05,0
5299,5.201545,-0.121,-0.351,-2.871,-0.00281,0.00177,-0.00075,0
5300,5.202519,-0.107,-0.354,-2.883,-0.00292,0.00191,-0.00022,0
5301,5.203493,-0.11,-0.379,-2.92,-0.00277,0.00191,-0.0007,0
5302,5.204467,-0.102,-0.377,-2.883,-0.00277,0.0019,0.00034,0
5303,5.205458,-0.093,-0.361,-2.849,-0.00291,0.00198,0.0003,0
5304,5.206449,-0.087,-0.364,-2.875,-0.00278,0.00208,-0.00017,0
5305,5.207423,-0.093,-0.355,-2.873,-0.00269,0.00185,0.00012,0
5306,5.208397,-0.083,-0.368,-2.913,-0.00266,0.00199,-0.00026,0
5307,5.209371,-0.103,-0.374,-2.915,-0.00269,0.00188,-0.00058,0
5308,5.210362,-0.088,-0.375,-2.917,-0.00272,0.00199,5E-05,0
5309,5.211353,-0.07,-0.345,-2.917,-0.00276,0.00188,0.00012,0
5310,5.212327,-0.088,-0.359,-2.923,-0.00284,0.00186,-0.0006,0
5311,5.213301,-0.112,-0.379,-2.906,-0.00289,0.00186,-0.0002,0
5312,5.214275,-0.115,-0.397,-2.912,-0.00276,0.0019,-0.00041,0
5313,5.215266,-0.107,-0.379,-2.904,-0.00276,0.00179,-0.00031,0
5314,5.216257,-0.091,-0.358,-2.883,-0.0028,0.00198,-0.00037,0
5315,5.217232,-0.11,-0.345,-2.872,-0.00281,0.0019,-2E-05,0
5316,5.218206,-0.109,-0.356,-2.875,-0.00282,0.00189,-0.00018,0
5317,5.21918,-0.097,-0.369,-2.859,-0.0029,0.002,1E-05,0
5318,5.220171,-0.09,-0.352,-2.898,-0.0029,0.00206,-0.0005,0
5319,5.221162,-0.1,-0.343,-2.852,-0.00277,0.00203,-0.00061,0
5320,5.222136,-0.095,-0.362,-2.888,-0.00288,0.00197,-0.00016,0
5321,5.22311,-0.113,-0.358,-2.898,-0.00278,0.00195,-0.00075,0
5322,5.224084,-0.103,-0.353,-2.897,-0.00292,0.00186,-0.00082,0
5323,5.225075,-0.089,-0.358,-2.839,-0.00279,0.00198,-0.0008,0
5324,5.226066,-0.103,-0.369,-2.823,-0.00265,0.00186,8E-05,0
5325,5.22704,-0.11,-0.365,-2.876,-0.00276,0.00205,-0.00073,0
5326,5.228014,-0.112,-0.355,-2.885,-0.00267,0.00188,-0.0009,0
5327,5.228988,-0.098,-0.351,-2.891,-0.00276,0.00195,-0.00091,0
5328,5.229979,-0.102,-0.342,-2.879,-0.00279,0.0021,-0.00024,0
5329,5.23097,-0.104,-0.361,-2.898,-0.00284,0.00205,-0.00059,0
5330,5.231944,-0.09,-0.343,-2.888,-0.0028,0.00206,-0.00069,0
5331,5.232918,-0.1,-0.34,-2.888,-0.00291,0.00213,-0.00047,0
5332,5.233892,-0.108,-0.335,-2.903,-0.00287,0.00206,-0.00032,0
5333,5.234883,-0.115,-0.344,-2.897,-0.00293,0.00198,-0.00061,0
5334,5.235874,-0.11,-0.347,-2.896,-0.00273,0.00201,-0.00107,0
5335,5.236848,-0.093,-0.376,-2.893,-0.00271,0.00208,-0.0007,0
5336,5.237822,-0.108,-0.353,-2.881,-0.00287,0.00201,-0.00078,0
5337,5.238796,-0.116,-0.351,-2.843,-0.0028,0.00202,-0.0005,0
5338,5.239787,-0.132,-0.352,-2.865,-0.00274,0.00203,-0.00073,0
5339,5.240778,-0.111,-0.35,-2.841,-0.00275,0.00205,-0.00066,0
5340,5.241752,-0.11,-0.353,-2.866,-0.00282,0.00216,-0.00062,0
5341,5.242726,-0.087,-0.338,-2.879,-0.00288,0.00207,-0.00076,0
5342,5.2437,-0.125,-0.348,-2.868,-0.00272,0.00214,-0.00095,0
5343,5.244691,-0.103,-0.354,-2.902,-0.00284,0.0021,-0.00091,0
5344,5.245682,-0.116,-0.362,-2.859,-0.00281,0.00219,-0.00106,0
5345,5.246656,-0.115,-0.343,-2.882,-0.00281,0.00215,-0.00106,0
5346,5.24763,-0.111,-0.345,-2.845,-0.00271,0.00214,-0.00057,0
5347,5.248604,-0.109,-0.371,-2.834,-0.00274,0.00201,-0.00031,0
5348,5.249595,-0.1,-0.36,-2.85,-0.00275,0.00198,-0.00099,0
5349,5.250586,-0.119,-0.357,-2.861,-0.00285,0.00208,-0.00081,0
5350,5.25156,-0.105,-0.371,-2.866,-0.00286,0.0022,-0.00067,0
5351,5.252534,-0.116,-0.367,-2.918,-0.00289,0.00205,-0.00058,0
5352,5.253508,-0.103,-0.343,-2.882,-0.00294,0.00219,-0.00057,0
5353,5.254499,-0.086,-0.348,-2.865,-0.00269,0.0023,-0.00048,0
5354,5.25549,-0.098,-0.335,-2.846,-0.00291,0.00211,-0.00085,0
5355,5.256464,-0.119,-0.351,-2.86,-0.00288,0.002,-0.00138,0
5356,5.257438,-0.12,-0.336,-2.845,-0.00296,0.00208,-0.00086,0
5357,5.258412,-0.113,-0.365,-2.801,-0.00285,0.00219,-0.00099,0
5358,5.259403,-0.097,-0.348,-2.826,-0.00286,0.00219,-0.00076,0
5359,5.260394,-0.105,-0.36,-2.852,-0.00285,0.00199,-7E-05,0
5360,5.261368,-0.106,-0.353,-2.841,-0.00294,0.00209,-0.00035,0
5361,5.262342,-0.123,-0.338,-2.826,-0.00299,0.00205,-0.00031,0
5362,5.263316,-0.113,-0.331,-2.868,-0.00297,0.00216,-0.00028,0
5363,5.264307,-0.119,-0.343,-2.858,-0.00304,0.00195,-0.00094,0
5364,5.265298,-0.119,-0.341,-2.866,-0.00295,0.00212,-0.00102,0
5365,5.266272,-0.11,-0.337,-2.87,-0.003,0.0022,-0.00121,0
5366,5.267246,-0.112,-0.345,-2.867,-0.00307,0.00219,-0.00037,0
5367,5.26822,-0.114,-0.316,-2.826,-0.00304,0.00207,-0.00093,0
5368,5.269211,-0.114,-0.331,-2.845,-0.00294,0.00218,-0.00102,0
5369,5.270202,-0.112,-0.35,-2.9,-0.00297,0.00207,-0.00072,0
5370,5.271176,-0.12,-0.332,-2.864,-0.00302,0.00197,-0.00067,0
5371,5.27215,-0.135,-0.347,-2.873,-0.00297,0.002,-0.00027,0
5372,5.273124,-0.127,-0.326,-2.872,-0.00302,0.00208,-0.00114,0
5373,5.274115,-0.108,-0.34,-2.816,-0.00302,0.00216,-0.00112,0
5374,5.275106,-0.118,-0.34,-2.82,-0.00294,0.00216,-0.00017,0
5375,5.27608,-0.114,-0.342,-2.868,-0.0029,0.00208,-0.00088,0
5376,5.277054,-0.109,-0.349,-2.88,-0.00291,0.00227,-0.00044,0
5377,5.278028,-0.095,-0.31,-2.872,-0.00298,0.00233,-0.00022,0
5378,5.279019,-0.121,-0.359,-2.898,-0.00283,0.00211,-0.00104,0
5379,5.28001,-0.123,-0.364,-2.88,-0.00294,0.00203,-0.00014,0
5380,5.280984,-0.095,-0.367,-2.847,-0.00296,0.002,-0.00017,0
5381,5.281958,-0.103,-0.349,-2.831,-0.00307,0.00223,-0.00072,0
5382,5.282932,-0.098,-0.367,-2.873,-0.00298,0.00223,-0.00067,0
5383,5.283923,-0.121,-0.367,-2.894,-0.00304,0.0022,-0.00116,0
5384,5.284914,-0.103,-0.356,-2.861,-0.00295,0.00223,-0.00081,0
5385,5.285888,-0.117,-0.334,-2.843,-0.0029,0.00224,-0.00062,0
5386,5.286862,-0.11,-0.361,-2.87,-0.00284,0.00232,-0.00099,0
5387,5.287836,-0.116,-0.355,-2.82,-0.00281,0.00216,-0.00069,0
5388,5.288827,-0.088,-0.367,-2.884,-0.00274,0.00219,-0.00101,0
5389,5.289818,-0.114,-0.363,-2.84,-0.00281,0.00224,-0.00065,0
5390,5.290792,-0.096,-0.338,-2.883,-0.00279,0.00237,-0.00065,0
5391,5.291766,-0.095,-0.343,-2.874,-0.00281,0.00219,-0.0004,0
5392,5.29274,-0.101,-0.335,-2.876,-0.00279,0.0022,-0.00069,0
5393,5.293731,-0.121,-0.338,-2.859,-0.00271,0.00222,0,0
5394,5.294722,-0.112,-0.339,-2.831,-0.00287,0.00235,-0.00091,0
5395,5.295696,-0.097,-0.361,-2.843,-0.00266,0.00231,-0.00068,0
5396,5.29667,-0.089,-0.352,-2.821,-0.00259,0.00223,-0.00043,0
5397,5.297644,-0.089,-0.326,-2.891,-0.0028,0.00227,-0.00041,0
5398,5.298635,-0.113,-0.343,-2.869,-0.00287,0.00236,-0.00085,0
5399,5.299626,-0.1,-0.328,-2.842,-0.00273,0.00233,-0.00057,0
5400,5.3006,-0.101,-0.354,-2.854,-0.00265,0.0022,-0.0006,0
5401,5.301574,-0.124,-0.326,-2.829,-0.00263,0.00225,-0.00014,0
5402,5.302548,-0.11,-0.32,-2.84,-0.00274,0.00231,-0.0005,0
5403,5.303539,-0.103,-0.309,-2.869,-0.00276,0.00228,-0.00068,0
5404,5.30453,-0.091,-0.341,-2.849,-0.00273,0.00226,-0.00098,0
5405,5.305504,-0.088,-0.336,-2.846,-0.00263,0.00225,-0.00067,0
