count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4687,4.600949,-0.172,-0.516,-2.319,-0.009,-0.00194,-0.00129,0
4688,4.601923,-0.179,-0.503,-2.331,-0.00911,-0.00183,-0.0014,0
4689,4.602897,-0.13,-0.519,-2.318,-0.00906,-0.00188,-0.00133,0
4690,4.603888,-0.167,-0.508,-2.336,-0.00898,-0.00199,-0.00167,0
4691,4.604879,-0.164,-0.506,-2.352,-0.009,-0.00203,-0.00133,0
4692,4.605854,-0.17,-0.511,-2.332,-0.00899,-0.00211,-0.00173,0
4693,4.606828,-0.18,-0.534,-2.327,-0.00906,-0.00206,-0.00077,0
4694,4.607802,-0.161,-0.513,-2.302,-0.00911,-0.00206,-0.00101,0
4695,4.608793,-0.171,-0.537,-2.331,-0.00911,-0.00215,-0.00141,0
4696,4.609784,-0.17,-0.528,-2.307,-0.00913,-0.00181,-0.00137,0
4697,4.610759,-0.173,-0.513,-2.295,-0.00911,-0.00191,-0.00076,0
4698,4.611733,-0.181,-0.502,-2.322,-0.00919,-0.00192,-0.00115,0
4699,4.612707,-0.163,-0.511,-2.313,-0.00914,-0.00178,-0.0011,0
4700,4.613698,-0.158,-0.516,-2.309,-0.00908,-0.00196,-0.00128,0
4701,4.614689,-0.151,-0.512,-2.302,-0.00908,-0.00173,-0.00165,0
4702,4.615664,-0.164,-0.521,-2.332,-0.00914,-0.00191,-0.00101,0
4703,4.616638,-0.183,-0.517,-2.325,-0.00912,-0.00189,-0.00119,0
4704,4.617612,-0.171,-0.54,-2.344,-0.00916,-0.00189,-0.00095,0
4705,4.618603,-0.144,-0.506,-2.304,-0.0091,-0.00167,-0.00077,0
4706,4.619594,-0.161,-0.509,-2.318,-0.00903,-0.00188,-0.00106,0
4707,4.620569,-0.182,-0.524,-2.317,-0.00908,-0.00168,-0.00063,0
4708,4.621543,-0.178,-0.528,-2.322,-0.0091,-0.0018,-0.00103,0
4709,4.622517,-0.182,-0.55,-2.326,-0.00913,-0.00184,-0.00058,0
4710,4.623508,-0.16,-0.497,-2.347,-0.00909,-0.00185,-0.00091,0
4711,4.624499,-0.159,-0.527,-2.338,-0.009,-0.00186,-0.00079,0
4712,4.625474,-0.169,-0.531,-2.304,-0.00906,-0.00181,-0.00132,0
4713,4.626448,-0.165,-0.517,-2.311,-0.00919,-0.00166,-0.00082,0
4714,4.627422,-0.169,-0.512,-2.306,-0.00906,-0.00172,-0.00173,0
4715,4.628413,-0.176,-0.533,-2.321,-0.00906,-0.00187,-0.0012,0
4716,4.629404,-0.181,-0.527,-2.326,-0.00897,-0.00184,-0.0011,0
4717,4.630379,-0.169,-0.523,-2.358,-0.00907,-0.00192,-0.00112,0
4718,4.631353,-0.141,-0.519,-2.34,-0.00905,-0.00166,-0.00081,0
4719,4.632327,-0.138,-0.52,-2.361,-0.00902,-0.00166,-0.00073,0
4720,4.633318,-0.149,-0.521,-2.361,-0.00908,-0.00164,-0.00102,0
4721,4.634309,-0.154,-0.522,-2.327,-0.00901,-0.00165,-0.00086,0
4722,4.635284,-0.156,-0.533,-2.338,-0.0091,-0.00174,-0.00059,0
4723,4.636258,-0.146,-0.516,-2.322,-0.009,-0.00165,-0.00106,0
4724,4.637232,-0.123,-0.513,-2.339,-0.00891,-0.00182,-0.0009,0
4725,4.638223,-0.162,-0.519,-2.364,-0.00899,-0.00163,-0.0011,0
4726,4.639214,-0.172,-0.5,-2.321,-0.00895,-0.00167,-0.00117,0
4727,4.640189,-0.147,-0.523,-2.336,-0.00897,-0.00162,-0.00146,0
4728,4.641163,-0.145,-0.512,-2.343,-0.00898,-0.00173,-0.00119,0
4729,4.642137,-0.166,-0.519,-2.288,-0.00903,-0.00162,-0.00128,0
4730,4.643128,-0.156,-0.525,-2.308,-0.00911,-0.00172,-0.00127,0
4731,4.644119,-0.161,-0.507,-2.324,-0.00906,-0.0017,-0.00089,0
4732,4.645094,-0.168,-0.519,-2.34,-0.00899,-0.00172,-0.00092,0
4733,4.646068,-0.142,-0.503,-2.313,-0.00908,-0.00167,-0.0007,0
4734,4.647042,-0.151,-0.49,-2.325,-0.00913,-0.00161,-0.00121,0
4735,4.648033,-0.149,-0.531,-2.325,-0.00898,-0.00158,-0.00109,0
4736,4.649024,-0.148,-0.513,-2.347,-0.00907,-0.00163,-0.00097,0
4737,4.649999,-0.171,-0.516,-2.303,-0.00914,-0.00163,-0.00132,0
4738,4.650973,-0.168,-0.52,-2.344,-0.00906,-0.0016,-0.00081,0
4739,4.651947,-0.172,-0.509,-2.303,-0.00895,-0.00165,-0.00062,0
4740,4.652938,-0.154,-0.51,-2.295,-0.00905,-0.00158,-0.00156,0
4741,4.653929,-0.175,-0.514,-2.326,-0.00908,-0.00152,-0.00135,0
4742,4.654904,-0.184,-0.527,-2.304,-0.00908,-0.00178,-0.00117,0
4743,4.655878,-0.169,-0.494,-2.272,-0.00911,-0.00171,-0.00136,0
4744,4.656852,-0.163,-0.49,-2.288,-0.00908,-0.00159,-0.00112,0
4745,4.657843,-0.171,-0.485,-2.32,-0.00917,-0.00172,-0.00123,0
4746,4.658834,-0.165,-0.504,-2.32,-0.00916,-0.00157,-0.00145,0
4747,4.659809,-0.158,-0.532,-2.307,-0.00896,-0.00172,-0.00102,0
4748,4.660783,-0.176,-0.519,-2.344,-0.00908,-0.00171,-0.00189,0
4749,4.661757,-0.159,-0.498,-2.327,-0.00916,-0.00179,-0.0011,0
4750,4.662748,-0.157,-0.515,-2.326,-0.00909,-0.00176,-0.00111,0
4751,4.663739,-0.17,-0.499,-2.313,-0.00912,-0.0019,-0.00113,0
4752,4.664714,-0.182,-0.521,-2.298,-0.00916,-0.00175,-0.00091,0
4753,4.665688,-0.184,-0.533,-2.335,-0.00906,-0.00176,-0.00137,0
4754,4.666662,-0.165,-0.516,-2.311,-0.00918,-0.00185,-0.00072,0
4755,4.667653,-0.164,-0.514,-2.283,-0.00914,-0.00176,-0.00113,0
4756,4.668644,-0.15,-0.508,-2.294,-0.00914,-0.00172,-0.0016,0
4757,4.669619,-0.154,-0.507,-2.302,-0.00909,-0.00176,-0.00099,0
4758,4.670593,-0.176,-0.504,-2.312,-0.00913,-0.0018,-0.00131,0
4759,4.671567,-0.169,-0.509,-2.314,-0.00913,-0.00188,-0.0011,0
4760,4.672558,-0.164,-0.526,-2.314,-0.00913,-0.00169,-0.00118,0
4761,4.673549,-0.159,-0.523,-2.291,-0.00924,-0.00183,-0.00135,0
4762,4.674524,-0.156,-0.516,-2.263,-0.00911,-0.00163,-0.00126,0
4763,4.675498,-0.165,-0.506,-2.314,-0.00915,-0.00173,-0.00092,0
4764,4.676472,-0.17,-0.514,-2.339,-0.0092,-0.00187,-0.00108,0
4765,4.677463,-0.177,-0.514,-2.284,-0.0091,-0.00189,-0.00129,0
4766,4.678454,-0.161,-0.527,-2.283,-0.00909,-0.00184,-0.00139,0
4767,4.679429,-0.158,-0.509,-2.287,-0.00914,-0.00187,-0.00125,0
4768,4.680403,-0.165,-0.504,-2.316,-0.00917,-0.00195,-0.00078,0
4769,4.681377,-0.169,-0.546,-2.326,-0.00916,-0.00191,-0.00106,0
4770,4.682368,-0.172,-0.513,-2.29,-0.00914,-0.00185,-0.0009,0
4771,4.683359,-0.167,-0.5,-2.287,-0.00921,-0.00189,-0.00118,0
4772,4.684334,-0.176,-0.508,-2.297,-0.0092,-0.00188,-0.0006,0
4773,4.685308,-0.172,-0.512,-2.301,-0.00932,-0.00188,-0.00093,0
4774,4.686282,-0.177,-0.484,-2.298,-0.00919,-0.00195,-0.00107,0
4775,4.687273,-0.167,-0.498,-2.294,-0.0092,-0.00183,-0.00141,0
4776,4.688264,-0.192,-0.518,-2.296,-0.00948,-0.00185,-0.00073,0
4777,4.689239,-0.167,-0.516,-2.309,-0.00931,-0.00189,-0.00138,0
4778,4.690213,-0.188,-0.508,-2.305,-0.00927,-0.00198,-0.00147,0
4779,4.691187,-0.177,-0.539,-2.292,-0.00916,-0.00198,-0.00147,0
4780,4.692178,-0.196,-0.527,-2.288,-0.00928,-0.00213,-0.00103,0
4781,4.693169,-0.182,-0.521,-2.276,-0.00916,-0.002,-0.00077,0
4782,4.694144,-0.179,-0.498,-2.29,-0.00935,-0.00196,-0.00066,0
4783,4.695118,-0.158,-0.507,-2.304,-0.00942,-0.00182,-0.00096,0
4784,4.696092,-0.149,-0.523,-2.293,-0.00926,-0.00187,-0.00139,0
4785,4.697083,-0.152,-0.53,-2.319,-0.00934,-0.00184,-0.00117,0
4786,4.698074,-0.18,-0.546,-2.321,-0.00921,-0.00186,-0.00128,0
4787,4.699049,-0.17,-0.532,-2.342,-0.00937,-0.00184,-0.00159,0
4788,4.700023,-0.146,-0.513,-2.314,-0.0093,-0.00182,-0.00109,0
4789,4.700997,-0.165,-0.515,-2.283,-0.00925,-0.00183,-0.00082,0
4790,4.701988,-0.166,-0.544,-2.265,-0.00921,-0.0019,-0.00078,0
4791,4.702979,-0.17,-0.531,-2.28,-0.00931,-0.00192,-0.00072,0
4792,4.703954,-0.179,-0.52,-2.284,-0.00947,-0.00196,-0.00103,0
4793,4.704928,-0.152,-0.521,-2.323,-0.00929,-0.00166,-0.00125,0
4794,4.705902,-0.163,-0.494,-2.309,-0.00942,-0.00194,-0.0013,0
4795,4.706893,-0.17,-0.522,-2.288,-0.00952,-0.00198,-0.001,0
4796,4.707884,-0.187,-0.526,-2.305,-0.00928,-0.00187,-0.00136,0
4797,4.708859,-0.16,-0.542,-2.275,-0.00928,-0.0019,-0.00101,0
4798,4.709833,-0.146,-0.534,-2.26,-0.00931,-0.00187,-0.00118,0
4799,4.710807,-0.182,-0.516,-2.263,-0.00947,-0.00179,-0.00094,0
4800,4.711798,-0.173,-0.512,-2.288,-0.00929,-0.0018,-0.00136,0
4801,4.712789,-0.152,-0.528,-2.301,-0.0092,-0.00186,-0.00105,0
4802,4.713764,-0.173,-0.545,-2.276,-0.00929,-0.00189,-0.00092,0
4803,4.714738,-0.177,-0.517,-2.263,-0.0093,-0.00194,-0.00165,0
4804,4.715712,-0.178,-0.497,-2.268,-0.00922,-0.00178,-0.00129,0
4805,4.716703,-0.14,-0.526,-2.271,-0.00928,-0.00173,-0.00086,0
4806,4.717694,-0.152,-0.514,-2.28,-0.00935,-0.0016,-0.00098,0
4807,4.718669,-0.164,-0.512,-2.305,-0.00927,-0.00181,-0.00083,0
4808,4.719643,-0.154,-0.501,-2.281,-0.00932,-0.00186,-0.00106,0
4809,4.720617,-0.16,-0.51,-2.303,-0.00925,-0.00183,-0.00113,0
4810,4.721608,-0.152,-0.513,-2.284,-0.00913,-0.00167,-0.0011,0
4811,4.722599,-0.157,-0.51,-2.315,-0.00917,-0.00171,-0.0009,0
4812,4.723574,-0.169,-0.53,-2.3,-0.00919,-0.00168,-0.00092,0
4813,4.724548,-0.162,-0.52,-2.315,-0.00907,-0.00172,-0.00076,0
4814,4.725522,-0.175,-0.506,-2.301,-0.00898,-0.0017,-0.00109,0
4815,4.726513,-0.196,-0.502,-2.304,-0.00909,-0.00189,-0.00073,0
4816,4.727504,-0.151,-0.523,-2.33,-0.00915,-0.00169,-0.00093,0
4817,4.728479,-0.163,-0.493,-2.284,-0.0091,-0.0017,-0.00124,0
4818,4.729453,-0.145,-0.475,-2.295,-0.00918,-0.00167,-0.0009,0
4819,4.730427,-0.159,-0.49,-2.285,-0.00919,-0.00173,-0.00078,0
4820,4.731418,-0.169,-0.492,-2.287,-0.009,-0.00179,-0.00064,0
4821,4.732409,-0.151,-0.475,-2.29,-0.00909,-0.00178,-0.00119,0
4822,4.733384,-0.162,-0.506,-2.302,-0.00905,-0.00173,-0.00133,0
4823,4.734358,-0.165,-0.499,-2.335,-0.00903,-0.00175,-0.0012,0
4824,4.735332,-0.149,-0.521,-2.32,-0.00913,-0.00164,-0.00089,0
4825,4.736323,-0.163,-0.521,-2.316,-0.00886,-0.00175,-0.00132,0
4826,4.737314,-0.167,-0.53,-2.31,-0.00886,-0.00172,-0.00159,0
4827,4.738289,-0.168,-0.502,-2.29,-0.00902,-0.00162,-0.00113,0
4828,4.739263,-0.177,-0.528,-2.303,-0.00873,-0.00175,-0.00127,0
4829,4.740237,-0.153,-0.517,-2.3,-0.00886,-0.0016,-0.00155,0
4830,4.741228,-0.159,-0.515,-2.334,-0.00885,-0.00163,-0.00159,0
4831,4.742219,-0.17,-0.499,-2.279,-0.00903,-0.00168,-0.00123,0
4832,4.743194,-0.161,-0.498,-2.322,-0.00906,-0.00177,-0.00076,0
4833,4.744168,-0.152,-0.524,-2.324,-0.00894,-0.00175,-0.00128,0
4834,4.745142,-0.165,-0.501,-2.323,-0.00898,-0.0017,-0.00117,0
4835,4.746133,-0.169,-0.51,-2.3,-0.00899,-0.00161,-0.00138,0
4836,4.747124,-0.161,-0.51,-2.319,-0.00887,-0.00164,-0.00117,0
4837,4.748099,-0.155,-0.508,-2.31,-0.00896,-0.00175,-0.00093,0
4838,4.749073,-0.155,-0.522,-2.273,-0.00894,-0.00181,-0.00042,0
4839,4.750047,-0.181,-0.528,-2.301,-0.00878,-0.00178,-0.00131,0
4840,4.751038,-0.171,-0.522,-2.312,-0.00882,-0.00176,-0.00114,0
4841,4.752029,-0.17,-0.518,-2.306,-0.009,-0.00184,-0.00123,0
4842,4.753004,-0.154,-0.509,-2.33,-0.00902,-0.00173,-0.00117,0
4843,4.753978,-0.155,-0.485,-2.318,-0.00901,-0.00187,-0.00126,0
4844,4.754952,-0.158,-0.516,-2.34,-0.0089,-0.00172,-0.00098,0
4845,4.755943,-0.156,-0.52,-2.276,-0.00892,-0.00183,-0.00097,0
4846,4.756934,-0.169,-0.502,-2.321,-0.00882,-0.00187,-0.00144,0
4847,4.757909,-0.169,-0.51,-2.334,-0.00894,-0.00185,-0.0006,0
4848,4.758883,-0.148,-0.52,-2.305,-0.0089,-0.00178,-0.0008,0
4849,4.759857,-0.156,-0.509,-2.285,-0.00886,-0.0018,-0.00076,0
4850,4.760848,-0.161,-0.508,-2.314,-0.00883,-0.00182,-0.00062,0
4851,4.761839,-0.152,-0.511,-2.312,-0.00895,-0.00169,-0.00084,0
4852,4.762814,-0.187,-0.525,-2.309,-0.00894,-0.00188,-0.00113,0
4853,4.763788,-0.164,-0.533,-2.306,-0.00899,-0.00175,-0.00111,0
4854,4.764762,-0.16,-0.508,-2.303,-0.00906,-0.0018,-0.00108,0
4855,4.765753,-0.162,-0.51,-2.292,-0.00915,-0.00183,-0.00098,0
4856,4.766744,-0.176,-0.504,-2.325,-0.00917,-0.00185,-0.00118,0
4857,4.767719,-0.182,-0.511,-2.313,-0.00911,-0.00181,-0.00109,0
4858,4.768693,-0.178,-0.51,-2.319,-0.00897,-0.00171,-0.00104,0
4859,4.769667,-0.173,-0.519,-2.319,-0.00912,-0.00168,-0.00131,0
4860,4.770658,-0.165,-0.498,-2.317,-0.00899,-0.0017,-0.0013,0
4861,4.771649,-0.17,-0.525,-2.315,-0.00907,-0.00173,-0.00088,0
4862,4.772624,-0.165,-0.53,-2.321,-0.00905,-0.0018,-0.00093,0
4863,4.773598,-0.162,-0.527,-2.294,-0.00899,-0.00162,-0.00122,0
4864,4.774572,-0.167,-0.523,-2.312,-0.00905,-0.00179,-0.00093,0
4865,4.775563,-0.165,-0.527,-2.304,-0.00902,-0.00179,-0.00112,0
4866,4.776554,-0.143,-0.504,-2.318,-0.00908,-0.00171,-0.00106,0
4867,4.777529,-0.181,-0.509,-2.322,-0.00914,-0.0017,-0.00156,0
4868,4.778503,-0.174,-0.508,-2.323,-0.00908,-0.00179,-0.00145,0
4869,4.779477,-0.155,-0.485,-2.292,-0.00915,-0.00163,-0.0011,0
4870,4.780468,-0.158,-0.509,-2.304,-0.00895,-0.00188,-0.00155,0
4871,4.781459,-0.159,-0.528,-2.31,-0.00918,-0.00187,-0.00122,0
4872,4.782434,-0.16,-0.49,-2.287,-0.00918,-0.0018,-0.00119,0
4873,4.783408,-0.152,-0.495,-2.301,-0.00918,-0.00191,-0.00095,0
4874,4.784382,-0.172,-0.511,-2.323,-0.00921,-0.00195,-0.001,0
4875,4.785373,-0.175,-0.491,-2.321,-0.00915,-0.0019,-0.00104,0
4876,4.786364,-0.163,-0.53,-2.316,-0.00919,-0.00177,-0.00126,0
4877,4.787339,-0.18,-0.513,-2.302,-0.00922,-0.00177,-0.00149,0
4878,4.788313,-0.175,-0.498,-2.307,-0.00912,-0.00169,-0.00119,0
4879,4.789287,-0.157,-0.517,-2.317,-0.00925,-0.0017,-0.00094,0
4880,4.790278,-0.168,-0.522,-2.287,-0.00943,-0.00184,-0.00131,0
4881,4.791269,-0.18,-0.537,-2.308,-0.00929,-0.00167,-0.00107,0
4882,4.792244,-0.167,-0.52,-2.293,-0.0093,-0.00169,-0.00092,0
4883,4.793218,-0.188,-0.538,-2.282,-0.00928,-0.0017,-0.00105,0
4884,4.794192,-0.161,-0.522,-2.304,-0.00932,-0.00173,-0.00145,0
4885,4.795183,-0.139,-0.496,-2.255,-0.00925,-0.00178,-0.0017,0
4886,4.796174,-0.157,-0.534,-2.278,-0.00938,-0.00161,-0.00119,0
4887,4.797149,-0.166,-0.497,-2.303,-0.00944,-0.00173,-0.00096,0
4888,4.798123,-0.153,-0.551,-2.254,-0.00921,-0.00162,-0.00153,0
4889,4.799097,-0.182,-0.522,-2.27,-0.00926,-0.00173,-0.00116,0
4890,4.800088,-0.19,-0.508,-2.31,-0.00941,-0.00181,-0.00107,0
4891,4.801079,-0.182,-0.53,-2.283,-0.00934,-0.00185,-0.00137,0
4892,4.802054,-0.184,-0.516,-2.269,-0.00936,-0.00187,-0.00107,0
4893,4.803028,-0.182,-0.503,-2.288,-0.00939,-0.00177,-0.00162,0
4894,4.804002,-0.186,-0.511,-2.279,-0.00951,-0.00173,-0.00166,0
4895,4.804993,-0.193,-0.514,-2.282,-0.00937,-0.00191,-0.00135,0
4896,4.805984,-0.16,-0.503,-2.305,-0.00934,-0.00184,-0.00098,0
4897,4.806959,-0.181,-0.501,-2.295,-0.0095,-0.00182,-0.00088,0
4898,4.807933,-0.191,-0.497,-2.284,-0.0094,-0.00187,-0.00096,0
4899,4.808907,-0.181,-0.508,-2.288,-0.00943,-0.00167,-0.00145,0
4900,4.809898,-0.184,-0.508,-2.297,-0.00939,-0.00184,-0.00118,0
4901,4.810889,-0.189,-0.509,-2.299,-0.00937,-0.00177,-0.00149,0
4902,4.811864,-0.171,-0.542,-2.293,-0.00937,-0.00172,-0.00163,0
4903,4.812838,-0.157,-0.529,-2.318,-0.00957,-0.00158,-0.00106,0
4904,4.813812,-0.185,-0.546,-2.28,-0.00929,-0.00169,-0.00152,0
4905,4.814803,-0.183,-0.522,-2.282,-0.00932,-0.0017,-0.00151,0
4906,4.815794,-0.178,-0.517,-2.295,-0.00915,-0.00175,-0.00146,0
4907,4.816769,-0.158,-0.517,-2.286,-0.00916,-0.00184,-0.00107,0
4908,4.817743,-0.175,-0.511,-2.311,-0.00916,-0.0018,-0.00136,0
4909,4.818717,-0.207,-0.534,-2.281,-0.00913,-0.0018,-0.00103,0
4910,4.819708,-0.165,-0.506,-2.277,-0.00914,-0.00168,-0.00077,0
4911,4.820699,-0.18,-0.514,-2.298,-0.0092,-0.00167,-0.00128,0
4912,4.821674,-0.184,-0.511,-2.312,-0.00929,-0.00185,-0.00126,0
4913,4.822648,-0.175,-0.532,-2.309,-0.00918,-0.00172,-0.00124,0
4914,4.823622,-0.168,-0.537,-2.298,-0.00911,-0.00176,-0.00142,0
4915,4.824613,-0.175,-0.507,-2.321,-0.00922,-0.00179,-0.00095,0
4916,4.825604,-0.182,-0.516,-2.304,-0.0092,-0.00184,-0.00124,0
4917,4.826579,-0.163,-0.488,-2.296,-0.00916,-0.00165,-0.00104,0
4918,4.827553,-0.172,-0.495,-2.3,-0.00919,-0.00175,-0.00126,0
4919,4.828527,-0.185,-0.513,-2.296,-0.00905,-0.00167,-0.00157,0
4920,4.829518,-0.166,-0.501,-2.299,-0.00913,-0.00182,-0.00096,0
4921,4.830509,-0.157,-0.54,-2.351,-0.00892,-0.00152,-0.00047,0
4922,4.831484,-0.168,-0.516,-2.312,-0.00902,-0.00168,-0.00105,0
4923,4.832458,-0.138,-0.491,-2.329,-0.00902,-0.00151,-0.00105,0
4924,4.833432,-0.171,-0.5,-2.303,-0.00887,-0.00165,-0.0006,0
4925,4.834423,-0.15,-0.513,-2.343,-0.00885,-0.00173,-0.00121,0
4926,4.835414,-0.159,-0.517,-2.27,-0.00894,-0.00178,-0.00109,0
4927,4.836389,-0.171,-0.534,-2.327,-0.00897,-0.00184,-0.00084,0
4928,4.837363,-0.178,-0.543,-2.311,-0.00893,-0.00186,-0.00145,0
4929,4.838337,-0.167,-0.505,-2.32,-0.00887,-0.00163,-0.00135,0
4930,4.839328,-0.171,-0.496,-2.296,-0.00903,-0.00168,-0.00148,0
4931,4.840319,-0.165,-0.516,-2.311,-0.00898,-0.0016,-0.00132,0
4932,4.841294,-0.166,-0.52,-2.323,-0.00887,-0.00176,-0.00122,0
4933,4.842268,-0.159,-0.495,-2.326,-0.009,-0.00163,-0.00122,0
4934,4.843242,-0.147,-0.496,-2.327,-0.00897,-0.00168,-0.00124,0
4935,4.844233,-0.155,-0.505,-2.298,-0.00892,-0.0016,-0.0012,0
4936,4.845224,-0.166,-0.529,-2.344,-0.00892,-0.00166,-0.00099,0
4937,4.846199,-0.184,-0.527,-2.361,-0.00883,-0.00177,-0.00171,0
4938,4.847173,-0.171,-0.51,-2.32,-0.00897,-0.00164,-0.00139,0
4939,4.848147,-0.179,-0.493,-2.312,-0.00889,-0.00176,-0.00144,0
4940,4.849138,-0.172,-0.504,-2.312,-0.00894,-0.00163,-0.0014,0
4941,4.850129,-0.172,-0.511,-2.293,-0.00893,-0.00163,-0.00131,0
4942,4.851104,-0.18,-0.51,-2.29,-0.00891,-0.00173,-0.00189,0
4943,4.852078,-0.179,-0.513,-2.343,-0.00896,-0.0016,-0.002,0
4944,4.853052,-0.179,-0.492,-2.328,-0.00894,-0.00164,-0.00135,0
4945,4.854043,-0.177,-0.494,-2.295,-0.00907,-0.00151,-0.00172,0
4946,4.855034,-0.168,-0.499,-2.315,-0.00909,-0.00169,-0.00176,0
4947,4.856009,-0.198,-0.517,-2.335,-0.00891,-0.00162,-0.00169,0
4948,4.856983,-0.202,-0.498,-2.309,-0.00893,-0.0016,-0.00205,0
4949,4.857957,-0.189,-0.512,-2.292,-0.00901,-0.00157,-0.00224,0
4950,4.858948,-0.19,-0.528,-2.335,-0.0088,-0.00174,-0.00212,0
4951,4.859939,-0.174,-0.514,-2.332,-0.00882,-0.00179,-0.00181,0
4952,4.860914,-0.172,-0.508,-2.322,-0.00899,-0.0017,-0.00145,0
4953,4.861888,-0.173,-0.532,-2.346,-0.00901,-0.00172,-0.00163,0
4954,4.862862,-0.19,-0.522,-2.33,-0.00897,-0.00181,-0.0019,0
4955,4.863853,-0.18,-0.513,-2.319,-0.00896,-0.00186,-0.00126,0
4956,4.864844,-0.192,-0.524,-2.294,-0.00894,-0.00195,-0.00145,0
4957,4.865819,-0.198,-0.521,-2.322,-0.009,-0.0019,-0.00232,0
4958,4.866793,-0.193,-0.516,-2.299,-0.00914,-0.00191,-0.0019,0
4959,4.867767,-0.19,-0.505,-2.312,-0.00916,-0.00187,-0.00156,0
4960,4.868758,-0.189,-0.512,-2.33,-0.00905,-0.00195,-0.00184,0
4961,4.869749,-0.167,-0.512,-2.293,-0.00915,-0.00176,-0.00157,0
4962,4.870724,-0.185,-0.504,-2.328,-0.0091,-0.0019,-0.00192,0
4963,4.871698,-0.156,-0.502,-2.338,-0.00922,-0.00163,-0.00133,0
4964,4.872672,-0.182,-0.498,-2.347,-0.00915,-0.00192,-0.00161,0
4965,4.873663,-0.17,-0.499,-2.322,-0.00907,-0.00175,-0.00156,0
4966,4.874654,-0.165,-0.516,-2.321,-0.00891,-0.00182,-0.00222,0
4967,4.875629,-0.197,-0.497,-2.319,-0.00912,-0.00195,-0.00183,0
4968,4.876603,-0.184,-0.53,-2.336,-0.00907,-0.00187,-0.0018,0
4969,4.877577,-0.194,-0.526,-2.362,-0.009,-0.00193,-0.00165,0
4970,4.878568,-0.183,-0.503,-2.316,-0.00895,-0.00168,-0.00102,0
4971,4.879559,-0.184,-0.509,-2.328,-0.00905,-0.00183,-0.00165,0
4972,4.880534,-0.18,-0.488,-2.324,-0.00909,-0.00186,-0.00128,0
4973,4.881508,-0.192,-0.506,-2.295,-0.00908,-0.00194,-0.0011,0
4974,4.882482,-0.168,-0.513,-2.293,-0.00913,-0.00194,-0.00102,0
4975,4.883473,-0.19,-0.494,-2.288,-0.00903,-0.00179,-0.00122,0
4976,4.884464,-0.189,-0.502,-2.313,-0.00917,-0.00187,-0.0011,0
4977,4.885439,-0.187,-0.486,-2.308,-0.00908,-0.0017,-0.00125,0
4978,4.886413,-0.196,-0.474,-2.314,-0.00909,-0.00169,-0.00119,0
4979,4.887387,-0.175,-0.46,-2.297,-0.00897,-0.00172,-0.00077,0
4980,4.888378,-0.174,-0.476,-2.292,-0.00905,-0.00151,-0.00052,0
4981,4.889369,-0.16,-0.535,-2.318,-0.00908,-0.00161,-0.00035,0
4982,4.890344,-0.156,-0.533,-2.345,-0.00897,-0.00161,-0.00059,0
4983,4.891318,-0.162,-0.508,-2.321,-0.00909,-0.00149,-0.00033,0
4984,4.892292,-0.17,-0.532,-2.316,-0.00897,-0.00167,-0.00062,0
4985,4.893283,-0.171,-0.529,-2.342,-0.00896,-0.0017,-0.00058,0
4986,4.894274,-0.185,-0.494,-2.314,-0.00899,-0.00175,-0.00065,0
4987,4.895249,-0.175,-0.471,-2.331,-0.00893,-0.00179,-0.00056,0
4988,4.896223,-0.152,-0.51,-2.311,-0.00895,-0.0019,-0.00075,0
4989,4.897197,-0.166,-0.49,-2.304,-0.00887,-0.00168,-8E-05,0
4990,4.898188,-0.161,-0.484,-2.299,-0.00895,-0.00171,-0.00042,0
4991,4.899179,-0.165,-0.5,-2.305,-0.00915,-0.0018,-0.00088,0
4992,4.900154,-0.154,-0.494,-2.299,-0.00905,-0.00189,-0.00076,0
4993,4.901128,-0.143,-0.484,-2.283,-0.00899,-0.00166,-0.00052,0
4994,4.902102,-0.144,-0.487,-2.303,-0.00888,-0.00183,-0.00052,0
4995,4.903093,-0.152,-0.478,-2.309,-0.00882,-0.00177,-0.00067,0
4996,4.904084,-0.154,-0.508,-2.302,-0.00874,-0.00181,-0.00082,0
4997,4.905059,-0.163,-0.504,-2.275,-0.00868,-0.00183,-0.00068,0
4998,4.906033,-0.145,-0.508,-2.273,-0.00865,-0.0017,-0.00063,0
4999,4.907007,-0.153,-0.478,-2.304,-0.00893,-0.0019,-0.00043,0
5000,4.907998,-0.141,-0.5,-2.355,-0.00891,-0.00176,-0.0004,0
5001,4.908989,-0.122,-0.491,-2.295,-0.00891,-0.00172,-0.00031,0
5002,4.909964,-0.146,-0.521,-2.3,-0.00876,-0.00186,-0.00042,0
5003,4.910938,-0.171,-0.486,-2.314,-0.00891,-0.00166,-0.00055,0
5004,4.911912,-0.154,-0.487,-2.29,-0.009,-0.00184,-0.00082,0
5005,4.912903,-0.167,-0.476,-2.296,-0.009,-0.00192,-0.00117,0
5006,4.913894,-0.149,-0.515,-2.287,-0.00908,-0.00184,-0.00071,0
5007,4.914869,-0.16,-0.522,-2.317,-0.00901,-0.00167,-0.0003,0
5008,4.915843,-0.165,-0.496,-2.352,-0.00903,-0.00166,-0.0008,0
5009,4.916817,-0.178,-0.506,-2.314,-0.00903,-0.00164,-0.00116,0
5010,4.917808,-0.165,-0.503,-2.329,-0.00896,-0.00171,-0.00121,0
