count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5489,5.38917,-0.185,-0.443,-3.098,-0.00145,-0.00731,-0.00151,0
5490,5.390144,-0.205,-0.412,-3.135,-0.0015,-0.00735,-0.00234,0
5491,5.391118,-0.22,-0.432,-3.158,-0.00155,-0.00731,-0.00221,0
5492,5.392109,-0.212,-0.42,-3.107,-0.00142,-0.00734,-0.00181,0
5493,5.3931,-0.189,-0.419,-3.076,-0.00132,-0.00729,-0.00189,0
5494,5.394093,-0.195,-0.417,-3.079,-0.00164,-0.00736,-0.00188,0
5495,5.395067,-0.171,-0.418,-3.072,-0.00147,-0.00733,-0.00224,0
5496,5.396041,-0.192,-0.448,-3.068,-0.00142,-0.00736,-0.00215,0
5497,5.397032,-0.192,-0.42,-3.079,-0.00138,-0.00734,-0.0021,0
5498,5.398023,-0.193,-0.445,-3.12,-0.00144,-0.00715,-0.00202,0
5499,5.398997,-0.201,-0.433,-3.056,-0.00152,-0.00733,-0.00148,0
5500,5.399971,-0.193,-0.392,-3.074,-0.0015,-0.00727,-0.00145,0
5501,5.400945,-0.209,-0.423,-3.063,-0.00146,-0.00744,-0.00198,0
5502,5.401936,-0.188,-0.422,-3.072,-0.00141,-0.0073,-0.00186,0
5503,5.402927,-0.193,-0.426,-3.067,-0.0013,-0.00722,-0.00195,0
5504,5.403901,-0.181,-0.413,-3.059,-0.00141,-0.00726,-0.00202,0
5505,5.404875,-0.175,-0.446,-3.071,-0.0016,-0.0072,-0.00185,0
5506,5.405849,-0.192,-0.421,-3.057,-0.00143,-0.00734,-0.00223,0
5507,5.40684,-0.178,-0.415,-3.034,-0.00134,-0.00732,-0.00208,0
5508,5.407831,-0.189,-0.418,-3.036,-0.00139,-0.00733,-0.00171,0
5509,5.408805,-0.178,-0.438,-3.037,-0.00146,-0.00734,-0.00198,0
5510,5.409779,-0.189,-0.444,-3.066,-0.00141,-0.00729,-0.0018,0
5511,5.410753,-0.193,-0.439,-3.062,-0.00144,-0.00721,-0.00249,0
5512,5.411744,-0.182,-0.399,-3.042,-0.00145,-0.00729,-0.00148,0
5513,5.412735,-0.188,-0.432,-3.075,-0.00151,-0.00723,-0.00191,0
5514,5.413709,-0.199,-0.434,-3.048,-0.00146,-0.00714,-0.00229,0
5515,5.414683,-0.187,-0.411,-3.047,-0.0014,-0.00723,-0.00202,0
5516,5.415657,-0.188,-0.419,-3.075,-0.00137,-0.00729,-0.0019,0
5517,5.416648,-0.182,-0.434,-3.061,-0.00146,-0.00733,-0.00176,0
5518,5.417639,-0.199,-0.438,-3.077,-0.00142,-0.00731,-0.00195,0
5519,5.418613,-0.17,-0.442,-3.037,-0.00154,-0.00724,-0.00226,0
5520,5.419587,-0.192,-0.455,-3.063,-0.0015,-0.00717,-0.00171,0
5521,5.420561,-0.196,-0.453,-3.051,-0.00131,-0.00726,-0.00203,0
5522,5.421552,-0.193,-0.453,-3.031,-0.00129,-0.00726,-0.00157,0
5523,5.422543,-0.212,-0.429,-3.066,-0.00147,-0.00727,-0.00191,0
5524,5.423517,-0.189,-0.446,-3.074,-0.00144,-0.00717,-0.00234,0
5525,5.424491,-0.183,-0.434,-3.058,-0.00146,-0.00716,-0.00221,0
5526,5.425465,-0.204,-0.421,-3.021,-0.00144,-0.00715,-0.00202,0
5527,5.426456,-0.207,-0.434,-3.039,-0.00153,-0.00713,-0.00221,0
5528,5.427447,-0.2,-0.448,-3.037,-0.00143,-0.00709,-0.00186,0
5529,5.428421,-0.197,-0.44,-3.029,-0.00141,-0.0071,-0.00189,0
5530,5.429395,-0.192,-0.42,-3.049,-0.00152,-0.0071,-0.00233,0
5531,5.430369,-0.202,-0.441,-2.994,-0.0014,-0.00712,-0.00229,0
5532,5.43136,-0.203,-0.429,-3.03,-0.00136,-0.00702,-0.00233,0
5533,5.432351,-0.214,-0.415,-2.99,-0.00144,-0.00715,-0.00234,0
5534,5.433325,-0.215,-0.433,-3.028,-0.0014,-0.00717,-0.00207,0
5535,5.434299,-0.227,-0.444,-3.001,-0.00158,-0.00726,-0.00181,0
5536,5.435273,-0.189,-0.441,-3.003,-0.00141,-0.00709,-0.00178,0
5537,5.436264,-0.184,-0.462,-3.003,-0.00125,-0.00708,-0.00211,0
5538,5.437255,-0.189,-0.442,-3.028,-0.00147,-0.0071,-0.00255,0
5539,5.438229,-0.199,-0.446,-3.042,-0.00124,-0.00703,-0.00253,0
5540,5.439203,-0.211,-0.444,-3.022,-0.0014,-0.007,-0.00244,0
5541,5.440177,-0.196,-0.445,-3.007,-0.00134,-0.00698,-0.00236,0
5542,5.441168,-0.217,-0.419,-3.02,-0.0013,-0.00704,-0.00249,0
5543,5.442159,-0.209,-0.431,-2.995,-0.00147,-0.00695,-0.00242,0
5544,5.443133,-0.217,-0.435,-3.019,-0.00128,-0.00704,-0.00245,0
5545,5.444107,-0.222,-0.44,-3.007,-0.00128,-0.00718,-0.00212,0
5546,5.445081,-0.192,-0.423,-2.989,-0.00123,-0.00698,-0.00205,0
5547,5.446072,-0.212,-0.435,-2.98,-0.00126,-0.00721,-0.00236,0
5548,5.447063,-0.21,-0.446,-2.981,-0.00132,-0.0071,-0.00228,0
5549,5.448037,-0.214,-0.435,-3.013,-0.00142,-0.00716,-0.00238,0
5550,5.449011,-0.211,-0.437,-3.023,-0.00128,-0.00707,-0.00289,0
5551,5.449985,-0.212,-0.479,-3.026,-0.00108,-0.00705,-0.00221,0
5552,5.450976,-0.216,-0.441,-2.982,-0.00123,-0.00712,-0.00281,0
5553,5.451967,-0.205,-0.428,-2.995,-0.00131,-0.0071,-0.00288,0
5554,5.452941,-0.216,-0.433,-3.024,-0.00126,-0.00714,-0.00254,0
5555,5.453915,-0.201,-0.434,-2.996,-0.0012,-0.00714,-0.00235,0
5556,5.454889,-0.208,-0.414,-2.992,-0.00134,-0.00693,-0.00243,0
5557,5.45588,-0.185,-0.435,-3.003,-0.00129,-0.00698,-0.00242,0
5558,5.456871,-0.189,-0.428,-3.016,-0.00144,-0.00727,-0.00202,0
5559,5.457845,-0.196,-0.432,-3.004,-0.00132,-0.00733,-0.00252,0
5560,5.458819,-0.203,-0.446,-3.03,-0.00146,-0.00701,-0.00202,0
5561,5.459793,-0.206,-0.446,-3.005,-0.00143,-0.00707,-0.00159,0
5562,5.460784,-0.229,-0.418,-3.02,-0.00138,-0.00718,-0.00241,0
5563,5.461775,-0.217,-0.409,-3.017,-0.00139,-0.00731,-0.00219,0
5564,5.462749,-0.216,-0.429,-2.983,-0.00141,-0.0073,-0.00195,0
5565,5.463723,-0.222,-0.438,-3.023,-0.0013,-0.00729,-0.00224,0
5566,5.464697,-0.211,-0.429,-2.984,-0.00133,-0.0073,-0.00178,0
5567,5.465688,-0.2,-0.407,-2.991,-0.00158,-0.00708,-0.00185,0
5568,5.466679,-0.208,-0.413,-2.994,-0.00155,-0.00715,-0.00208,0
5569,5.467653,-0.176,-0.421,-2.999,-0.00151,-0.0071,-0.00223,0
5570,5.468627,-0.19,-0.417,-2.998,-0.00142,-0.00718,-0.00237,0
5571,5.469601,-0.187,-0.423,-2.949,-0.0015,-0.00714,-0.00211,0
5572,5.470592,-0.199,-0.45,-3.024,-0.00136,-0.00728,-0.00166,0
5573,5.471583,-0.182,-0.415,-2.951,-0.00138,-0.00727,-0.00201,0
5574,5.472557,-0.21,-0.427,-2.982,-0.00133,-0.0073,-0.00215,0
5575,5.473531,-0.209,-0.394,-3,-0.00133,-0.00741,-0.00235,0
5576,5.474505,-0.195,-0.407,-3.017,-0.00141,-0.00733,-0.00222,0
5577,5.475496,-0.23,-0.412,-3.025,-0.00134,-0.00737,-0.002,0
5578,5.476487,-0.208,-0.419,-2.993,-0.00141,-0.0073,-0.00204,0
5579,5.477461,-0.212,-0.431,-3.011,-0.0013,-0.00724,-0.00191,0
5580,5.478435,-0.218,-0.406,-3.003,-0.00132,-0.00726,-0.00185,0
5581,5.479409,-0.214,-0.421,-2.978,-0.00137,-0.00741,-0.0025,0
5582,5.4804,-0.207,-0.399,-3.002,-0.00138,-0.00728,-0.00198,0
5583,5.481391,-0.208,-0.387,-3.018,-0.00141,-0.00719,-0.00174,0
5584,5.482365,-0.207,-0.404,-3.021,-0.00128,-0.00721,-0.00185,0
5585,5.483339,-0.202,-0.403,-3.003,-0.00126,-0.00729,-0.00189,0
5586,5.484313,-0.204,-0.421,-3.034,-0.00134,-0.00726,-0.00152,0
5587,5.485304,-0.201,-0.405,-3.028,-0.00135,-0.00728,-0.00154,0
5588,5.486295,-0.197,-0.412,-2.991,-0.00131,-0.00722,-0.00197,0
5589,5.487269,-0.205,-0.415,-2.991,-0.00125,-0.00729,-0.00156,0
5590,5.488243,-0.192,-0.42,-3.005,-0.0012,-0.00722,-0.00205,0
5591,5.489217,-0.197,-0.431,-2.995,-0.00132,-0.00726,-0.00155,0
5592,5.490208,-0.185,-0.395,-2.985,-0.00137,-0.00734,-0.00203,0
5593,5.491199,-0.182,-0.378,-2.992,-0.00133,-0.00732,-0.00121,0
5594,5.492173,-0.203,-0.386,-3.006,-0.00139,-0.00727,-0.00181,0
5595,5.493147,-0.212,-0.394,-3.003,-0.00138,-0.00716,-0.00156,0
5596,5.494121,-0.204,-0.4,-3.011,-0.00141,-0.00724,-0.00144,0
5597,5.495112,-0.206,-0.428,-3.02,-0.0015,-0.0073,-0.00122,0
5598,5.496103,-0.193,-0.411,-3.014,-0.00128,-0.00732,-0.00146,0
5599,5.497077,-0.185,-0.404,-3.009,-0.00131,-0.00719,-0.00165,0
5600,5.498051,-0.197,-0.383,-3.015,-0.00138,-0.00728,-0.00144,0
5601,5.499025,-0.213,-0.377,-3.035,-0.00133,-0.00736,-0.00155,0
5602,5.500016,-0.199,-0.426,-3.026,-0.00127,-0.00719,-0.0015,0
5603,5.501007,-0.196,-0.414,-3.038,-0.00123,-0.00715,-0.00145,0
5604,5.501981,-0.19,-0.417,-2.975,-0.00122,-0.00708,-0.00157,0
5605,5.502955,-0.207,-0.393,-3.012,-0.00129,-0.00725,-0.0013,0
5606,5.503929,-0.223,-0.404,-3.044,-0.00138,-0.00733,-0.00123,0
5607,5.50492,-0.194,-0.408,-3.028,-0.00126,-0.00715,-0.0016,0
5608,5.505911,-0.199,-0.423,-3.025,-0.00123,-0.00723,-0.00122,0
5609,5.506885,-0.196,-0.403,-3.047,-0.00138,-0.00714,-0.00189,0
5610,5.507859,-0.196,-0.401,-3.055,-0.00122,-0.00726,-0.00188,0
5611,5.508833,-0.209,-0.412,-3.055,-0.00131,-0.00727,-0.00147,0
5612,5.509824,-0.207,-0.399,-3.046,-0.00135,-0.00721,-0.00149,0
5613,5.510815,-0.213,-0.408,-3.032,-0.00135,-0.00735,-0.00192,0
5614,5.511789,-0.225,-0.392,-3.054,-0.00112,-0.00724,-0.00207,0
5615,5.512763,-0.211,-0.397,-3.069,-0.00115,-0.00719,-0.00126,0
5616,5.513737,-0.2,-0.395,-3.065,-0.00116,-0.00722,-0.00126,0
5617,5.514728,-0.222,-0.409,-3.056,-0.0012,-0.00736,-0.00111,0
5618,5.515719,-0.202,-0.412,-3.075,-0.00115,-0.00721,-0.00176,0
5619,5.516712,-0.195,-0.391,-3.069,-0.00123,-0.00717,-0.00228,0
5620,5.517686,-0.215,-0.405,-3.093,-0.00108,-0.00721,-0.00206,0
5621,5.51866,-0.199,-0.424,-3.097,-0.00115,-0.00725,-0.00151,0
5622,5.519651,-0.204,-0.407,-3.07,-0.00109,-0.00741,-0.00177,0
5623,5.520642,-0.2,-0.432,-3.064,-0.00102,-0.00723,-0.0022,0
5624,5.521616,-0.191,-0.404,-3.083,-0.00106,-0.00727,-0.00178,0
5625,5.52259,-0.191,-0.393,-3.089,-0.00099,-0.00733,-0.00226,0
5626,5.523564,-0.181,-0.42,-3.094,-0.00105,-0.00716,-0.00212,0
5627,5.524555,-0.197,-0.422,-3.076,-0.00091,-0.00719,-0.00173,0
5628,5.525546,-0.189,-0.4,-3.064,-0.00102,-0.00718,-0.00229,0
5629,5.52652,-0.207,-0.389,-3.074,-0.00124,-0.00732,-0.00181,0
5630,5.527494,-0.2,-0.388,-3.093,-0.001,-0.00722,-0.00171,0
5631,5.528468,-0.198,-0.395,-3.11,-0.00093,-0.00723,-0.00134,0
5632,5.529459,-0.19,-0.382,-3.092,-0.001,-0.0073,-0.00149,0
5633,5.53045,-0.194,-0.407,-3.095,-0.001,-0.00721,-0.00113,0
5634,5.531424,-0.188,-0.39,-3.102,-0.00104,-0.00713,-0.00164,0
5635,5.532398,-0.188,-0.406,-3.084,-0.0011,-0.00711,-0.00225,0
5636,5.533372,-0.196,-0.378,-3.088,-0.00098,-0.00721,-0.00163,0
5637,5.534363,-0.173,-0.401,-3.114,-0.00092,-0.00723,-0.00168,0
5638,5.535354,-0.193,-0.4,-3.103,-0.00111,-0.00723,-0.00174,0
5639,5.536328,-0.186,-0.401,-3.115,-0.00086,-0.00715,-0.00165,0
5640,5.537302,-0.202,-0.394,-3.139,-0.00093,-0.00718,-0.00175,0
5641,5.538276,-0.209,-0.39,-3.127,-0.00098,-0.0072,-0.00183,0
5642,5.539267,-0.185,-0.392,-3.128,-0.00089,-0.00724,-0.00182,0
5643,5.540258,-0.199,-0.405,-3.088,-0.00073,-0.00723,-0.00219,0
5644,5.541232,-0.209,-0.39,-3.088,-0.00076,-0.00732,-0.00177,0
5645,5.542206,-0.197,-0.404,-3.104,-0.00086,-0.00728,-0.00175,0
5646,5.54318,-0.191,-0.405,-3.131,-0.00083,-0.00724,-0.00191,0
5647,5.544171,-0.183,-0.381,-3.135,-0.00101,-0.00724,-0.00172,0
5648,5.545162,-0.171,-0.408,-3.174,-0.00083,-0.00718,-0.00176,0
5649,5.546136,-0.189,-0.375,-3.142,-0.00101,-0.00737,-0.00194,0
5650,5.54711,-0.196,-0.405,-3.164,-0.00084,-0.00728,-0.00205,0
5651,5.548084,-0.189,-0.41,-3.197,-0.00088,-0.00723,-0.00168,0
5652,5.549075,-0.196,-0.413,-3.132,-0.00097,-0.00735,-0.00177,0
5653,5.550066,-0.185,-0.406,-3.147,-0.00101,-0.00729,-0.00208,0
5654,5.55104,-0.178,-0.397,-3.137,-0.00083,-0.00725,-0.00188,0
5655,5.552014,-0.209,-0.401,-3.123,-0.00082,-0.00723,-0.00168,0
5656,5.552988,-0.186,-0.432,-3.132,-0.00091,-0.00714,-0.00189,0
5657,5.553979,-0.203,-0.403,-3.169,-0.00088,-0.00721,-0.00213,0
5658,5.55497,-0.193,-0.385,-3.19,-0.00099,-0.00724,-0.00188,0
5659,5.555944,-0.209,-0.4,-3.192,-0.0011,-0.00719,-0.00185,0
5660,5.556918,-0.189,-0.392,-3.19,-0.00111,-0.00719,-0.00229,0
5661,5.557892,-0.186,-0.378,-3.169,-0.00114,-0.00712,-0.00206,0
5662,5.558883,-0.182,-0.379,-3.182,-0.00098,-0.00701,-0.00201,0
5663,5.559874,-0.198,-0.388,-3.191,-0.00093,-0.00725,-0.00146,0
5664,5.560848,-0.217,-0.397,-3.165,-0.00096,-0.00729,-0.00196,0
5665,5.561822,-0.204,-0.404,-3.205,-0.00087,-0.00733,-0.0021,0
5666,5.562796,-0.179,-0.402,-3.214,-0.00085,-0.00704,-0.00191,0
5667,5.563787,-0.193,-0.427,-3.211,-0.00082,-0.00727,-0.00194,0
5668,5.564778,-0.228,-0.405,-3.217,-0.00104,-0.00726,-0.00221,0
5669,5.565752,-0.196,-0.439,-3.231,-0.00107,-0.00721,-0.0023,0
5670,5.566726,-0.186,-0.436,-3.194,-0.0009,-0.00721,-0.00212,0
5671,5.5677,-0.184,-0.414,-3.217,-0.00078,-0.0073,-0.00211,0
5672,5.568691,-0.21,-0.402,-3.209,-0.00092,-0.0072,-0.00283,0
5673,5.569682,-0.178,-0.385,-3.194,-0.00101,-0.00718,-0.00197,0
5674,5.570656,-0.176,-0.39,-3.23,-0.00085,-0.00727,-0.00252,0
5675,5.57163,-0.158,-0.395,-3.234,-0.00086,-0.00711,-0.00258,0
5676,5.572604,-0.174,-0.384,-3.223,-0.00091,-0.00705,-0.00237,0
5677,5.573595,-0.208,-0.391,-3.253,-0.00094,-0.00722,-0.00198,0
5678,5.574586,-0.18,-0.389,-3.239,-0.00084,-0.00716,-0.00194,0
5679,5.57556,-0.189,-0.386,-3.255,-0.0009,-0.00738,-0.0025,0
5680,5.576534,-0.167,-0.4,-3.225,-0.00076,-0.00718,-0.00182,0
5681,5.577508,-0.197,-0.383,-3.237,-0.00081,-0.00723,-0.00265,0
5682,5.578499,-0.169,-0.379,-3.236,-0.00084,-0.00709,-0.00206,0
5683,5.57949,-0.198,-0.377,-3.246,-0.0008,-0.00721,-0.00199,0
5684,5.580464,-0.156,-0.373,-3.289,-0.00076,-0.00714,-0.00206,0
5685,5.581438,-0.17,-0.395,-3.291,-0.0008,-0.00719,-0.00232,0
5686,5.582412,-0.168,-0.382,-3.317,-0.00092,-0.00713,-0.00194,0
5687,5.583403,-0.198,-0.377,-3.235,-0.00082,-0.00732,-0.00225,0
5688,5.584394,-0.192,-0.381,-3.29,-0.00096,-0.00728,-0.00151,0
5689,5.585368,-0.175,-0.386,-3.283,-0.00085,-0.0073,-0.00248,0
5690,5.586342,-0.181,-0.389,-3.282,-0.00095,-0.00728,-0.00167,0
5691,5.587316,-0.185,-0.382,-3.311,-0.00091,-0.00729,-0.00178,0
5692,5.588307,-0.158,-0.376,-3.295,-0.00082,-0.00715,-0.00212,0
5693,5.589298,-0.176,-0.376,-3.312,-0.00083,-0.0074,-0.00194,0
5694,5.590272,-0.182,-0.376,-3.286,-0.00096,-0.00728,-0.00198,0
5695,5.591246,-0.185,-0.401,-3.317,-0.00083,-0.00751,-0.00172,0
5696,5.59222,-0.187,-0.375,-3.318,-0.00086,-0.00745,-0.00142,0
5697,5.593211,-0.158,-0.423,-3.345,-0.00101,-0.00711,-0.00174,0
5698,5.594202,-0.163,-0.397,-3.294,-0.00093,-0.00716,-0.00193,0
5699,5.595176,-0.185,-0.368,-3.311,-0.00101,-0.00741,-0.00152,0
5700,5.59615,-0.188,-0.386,-3.309,-0.00098,-0.00743,-0.00131,0
5701,5.597142,-0.19,-0.386,-3.35,-0.00114,-0.00747,-0.00127,0
5702,5.598133,-0.165,-0.388,-3.322,-0.00101,-0.00736,-0.00179,0
5703,5.599124,-0.177,-0.391,-3.325,-0.00108,-0.0074,-0.00116,0
5704,5.600098,-0.186,-0.38,-3.341,-0.00095,-0.00743,-0.00147,0
5705,5.601072,-0.19,-0.396,-3.328,-0.00113,-0.00762,-0.00159,0
5706,5.602046,-0.194,-0.398,-3.328,-0.00112,-0.00767,-0.0014,0
5707,5.603037,-0.179,-0.374,-3.327,-0.00105,-0.00745,-0.00209,0
5708,5.604028,-0.21,-0.388,-3.356,-0.00092,-0.0075,-0.00211,0
5709,5.605002,-0.19,-0.382,-3.377,-0.00108,-0.00762,-0.00157,0
5710,5.605976,-0.202,-0.369,-3.364,-0.00108,-0.00753,-0.00182,0
5711,5.60695,-0.194,-0.382,-3.343,-0.00106,-0.00754,-0.00201,0
5712,5.607941,-0.175,-0.411,-3.36,-0.00111,-0.00752,-0.00172,0
5713,5.608932,-0.196,-0.395,-3.361,-0.00108,-0.00744,-0.00149,0
5714,5.609906,-0.17,-0.375,-3.347,-0.00114,-0.00741,-0.00203,0
5715,5.61088,-0.196,-0.381,-3.394,-0.00096,-0.00745,-0.00101,0
5716,5.611854,-0.195,-0.422,-3.41,-0.00098,-0.00748,-0.00113,0
5717,5.612845,-0.212,-0.413,-3.418,-0.00106,-0.00753,-0.00186,0
5718,5.613836,-0.21,-0.4,-3.378,-0.00114,-0.00764,-0.00151,0
5719,5.61481,-0.196,-0.411,-3.397,-0.00107,-0.00758,-0.00156,0
5720,5.615784,-0.202,-0.397,-3.372,-0.00103,-0.00747,-0.00104,0
5721,5.616758,-0.212,-0.395,-3.391,-0.00111,-0.00744,-0.00188,0
5722,5.617749,-0.222,-0.406,-3.416,-0.00121,-0.00727,-0.0021,0
5723,5.61874,-0.205,-0.4,-3.408,-0.00104,-0.00743,-0.00172,0
5724,5.619714,-0.208,-0.402,-3.401,-0.00105,-0.00755,-0.00134,0
5725,5.620688,-0.211,-0.407,-3.422,-0.00109,-0.00751,-0.00175,0
5726,5.621662,-0.203,-0.409,-3.438,-0.0011,-0.0075,-0.00166,0
5727,5.622653,-0.219,-0.408,-3.432,-0.00095,-0.00764,-0.00161,0
5728,5.623644,-0.2,-0.403,-3.434,-0.00099,-0.00758,-0.0015,0
5729,5.624618,-0.194,-0.398,-3.428,-0.00096,-0.00746,-0.0019,0
5730,5.625592,-0.217,-0.388,-3.441,-0.00101,-0.00732,-0.00194,0
5731,5.626566,-0.175,-0.365,-3.422,-0.0009,-0.00741,-0.00169,0
5732,5.627557,-0.2,-0.389,-3.42,-0.00082,-0.00752,-0.00164,0
5733,5.628548,-0.183,-0.402,-3.405,-0.00086,-0.00746,-0.00154,0
5734,5.629522,-0.182,-0.405,-3.451,-0.00076,-0.00753,-0.00158,0
5735,5.630496,-0.172,-0.397,-3.433,-0.00078,-0.00746,-0.00205,0
5736,5.63147,-0.172,-0.372,-3.422,-0.00087,-0.00745,-0.00178,0
5737,5.632461,-0.186,-0.379,-3.42,-0.00084,-0.00734,-0.00203,0
5738,5.633452,-0.184,-0.399,-3.431,-0.00072,-0.0075,-0.0019,0
5739,5.634426,-0.168,-0.384,-3.45,-0.00074,-0.0075,-0.00174,0
5740,5.6354,-0.174,-0.374,-3.465,-0.0007,-0.00745,-0.00196,0
5741,5.636374,-0.184,-0.382,-3.44,-0.00083,-0.00757,-0.00161,0
5742,5.637365,-0.164,-0.396,-3.475,-0.00068,-0.00742,-0.00157,0
5743,5.638356,-0.175,-0.396,-3.466,-0.00072,-0.00753,-0.0017,0
5744,5.63933,-0.185,-0.392,-3.454,-0.00074,-0.00766,-0.00166,0
5745,5.640304,-0.184,-0.409,-3.473,-0.00062,-0.00759,-0.00201,0
5746,5.641278,-0.179,-0.386,-3.433,-0.00075,-0.00768,-0.00206,0
5747,5.642269,-0.177,-0.389,-3.44,-0.00061,-0.0074,-0.00219,0
5748,5.64326,-0.193,-0.374,-3.452,-0.00066,-0.00746,-0.0023,0
5749,5.644234,-0.181,-0.387,-3.426,-0.00057,-0.00763,-0.00202,0
5750,5.645208,-0.176,-0.416,-3.423,-0.00064,-0.00755,-0.0023,0
5751,5.646182,-0.191,-0.396,-3.428,-0.00067,-0.00752,-0.00229,0
5752,5.647173,-0.177,-0.371,-3.443,-0.00077,-0.00758,-0.00228,0
5753,5.648164,-0.138,-0.39,-3.448,-0.00085,-0.00754,-0.0019,0
5754,5.649138,-0.157,-0.398,-3.438,-0.00075,-0.0076,-0.00192,0
5755,5.650112,-0.194,-0.399,-3.445,-0.00076,-0.0077,-0.00198,0
5756,5.651086,-0.176,-0.399,-3.464,-0.00072,-0.00762,-0.00153,0
5757,5.652077,-0.187,-0.421,-3.431,-0.00082,-0.00746,-0.00157,0
5758,5.653068,-0.176,-0.387,-3.429,-0.00075,-0.00751,-0.00238,0
5759,5.654042,-0.158,-0.39,-3.429,-0.00073,-0.00765,-0.00238,0
5760,5.655016,-0.196,-0.402,-3.451,-0.00077,-0.00759,-0.00208,0
5761,5.65599,-0.175,-0.382,-3.442,-0.00079,-0.00763,-0.00188,0
5762,5.656981,-0.175,-0.404,-3.462,-0.00074,-0.00763,-0.00241,0
5763,5.657972,-0.169,-0.383,-3.422,-0.00074,-0.00757,-0.00212,0
5764,5.658946,-0.169,-0.367,-3.419,-0.00085,-0.00766,-0.00175,0
5765,5.65992,-0.204,-0.364,-3.434,-0.00079,-0.00772,-0.0022,0
5766,5.660894,-0.17,-0.364,-3.436,-0.00069,-0.00761,-0.00186,0
5767,5.661885,-0.161,-0.393,-3.46,-0.0007,-0.00768,-0.00181,0
5768,5.662876,-0.18,-0.384,-3.482,-0.00091,-0.00774,-0.00232,0
5769,5.66385,-0.162,-0.373,-3.463,-0.00084,-0.00757,-0.00173,0
5770,5.664824,-0.137,-0.388,-3.451,-0.00072,-0.00754,-0.00154,0
5771,5.665798,-0.156,-0.393,-3.46,-0.00076,-0.00758,-0.00169,0
5772,5.666789,-0.148,-0.38,-3.465,-0.00088,-0.00768,-0.00152,0
5773,5.66778,-0.142,-0.379,-3.442,-0.00075,-0.00764,-0.0019,0
5774,5.668754,-0.165,-0.367,-3.47,-0.00079,-0.00761,-0.00181,0
5775,5.669728,-0.153,-0.377,-3.416,-0.00076,-0.00763,-0.00191,0
5776,5.670702,-0.159,-0.402,-3.453,-0.00067,-0.0075,-0.00189,0
5777,5.671693,-0.167,-0.392,-3.47,-0.00092,-0.00748,-0.00181,0
5778,5.672684,-0.162,-0.403,-3.466,-0.00078,-0.00743,-0.00188,0
5779,5.673658,-0.169,-0.386,-3.473,-0.00096,-0.00742,-0.00208,0
5780,5.674632,-0.188,-0.376,-3.47,-0.00085,-0.0076,-0.00174,0
5781,5.675606,-0.179,-0.392,-3.47,-0.00083,-0.00755,-0.00193,0
5782,5.676597,-0.189,-0.407,-3.484,-0.00096,-0.00762,-0.00162,0
5783,5.677588,-0.196,-0.394,-3.464,-0.00104,-0.00747,-0.00178,0
5784,5.678562,-0.172,-0.402,-3.481,-0.001,-0.00745,-0.00181,0
5785,5.679554,-0.17,-0.37,-3.441,-0.00099,-0.00745,-0.00206,0
5786,5.680528,-0.169,-0.393,-3.436,-0.001,-0.00737,-0.00187,0
5787,5.681519,-0.178,-0.401,-3.455,-0.00104,-0.00734,-0.00213,0
5788,5.68251,-0.164,-0.394,-3.457,-0.00091,-0.0074,-0.00192,0
5789,5.683486,-0.175,-0.365,-3.472,-0.00103,-0.0073,-0.00147,0
5790,5.68446,-0.177,-0.401,-3.47,-0.00093,-0.00734,-0.00178,0
5791,5.685434,-0.179,-0.372,-3.453,-0.00091,-0.00739,-0.00196,0
5792,5.686425,-0.164,-0.392,-3.489,-0.00093,-0.00728,-0.00197,0
5793,5.687416,-0.186,-0.388,-3.456,-0.00101,-0.00744,-0.0017,0
5794,5.688392,-0.172,-0.396,-3.464,-0.00094,-0.00742,-0.00182,0
5795,5.689366,-0.164,-0.385,-3.472,-0.00106,-0.00733,-0.00157,0
5796,5.69034,-0.184,-0.387,-3.443,-0.00093,-0.00745,-0.00159,0
5797,5.691331,-0.191,-0.394,-3.453,-0.00093,-0.00747,-0.00215,0
5798,5.692322,-0.157,-0.406,-3.476,-0.00076,-0.00728,-0.00156,0
5799,5.693298,-0.158,-0.425,-3.485,-0.00073,-0.00727,-0.00193,0
5800,5.694272,-0.18,-0.389,-3.45,-0.00091,-0.00728,-0.00185,0
5801,5.695246,-0.174,-0.39,-3.465,-0.00105,-0.00751,-0.00179,0
5802,5.696237,-0.152,-0.38,-3.472,-0.00103,-0.00735,-0.00133,0
5803,5.697228,-0.177,-0.384,-3.462,-0.00104,-0.00742,-0.00164,0
5804,5.698204,-0.189,-0.367,-3.483,-0.00101,-0.00734,-0.00192,0
5805,5.699178,-0.181,-0.391,-3.484,-0.00096,-0.00733,-0.00171,0
5806,5.700152,-0.166,-0.383,-3.476,-0.00104,-0.00744,-0.00161,0
5807,5.701143,-0.146,-0.407,-3.484,-0.00095,-0.00738,-0.00157,0
5808,5.702134,-0.172,-0.404,-3.432,-0.00108,-0.00742,-0.00138,0
5809,5.70311,-0.185,-0.409,-3.46,-0.00106,-0.00739,-0.00134,0
5810,5.704084,-0.171,-0.385,-3.436,-0.00107,-0.00736,-0.00157,0
5811,5.705058,-0.172,-0.403,-3.473,-0.00113,-0.00748,-0.00203,0
5812,5.706049,-0.18,-0.409,-3.448,-0.00111,-0.00748,-0.00206,0
