count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4670,4.590257,-0.152,-0.287,-2.017,-0.00189,-0.00232,-0.0006,0
4671,4.591247,-0.118,-0.292,-2.014,-0.00191,-0.00218,-0.00105,0
4672,4.592221,-0.138,-0.274,-2.021,-0.00182,-0.00226,-0.00135,0
4673,4.593195,-0.163,-0.256,-2.04,-0.00208,-0.00231,-0.00091,0
4674,4.594186,-0.15,-0.288,-2.021,-0.00183,-0.00227,-0.00105,0
4675,4.595177,-0.144,-0.288,-2.022,-0.0019,-0.00223,-0.00084,0
4676,4.596168,-0.119,-0.286,-2.005,-0.00196,-0.00211,-0.00057,0
4677,4.59716,-0.143,-0.286,-2.005,-0.00191,-0.00205,-0.00112,0
4678,4.598134,-0.134,-0.307,-1.991,-0.00197,-0.00209,-0.00122,0
4679,4.599125,-0.133,-0.283,-2.036,-0.00192,-0.00216,-0.00089,0
4680,4.600116,-0.126,-0.273,-2.007,-0.0019,-0.00193,-0.00136,0
4681,4.601109,-0.139,-0.279,-1.997,-0.00198,-0.0023,-0.00095,0
4682,4.602083,-0.132,-0.313,-2.009,-0.00195,-0.00212,-0.00058,0
4683,4.603057,-0.13,-0.291,-1.986,-0.00206,-0.00224,-0.00066,0
4684,4.604048,-0.152,-0.28,-2.002,-0.00205,-0.00224,-0.00051,0
4685,4.605039,-0.123,-0.292,-2.032,-0.00199,-0.00212,-0.00093,0
4686,4.606013,-0.131,-0.274,-2.022,-0.0021,-0.00191,-0.001,0
4687,4.606987,-0.126,-0.281,-2.02,-0.00199,-0.00202,-0.00106,0
4688,4.607961,-0.127,-0.294,-2.012,-0.00204,-0.00213,-0.00109,0
4689,4.608952,-0.135,-0.278,-1.993,-0.00197,-0.00215,-0.00099,0
4690,4.609943,-0.146,-0.28,-2.012,-0.00199,-0.00221,-0.00066,0
4691,4.610917,-0.146,-0.259,-1.982,-0.00195,-0.00218,-0.00084,0
4692,4.611891,-0.13,-0.271,-2.002,-0.00198,-0.00206,-0.00092,0
4693,4.612865,-0.144,-0.283,-1.984,-0.00202,-0.00221,-0.00053,0
4694,4.613856,-0.145,-0.263,-1.988,-0.00209,-0.00225,-0.00092,0
4695,4.614847,-0.132,-0.27,-1.958,-0.00209,-0.00223,-0.00086,0
4696,4.615821,-0.141,-0.268,-2.036,-0.00204,-0.00228,-0.00089,0
4697,4.616795,-0.129,-0.282,-2.018,-0.00208,-0.00204,-0.00085,0
4698,4.617769,-0.152,-0.271,-2.031,-0.00201,-0.00214,-0.00057,0
4699,4.61876,-0.15,-0.292,-2.006,-0.00175,-0.00221,-0.00087,0
4700,4.619751,-0.119,-0.3,-1.987,-0.00179,-0.00216,-0.00107,0
4701,4.620725,-0.126,-0.253,-1.991,-0.00195,-0.00206,-0.00118,0
4702,4.621699,-0.155,-0.274,-2.006,-0.00204,-0.00213,-0.00061,0
4703,4.622673,-0.151,-0.27,-2.017,-0.00192,-0.0022,-0.00088,0
4704,4.623664,-0.135,-0.275,-2.008,-0.00197,-0.00218,-0.00039,0
4705,4.624655,-0.131,-0.273,-1.986,-0.00193,-0.00216,-0.00074,0
4706,4.625629,-0.146,-0.286,-2.008,-0.002,-0.00208,-0.00118,0
4707,4.626621,-0.144,-0.308,-2.027,-0.00202,-0.00219,-0.00083,0
4708,4.627595,-0.128,-0.286,-1.996,-0.00206,-0.00224,-0.00084,0
4709,4.628586,-0.112,-0.311,-1.999,-0.00207,-0.00207,-0.00115,0
4710,4.629577,-0.121,-0.299,-2.023,-0.00193,-0.00207,-0.00082,0
4711,4.630551,-0.131,-0.284,-1.999,-0.00183,-0.00197,-0.00088,0
4712,4.631525,-0.138,-0.28,-2.022,-0.00206,-0.00224,-0.00066,0
4713,4.632499,-0.143,-0.272,-2.032,-0.00201,-0.00218,-0.00078,0
4714,4.63349,-0.123,-0.246,-1.998,-0.00202,-0.00202,-0.00121,0
4715,4.634481,-0.14,-0.276,-2.008,-0.00206,-0.00219,-0.00062,0
4716,4.635455,-0.116,-0.268,-2.004,-0.002,-0.00208,-0.0006,0
4717,4.636447,-0.133,-0.283,-2.01,-0.00209,-0.00213,-0.00118,0
4718,4.637421,-0.144,-0.282,-2.012,-0.00196,-0.00206,-0.00134,0
4719,4.638412,-0.129,-0.281,-1.995,-0.00186,-0.00208,-0.00114,0
4720,4.639403,-0.13,-0.277,-1.989,-0.00195,-0.00203,-0.00086,0
4721,4.640379,-0.146,-0.271,-1.99,-0.00187,-0.00205,-0.00057,0
4722,4.641353,-0.123,-0.267,-1.999,-0.00197,-0.00207,-0.0008,0
4723,4.642327,-0.145,-0.271,-1.986,-0.00201,-0.0021,-0.00069,0
4724,4.643318,-0.132,-0.276,-2.02,-0.00204,-0.0021,-0.0006,0
4725,4.644309,-0.126,-0.28,-2.045,-0.00188,-0.00204,-0.00053,0
4726,4.645285,-0.141,-0.286,-2.039,-0.00188,-0.00204,-0.001,0
4727,4.646259,-0.14,-0.29,-2.047,-0.0018,-0.00209,-0.00092,0
4728,4.647233,-0.152,-0.274,-2.032,-0.00181,-0.00219,-0.00102,0
4729,4.648224,-0.129,-0.262,-2,-0.00179,-0.00225,-0.00041,0
4730,4.649215,-0.122,-0.271,-2.007,-0.00203,-0.00215,-0.00029,0
4731,4.650191,-0.108,-0.272,-1.993,-0.00178,-0.00202,-0.0009,0
4732,4.651165,-0.15,-0.263,-1.98,-0.00196,-0.00215,-0.00024,0
4733,4.652139,-0.126,-0.263,-2.017,-0.00191,-0.00225,-0.00028,0
4734,4.65313,-0.133,-0.295,-2.004,-0.00205,-0.00217,-0.00102,0
4735,4.654121,-0.139,-0.279,-2.015,-0.002,-0.0021,-0.00066,0
4736,4.655097,-0.135,-0.258,-2.002,-0.00192,-0.002,-0.00133,0
4737,4.656071,-0.12,-0.269,-1.996,-0.00184,-0.00209,-0.00026,0
4738,4.657045,-0.134,-0.275,-1.991,-0.00184,-0.0021,-0.00045,0
4739,4.658036,-0.136,-0.271,-1.988,-0.00183,-0.00209,-0.00079,0
4740,4.659027,-0.116,-0.294,-2.018,-0.00176,-0.00204,-0.001,0
4741,4.660003,-0.142,-0.278,-2.011,-0.00178,-0.00213,-0.0009,0
4742,4.660977,-0.113,-0.296,-2.017,-0.0019,-0.00223,-0.00066,0
4743,4.661951,-0.131,-0.291,-2.021,-0.00187,-0.00205,-0.001,0
4744,4.662942,-0.141,-0.277,-2.025,-0.00175,-0.00212,-0.00054,0
4745,4.663933,-0.124,-0.263,-1.961,-0.00188,-0.00217,-0.00044,0
4746,4.664909,-0.133,-0.259,-1.963,-0.0019,-0.0022,-0.00075,0
4747,4.665883,-0.123,-0.252,-2.008,-0.00187,-0.00211,-0.00125,0
4748,4.666857,-0.132,-0.286,-2.017,-0.00176,-0.00216,-0.00046,0
4749,4.667848,-0.133,-0.244,-1.971,-0.0018,-0.00209,-0.00052,0
4750,4.668839,-0.129,-0.268,-2.014,-0.0018,-0.00222,-0.00023,0
4751,4.669815,-0.114,-0.261,-2.016,-0.0019,-0.00204,-0.00037,0
4752,4.670807,-0.132,-0.303,-2.012,-0.00188,-0.0021,-0.00027,0
4753,4.671781,-0.138,-0.282,-2.016,-0.00178,-0.00213,-0.00079,0
4754,4.672772,-0.128,-0.281,-2.017,-0.00181,-0.00203,-0.00032,0
4755,4.673763,-0.122,-0.274,-1.999,-0.00177,-0.00208,-0.00067,0
4756,4.67474,-0.127,-0.279,-2.009,-0.0017,-0.00209,-0.00064,0
4757,4.675714,-0.128,-0.276,-2.015,-0.00185,-0.00211,-0.0004,0
4758,4.676688,-0.133,-0.289,-2.038,-0.00178,-0.00211,-0.00089,0
4759,4.677679,-0.11,-0.283,-2.019,-0.00171,-0.00207,-0.00069,0
4760,4.67867,-0.135,-0.305,-2.031,-0.00185,-0.00212,-0.00078,0
4761,4.679647,-0.144,-0.291,-2,-0.00182,-0.00217,-0.00061,0
4762,4.680621,-0.146,-0.289,-2.012,-0.0018,-0.00221,-0.00074,0
4763,4.681595,-0.152,-0.284,-2.022,-0.00173,-0.00215,-0.00071,0
4764,4.682586,-0.15,-0.275,-1.998,-0.00175,-0.00222,-0.00124,0
4765,4.683577,-0.135,-0.273,-1.985,-0.00184,-0.0022,-0.00066,0
4766,4.684554,-0.109,-0.272,-2,-0.00192,-0.0021,-0.00059,0
4767,4.685528,-0.112,-0.294,-2.007,-0.00191,-0.00203,-0.00068,0
4768,4.68652,-0.131,-0.274,-1.99,-0.00179,-0.00218,-0.00065,0
4769,4.687511,-0.155,-0.285,-2.014,-0.00177,-0.00208,-0.00108,0
4770,4.688502,-0.112,-0.287,-1.999,-0.00176,-0.00198,-0.0011,0
4771,4.68948,-0.131,-0.29,-2.012,-0.00185,-0.00199,-0.00073,0
4772,4.690454,-0.122,-0.272,-2.014,-0.0018,-0.00203,-0.00082,0
4773,4.691428,-0.139,-0.266,-2.032,-0.00187,-0.00207,-0.00014,0
4774,4.692419,-0.136,-0.269,-2.034,-0.00182,-0.00213,-0.00052,0
4775,4.69341,-0.114,-0.249,-1.981,-0.00198,-0.00206,-0.00083,0
4776,4.694388,-0.108,-0.295,-2,-0.00186,-0.00193,-0.00077,0
4777,4.695362,-0.128,-0.293,-1.975,-0.00182,-0.00201,-0.00089,0
4778,4.696336,-0.127,-0.277,-2.005,-0.00182,-0.00204,-0.00054,0
4779,4.697327,-0.127,-0.274,-2.009,-0.0018,-0.00202,-0.00061,0
4780,4.698318,-0.139,-0.283,-2.031,-0.00202,-0.00209,-0.00075,0
4781,4.699296,-0.135,-0.281,-2.001,-0.00198,-0.00204,-0.00107,0
4782,4.70027,-0.148,-0.272,-2.023,-0.00188,-0.00204,-0.0005,0
4783,4.701244,-0.133,-0.286,-1.984,-0.00189,-0.00204,-0.00063,0
4784,4.702235,-0.118,-0.29,-1.988,-0.00195,-0.00195,-0.00128,0
4785,4.703226,-0.095,-0.301,-2.006,-0.00202,-0.00191,-0.0011,0
4786,4.704204,-0.111,-0.29,-2.003,-0.00183,-0.00192,-0.00142,0
4787,4.705178,-0.11,-0.296,-2.028,-0.00184,-0.00204,-0.00125,0
4788,4.706152,-0.104,-0.262,-1.999,-0.00183,-0.0019,-0.00067,0
4789,4.707143,-0.119,-0.28,-2.007,-0.00198,-0.00191,-0.00106,0
4790,4.708134,-0.109,-0.257,-1.995,-0.00194,-0.00196,-0.0011,0
4791,4.709112,-0.145,-0.251,-2.027,-0.00216,-0.002,-0.00055,0
4792,4.710086,-0.118,-0.281,-2.003,-0.00208,-0.00206,-0.00046,0
4793,4.711078,-0.12,-0.299,-1.991,-0.0018,-0.00196,-0.0012,0
4794,4.712069,-0.122,-0.269,-2.005,-0.00189,-0.00204,-0.00115,0
4795,4.71306,-0.133,-0.286,-2.013,-0.00193,-0.00198,-0.00129,0
4796,4.71404,-0.143,-0.287,-2.01,-0.0017,-0.0021,-0.00095,0
4797,4.715032,-0.141,-0.267,-2.031,-0.00194,-0.00207,-0.00131,0
4798,4.716024,-0.146,-0.299,-2.013,-0.0018,-0.00228,-0.00113,0
4799,4.717015,-0.13,-0.279,-2.025,-0.00186,-0.00218,-0.00127,0
4800,4.718006,-0.137,-0.274,-2.026,-0.00194,-0.00209,-0.00096,0
4801,4.718986,-0.124,-0.285,-2.012,-0.00186,-0.00202,-0.00126,0
4802,4.71996,-0.131,-0.261,-2.024,-0.00187,-0.00199,-0.00104,0
4803,4.720934,-0.1,-0.29,-2.032,-0.00181,-0.00188,-0.00041,0
4804,4.721925,-0.111,-0.277,-1.998,-0.00199,-0.00208,-0.0008,0
4805,4.722916,-0.108,-0.283,-2.051,-0.00189,-0.00214,-0.00058,0
4806,4.723896,-0.116,-0.276,-2.045,-0.00188,-0.00209,-0.0007,0
4807,4.72487,-0.138,-0.314,-2.072,-0.00188,-0.00215,-0.00107,0
4808,4.725844,-0.147,-0.305,-2.027,-0.00181,-0.00227,-0.00091,0
4809,4.726835,-0.138,-0.273,-2.014,-0.00185,-0.00211,-0.00069,0
4810,4.727826,-0.141,-0.294,-2.005,-0.00191,-0.0022,-0.00054,0
4811,4.728806,-0.155,-0.271,-1.994,-0.00188,-0.0023,-0.00044,0
4812,4.72978,-0.131,-0.296,-2.035,-0.00189,-0.00215,-0.00067,0
4813,4.730754,-0.129,-0.308,-2.028,-0.00193,-0.00215,-0.00103,0
4814,4.731745,-0.125,-0.283,-2.026,-0.00196,-0.00211,-0.00072,0
4815,4.732736,-0.141,-0.276,-1.984,-0.00193,-0.00208,-0.00067,0
4816,4.733716,-0.114,-0.29,-2.006,-0.00181,-0.00198,-0.00062,0
4817,4.734708,-0.139,-0.255,-1.977,-0.00194,-0.00214,-0.0005,0
4818,4.7357,-0.136,-0.28,-2.003,-0.00191,-0.0022,-0.001,0
4819,4.736691,-0.135,-0.297,-2,-0.00177,-0.00213,-0.00088,0
4820,4.737682,-0.144,-0.269,-2,-0.0019,-0.00218,-0.00021,0
4821,4.738662,-0.139,-0.284,-2.003,-0.00187,-0.00223,-0.00041,0
4822,4.739636,-0.113,-0.288,-2.012,-0.00188,-0.00212,-0.00075,0
4823,4.740628,-0.144,-0.294,-2.005,-0.00189,-0.00215,-0.00068,0
4824,4.741619,-0.149,-0.271,-1.996,-0.00193,-0.00226,-0.00095,0
4825,4.74261,-0.14,-0.29,-1.983,-0.00196,-0.00233,-0.00033,0
4826,4.74359,-0.138,-0.268,-2.005,-0.00193,-0.00219,-0.00017,0
4827,4.744564,-0.121,-0.268,-2.033,-0.00191,-0.00223,-0.00034,0
4828,4.745538,-0.107,-0.296,-2.011,-0.00185,-0.00208,-0.00017,0
4829,4.746529,-0.131,-0.297,-2.027,-0.00189,-0.00222,-0.0007,0
4830,4.74752,-0.136,-0.264,-2.029,-0.00199,-0.00226,-0.00084,0
4831,4.7485,-0.138,-0.259,-2.048,-0.00203,-0.00223,-0.00053,0
4832,4.749474,-0.134,-0.285,-2,-0.00191,-0.00212,-0.00102,0
4833,4.750466,-0.161,-0.283,-2.01,-0.00203,-0.00218,-0.00093,0
4834,4.751457,-0.139,-0.274,-2.017,-0.00186,-0.00229,-0.00072,0
4835,4.752448,-0.125,-0.275,-2.005,-0.0019,-0.00201,-0.00045,0
4836,4.753428,-0.13,-0.265,-2.005,-0.00186,-0.00212,-0.00079,0
4837,4.754402,-0.129,-0.269,-1.992,-0.00194,-0.00223,-0.00088,0
4838,4.755394,-0.15,-0.264,-2.016,-0.00198,-0.00225,-0.00108,0
4839,4.756385,-0.15,-0.298,-2.03,-0.00183,-0.0022,-0.00062,0
4840,4.757376,-0.145,-0.278,-1.979,-0.00189,-0.00213,-0.00064,0
4841,4.758356,-0.113,-0.289,-1.99,-0.00186,-0.00216,-0.00075,0
4842,4.75933,-0.101,-0.267,-1.99,-0.00204,-0.00223,-0.00069,0
4843,4.760322,-0.127,-0.266,-1.996,-0.00203,-0.00218,-0.00052,0
4844,4.761313,-0.127,-0.282,-2.011,-0.00186,-0.00207,-0.00104,0
4845,4.762304,-0.122,-0.294,-2.001,-0.00187,-0.00204,-0.00087,0
4846,4.763284,-0.138,-0.298,-2.018,-0.00192,-0.00208,-0.0004,0
4847,4.764258,-0.137,-0.293,-2.011,-0.0018,-0.00204,-0.00018,0
4848,4.76525,-0.142,-0.282,-2.027,-0.00186,-0.0022,-0.00114,0
4849,4.766241,-0.133,-0.302,-2.031,-0.0019,-0.00213,-0.00098,0
4850,4.767232,-0.143,-0.277,-2.049,-0.00186,-0.00199,-0.00125,0
4851,4.768212,-0.129,-0.306,-2.003,-0.0019,-0.00209,-0.0008,0
4852,4.769186,-0.136,-0.292,-1.997,-0.0019,-0.00198,-0.00067,0
4853,4.770178,-0.145,-0.276,-1.999,-0.0019,-0.00195,-0.00062,0
4854,4.771169,-0.125,-0.297,-2.01,-0.00178,-0.00197,-0.00033,0
4855,4.77216,-0.13,-0.266,-2.029,-0.00174,-0.00207,-0.00121,0
4856,4.77314,-0.142,-0.291,-2.005,-0.00196,-0.00215,-0.00144,0
4857,4.774114,-0.128,-0.29,-1.997,-0.00188,-0.00213,-0.00111,0
4858,4.775106,-0.128,-0.279,-1.981,-0.0019,-0.00212,-0.00078,0
4859,4.776097,-0.136,-0.296,-1.993,-0.00185,-0.0021,-0.00091,0
4860,4.777088,-0.152,-0.282,-1.984,-0.00188,-0.00207,-0.00078,0
4861,4.778068,-0.136,-0.291,-2.01,-0.00188,-0.00193,-0.00111,0
4862,4.779042,-0.113,-0.287,-1.996,-0.00195,-0.00188,-0.00117,0
4863,4.780033,-0.131,-0.281,-2.007,-0.0019,-0.00189,-0.00116,0
4864,4.781024,-0.145,-0.287,-1.993,-0.00181,-0.00194,-0.00111,0
4865,4.782015,-0.136,-0.27,-1.977,-0.00191,-0.0019,-0.00107,0
4866,4.782995,-0.15,-0.276,-2.001,-0.00185,-0.00206,-0.00081,0
4867,4.783969,-0.143,-0.287,-1.998,-0.00196,-0.002,-0.00087,0
4868,4.78496,-0.121,-0.289,-1.996,-0.0019,-0.00201,-0.00125,0
4869,4.785951,-0.149,-0.276,-1.999,-0.00194,-0.00207,-0.00088,0
4870,4.786942,-0.151,-0.297,-2.001,-0.00188,-0.00215,-0.00128,0
4871,4.787922,-0.149,-0.305,-2.022,-0.00186,-0.00213,-0.0014,0
4872,4.788896,-0.172,-0.298,-1.993,-0.00173,-0.00206,-0.00105,0
4873,4.789887,-0.147,-0.277,-2.003,-0.0019,-0.00213,-0.00075,0
4874,4.790878,-0.151,-0.282,-2.016,-0.00189,-0.00218,-0.00061,0
4875,4.791869,-0.157,-0.261,-1.984,-0.00187,-0.00204,-0.00038,0
4876,4.792849,-0.137,-0.279,-1.985,-0.00194,-0.00196,-0.00092,0
4877,4.793823,-0.145,-0.317,-2.006,-0.00165,-0.00215,-0.00113,0
4878,4.794814,-0.14,-0.303,-1.974,-0.00174,-0.00204,-0.00073,0
4879,4.795805,-0.15,-0.313,-2.018,-0.00175,-0.00213,-0.00076,0
4880,4.796796,-0.148,-0.274,-1.989,-0.00191,-0.00194,-0.00083,0
4881,4.797776,-0.139,-0.272,-1.988,-0.00199,-0.00204,-0.00084,0
4882,4.79875,-0.114,-0.302,-2.026,-0.0019,-0.0019,-0.00091,0
4883,4.799741,-0.118,-0.293,-1.961,-0.00194,-0.00189,-0.00122,0
4884,4.800732,-0.128,-0.28,-1.965,-0.00186,-0.002,-0.00128,0
4885,4.801723,-0.14,-0.28,-2.027,-0.00186,-0.00203,-0.00115,0
4886,4.802703,-0.143,-0.275,-2.005,-0.00178,-0.00203,-0.00069,0
4887,4.803677,-0.142,-0.262,-1.993,-0.00177,-0.00198,-0.00086,0
4888,4.804668,-0.122,-0.267,-2.004,-0.00184,-0.00198,-0.00059,0
4889,4.805659,-0.133,-0.291,-2.011,-0.0018,-0.00195,-0.00139,0
4890,4.80665,-0.139,-0.282,-1.971,-0.00184,-0.00211,-0.00118,0
4891,4.80763,-0.144,-0.261,-1.974,-0.00191,-0.00201,-0.00102,0
4892,4.808622,-0.146,-0.297,-2.01,-0.00173,-0.00218,-0.00085,0
4893,4.809613,-0.147,-0.286,-1.98,-0.00195,-0.00208,-0.00131,0
4894,4.810604,-0.152,-0.297,-1.987,-0.0019,-0.00196,-0.00088,0
4895,4.811595,-0.127,-0.302,-1.985,-0.00182,-0.00197,-0.00113,0
4896,4.812575,-0.126,-0.287,-2.005,-0.00186,-0.00206,-0.0012,0
4897,4.813549,-0.15,-0.308,-2,-0.00172,-0.00209,-0.00057,0
4898,4.81454,-0.154,-0.272,-1.988,-0.00193,-0.00215,-0.00095,0
4899,4.815531,-0.159,-0.263,-2.011,-0.00187,-0.00215,-0.0004,0
4900,4.816522,-0.135,-0.283,-1.988,-0.00184,-0.00202,-0.00116,0
4901,4.817502,-0.147,-0.307,-1.99,-0.00189,-0.00213,-0.00107,0
4902,4.818476,-0.147,-0.277,-1.971,-0.00206,-0.00213,-0.00094,0
4903,4.819467,-0.135,-0.273,-1.989,-0.0019,-0.00216,-0.00092,0
4904,4.820458,-0.143,-0.287,-1.973,-0.00185,-0.00215,-0.0006,0
4905,4.821449,-0.145,-0.25,-1.967,-0.0019,-0.00199,-0.00066,0
4906,4.822429,-0.144,-0.296,-1.986,-0.00189,-0.00195,-0.00099,0
4907,4.823403,-0.144,-0.275,-2.009,-0.00185,-0.00202,-0.00094,0
4908,4.824394,-0.142,-0.279,-2.013,-0.00181,-0.00206,-0.00126,0
4909,4.825385,-0.158,-0.269,-2.003,-0.00181,-0.00213,-0.00038,0
4910,4.826376,-0.164,-0.29,-2.001,-0.00172,-0.0022,-0.00089,0
4911,4.827356,-0.13,-0.287,-1.962,-0.00178,-0.00198,-0.00072,0
4912,4.82833,-0.135,-0.292,-1.992,-0.00179,-0.00199,-0.0009,0
4913,4.829321,-0.121,-0.294,-1.997,-0.00198,-0.00195,-0.00107,0
4914,4.830312,-0.123,-0.281,-1.991,-0.0019,-0.002,-0.00097,0
4915,4.831303,-0.122,-0.292,-2.011,-0.00175,-0.00201,-0.00053,0
4916,4.832283,-0.141,-0.282,-2.002,-0.00188,-0.00211,-0.00064,0
4917,4.833257,-0.132,-0.285,-2.012,-0.00187,-0.00203,-0.00063,0
4918,4.834248,-0.128,-0.287,-2.014,-0.00184,-0.00217,-0.00084,0
4919,4.835239,-0.148,-0.306,-2.021,-0.00177,-0.00223,-0.00096,0
4920,4.83623,-0.132,-0.302,-2.007,-0.00186,-0.00217,-0.00048,0
4921,4.837204,-0.125,-0.291,-1.985,-0.00204,-0.00193,-0.00061,0
4922,4.838178,-0.109,-0.311,-2.026,-0.00187,-0.00206,-0.00082,0
4923,4.839169,-0.148,-0.306,-2.03,-0.0018,-0.00205,-0.00093,0
4924,4.84016,-0.146,-0.274,-2.013,-0.00182,-0.00213,-0.0009,0
4925,4.841151,-0.128,-0.281,-1.997,-0.00177,-0.00208,-0.00067,0
4926,4.842125,-0.129,-0.286,-2.009,-0.00187,-0.0021,-0.00063,0
4927,4.843099,-0.135,-0.28,-2.005,-0.00177,-0.0022,-0.00048,0
4928,4.84409,-0.142,-0.299,-2.002,-0.00198,-0.00227,-0.00056,0
4929,4.845081,-0.131,-0.302,-2.023,-0.00197,-0.00224,-0.00075,0
4930,4.846073,-0.138,-0.279,-2,-0.00187,-0.00213,-0.00108,0
4931,4.847047,-0.121,-0.27,-2.02,-0.00191,-0.00211,-0.0006,0
4932,4.848021,-0.128,-0.271,-1.987,-0.00191,-0.00207,-0.00047,0
4933,4.849012,-0.133,-0.297,-1.999,-0.00179,-0.00207,-0.00087,0
4934,4.850003,-0.13,-0.315,-2.037,-0.00175,-0.00204,-0.00053,0
4935,4.850996,-0.134,-0.305,-2.017,-0.00173,-0.00199,-0.00047,0
4936,4.85197,-0.137,-0.292,-2.014,-0.00167,-0.00216,-0.00067,0
4937,4.852944,-0.145,-0.286,-1.989,-0.00187,-0.00204,-0.00095,0
4938,4.853935,-0.142,-0.273,-1.977,-0.00175,-0.00205,-0.00113,0
4939,4.854926,-0.163,-0.295,-2.003,-0.00181,-0.00206,-0.00089,0
4940,4.855901,-0.13,-0.289,-1.997,-0.00196,-0.00206,-0.0007,0
4941,4.856875,-0.135,-0.275,-2.008,-0.00193,-0.00208,-0.00031,0
4942,4.857849,-0.141,-0.279,-2.02,-0.00183,-0.00204,-0.00072,0
4943,4.85884,-0.149,-0.282,-2.009,-0.00175,-0.00214,-0.0004,0
4944,4.859831,-0.142,-0.281,-2.01,-0.00183,-0.00212,-0.00109,0
4945,4.860806,-0.121,-0.283,-2.022,-0.00179,-0.00203,-0.00058,0
4946,4.86178,-0.154,-0.282,-1.996,-0.00187,-0.00201,-0.00075,0
4947,4.862754,-0.133,-0.294,-1.983,-0.00183,-0.00202,-0.00048,0
4948,4.863745,-0.137,-0.273,-1.987,-0.002,-0.00197,-0.00091,0
4949,4.864736,-0.137,-0.276,-2.028,-0.00185,-0.00194,-0.00124,0
4950,4.865711,-0.122,-0.274,-2.029,-0.00186,-0.00203,-0.001,0
4951,4.866685,-0.134,-0.267,-2.047,-0.00195,-0.00205,-0.00048,0
4952,4.867659,-0.146,-0.276,-2.027,-0.00188,-0.00199,-0.00098,0
4953,4.86865,-0.128,-0.28,-2.008,-0.00187,-0.00203,-0.00097,0
4954,4.869641,-0.13,-0.278,-2.001,-0.00203,-0.00202,-0.00111,0
4955,4.870616,-0.144,-0.284,-2.01,-0.00184,-0.00206,-0.00106,0
4956,4.87159,-0.126,-0.284,-2.005,-0.00188,-0.00191,-0.00058,0
4957,4.872564,-0.132,-0.279,-2.001,-0.00188,-0.00199,-0.00095,0
4958,4.873555,-0.115,-0.277,-1.998,-0.00191,-0.00207,-0.00081,0
4959,4.874546,-0.135,-0.279,-1.98,-0.00202,-0.002,-0.00082,0
4960,4.875521,-0.149,-0.289,-1.984,-0.00201,-0.00196,-0.00085,0
4961,4.876513,-0.141,-0.296,-1.992,-0.00194,-0.00196,-0.00084,0
4962,4.877505,-0.141,-0.274,-2.011,-0.0019,-0.00206,-0.00086,0
4963,4.878496,-0.143,-0.274,-2.022,-0.00183,-0.00202,-0.00079,0
4964,4.879487,-0.122,-0.285,-2.029,-0.00186,-0.00191,-0.00115,0
4965,4.880465,-0.126,-0.298,-1.986,-0.00192,-0.00191,-0.00119,0
4966,4.881439,-0.128,-0.295,-2.005,-0.00185,-0.00201,-0.00124,0
4967,4.882413,-0.151,-0.28,-2.007,-0.0019,-0.00202,-0.0011,0
4968,4.883404,-0.126,-0.278,-1.99,-0.00178,-0.00187,-0.00092,0
4969,4.884395,-0.129,-0.269,-2.01,-0.00182,-0.00188,-0.00087,0
4970,4.885373,-0.133,-0.273,-2.033,-0.00177,-0.00197,-0.00058,0
4971,4.886347,-0.13,-0.273,-2.011,-0.00193,-0.00207,-0.00065,0
4972,4.887321,-0.138,-0.271,-1.987,-0.00193,-0.00201,-0.0006,0
4973,4.888312,-0.13,-0.276,-2.02,-0.00165,-0.00197,-0.0008,0
4974,4.889303,-0.137,-0.29,-2.002,-0.00182,-0.0019,-0.00119,0
4975,4.89028,-0.148,-0.281,-2.025,-0.00181,-0.00199,-0.00084,0
4976,4.891272,-0.125,-0.264,-2.015,-0.00191,-0.00196,-0.00114,0
4977,4.892246,-0.126,-0.265,-2.024,-0.00186,-0.00194,-0.00071,0
4978,4.893237,-0.146,-0.259,-1.976,-0.00193,-0.00193,-0.00058,0
4979,4.894228,-0.145,-0.263,-1.975,-0.00191,-0.00198,-0.00101,0
4980,4.895207,-0.136,-0.267,-1.998,-0.00182,-0.00199,-0.00037,0
4981,4.896181,-0.128,-0.285,-2.015,-0.00181,-0.00197,-0.00074,0
4982,4.897155,-0.142,-0.297,-2.008,-0.00181,-0.00205,-0.00087,0
4983,4.898146,-0.12,-0.28,-1.987,-0.0018,-0.00202,-0.00025,0
4984,4.899137,-0.148,-0.29,-1.989,-0.00178,-0.00204,-0.00076,0
4985,4.900117,-0.143,-0.262,-1.99,-0.00187,-0.00213,-0.00118,0
4986,4.901091,-0.134,-0.265,-2.021,-0.00178,-0.00206,-0.00028,0
4987,4.902065,-0.14,-0.279,-1.989,-0.00185,-0.00206,-0.00041,0
4988,4.903056,-0.127,-0.29,-1.984,-0.00199,-0.0022,-0.00039,0
4989,4.904047,-0.135,-0.294,-2.007,-0.0019,-0.00218,-0.00073,0
4990,4.905027,-0.121,-0.294,-1.998,-0.00191,-0.00219,-0.00068,0
4991,4.906001,-0.121,-0.309,-1.996,-0.00183,-0.00207,-0.00102,0
4992,4.906975,-0.118,-0.297,-1.997,-0.00178,-0.00213,-0.00096,0
4993,4.907966,-0.143,-0.287,-1.993,-0.00185,-0.00201,-0.00056,0
