count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
2711,2.664274,-0.138,-0.438,-2.74,-0.00259,-0.00384,-0.0016,0
2712,2.665248,-0.12,-0.404,-2.739,-0.00271,-0.00376,-0.00111,0
2713,2.666222,-0.153,-0.422,-2.782,-0.00253,-0.00388,-0.00157,0
2714,2.667213,-0.145,-0.42,-2.754,-0.00271,-0.00385,-0.0012,0
2715,2.668204,-0.161,-0.416,-2.742,-0.00264,-0.00373,-0.00186,0
2716,2.669179,-0.137,-0.42,-2.763,-0.00276,-0.0037,-0.00199,0
2717,2.670153,-0.131,-0.424,-2.761,-0.00272,-0.00386,-0.00186,0
2718,2.671127,-0.122,-0.421,-2.772,-0.00269,-0.00377,-0.00142,0
2719,2.672118,-0.141,-0.46,-2.76,-0.00277,-0.00398,-0.00144,0
2720,2.673109,-0.124,-0.443,-2.74,-0.0027,-0.00378,-0.00155,0
2721,2.674084,-0.143,-0.446,-2.738,-0.00256,-0.00388,-0.00144,0
2722,2.675058,-0.15,-0.433,-2.739,-0.00273,-0.004,-0.00145,0
2723,2.676032,-0.145,-0.428,-2.734,-0.00273,-0.00379,-0.00126,0
2724,2.677023,-0.141,-0.425,-2.764,-0.00257,-0.00357,-0.00084,0
2725,2.678014,-0.129,-0.405,-2.751,-0.00272,-0.00382,-0.00104,0
2726,2.678989,-0.15,-0.412,-2.759,-0.00278,-0.00393,-0.00152,0
2727,2.679963,-0.155,-0.412,-2.771,-0.00267,-0.00394,-0.0017,0
2728,2.680937,-0.177,-0.418,-2.741,-0.00279,-0.00397,-0.00147,0
2729,2.681928,-0.158,-0.425,-2.774,-0.0028,-0.00389,-0.00147,0
2730,2.682919,-0.149,-0.423,-2.732,-0.00269,-0.00394,-0.00117,0
2731,2.683894,-0.135,-0.437,-2.742,-0.00258,-0.00384,-0.00154,0
2732,2.684868,-0.144,-0.438,-2.725,-0.00263,-0.00397,-0.00173,0
2733,2.685842,-0.163,-0.445,-2.762,-0.00263,-0.00385,-0.00123,0
2734,2.686833,-0.151,-0.443,-2.752,-0.00273,-0.00384,-0.00145,0
2735,2.687824,-0.161,-0.445,-2.757,-0.00259,-0.00393,-0.0014,0
2736,2.688799,-0.156,-0.428,-2.739,-0.00273,-0.00399,-0.00128,0
2737,2.689773,-0.151,-0.411,-2.749,-0.00272,-0.00405,-0.00142,0
2738,2.690747,-0.152,-0.395,-2.77,-0.00264,-0.00387,-0.00129,0
2739,2.691738,-0.16,-0.425,-2.761,-0.00257,-0.00386,-0.00106,0
2740,2.692729,-0.152,-0.436,-2.774,-0.0026,-0.00384,-0.00121,0
2741,2.693704,-0.149,-0.431,-2.771,-0.00256,-0.00382,-0.00085,0
2742,2.694678,-0.152,-0.437,-2.769,-0.00261,-0.00399,-0.00155,0
2743,2.695652,-0.164,-0.431,-2.747,-0.00251,-0.00395,-0.00144,0
2744,2.696643,-0.169,-0.445,-2.741,-0.00238,-0.00388,-0.00138,0
2745,2.697634,-0.163,-0.437,-2.767,-0.00245,-0.00383,-0.00129,0
2746,2.698609,-0.134,-0.433,-2.766,-0.00254,-0.00397,-0.00104,0
2747,2.699583,-0.121,-0.412,-2.749,-0.00243,-0.00388,-0.00092,0
2748,2.700557,-0.157,-0.415,-2.72,-0.00236,-0.00402,-0.00129,0
2749,2.701548,-0.141,-0.406,-2.767,-0.0025,-0.00396,-0.00127,0
2750,2.702539,-0.13,-0.421,-2.791,-0.00243,-0.00402,-0.00125,0
2751,2.703514,-0.123,-0.439,-2.773,-0.00236,-0.00398,-0.00081,0
2752,2.704488,-0.13,-0.421,-2.762,-0.00239,-0.00401,-0.00059,0
2753,2.705462,-0.143,-0.43,-2.778,-0.00231,-0.00388,-0.00093,0
2754,2.706453,-0.144,-0.427,-2.782,-0.00261,-0.00402,-0.00109,0
2755,2.707444,-0.145,-0.423,-2.779,-0.0026,-0.00387,-0.0013,0
2756,2.708419,-0.145,-0.422,-2.769,-0.0024,-0.00381,-0.00092,0
2757,2.709393,-0.121,-0.437,-2.768,-0.00244,-0.00405,-0.00065,0
2758,2.710367,-0.157,-0.445,-2.782,-0.00242,-0.00411,-0.00111,0
2759,2.711358,-0.142,-0.439,-2.746,-0.00237,-0.00409,-0.001,0
2760,2.712349,-0.139,-0.419,-2.753,-0.00225,-0.0041,-0.00066,0
2761,2.713324,-0.145,-0.415,-2.758,-0.00238,-0.00404,-0.00078,0
2762,2.714298,-0.146,-0.41,-2.748,-0.00242,-0.00398,-0.00093,0
2763,2.715272,-0.119,-0.441,-2.817,-0.00237,-0.00403,-0.00083,0
2764,2.716263,-0.148,-0.44,-2.801,-0.00238,-0.00409,-0.00118,0
2765,2.717254,-0.17,-0.427,-2.753,-0.00229,-0.00414,-0.00164,0
2766,2.718229,-0.168,-0.44,-2.754,-0.00214,-0.00407,-0.00156,0
2767,2.719203,-0.157,-0.454,-2.735,-0.00219,-0.00406,-0.00116,0
2768,2.720177,-0.142,-0.431,-2.764,-0.00225,-0.00412,-0.00143,0
2769,2.721168,-0.149,-0.417,-2.761,-0.0023,-0.00405,-0.00161,0
2770,2.722159,-0.153,-0.434,-2.784,-0.00228,-0.00402,-0.00103,0
2771,2.723134,-0.144,-0.435,-2.768,-0.00231,-0.00396,-0.0016,0
2772,2.724108,-0.138,-0.438,-2.771,-0.00226,-0.00393,-0.00165,0
2773,2.725082,-0.129,-0.447,-2.772,-0.00225,-0.00405,-0.00157,0
2774,2.726073,-0.15,-0.438,-2.769,-0.00228,-0.00396,-0.00107,0
2775,2.727064,-0.152,-0.444,-2.779,-0.00232,-0.00407,-0.00103,0
2776,2.728039,-0.139,-0.44,-2.784,-0.00242,-0.00401,-0.00176,0
2777,2.729013,-0.136,-0.427,-2.761,-0.00238,-0.00408,-0.00149,0
2778,2.729987,-0.136,-0.419,-2.753,-0.00235,-0.0039,-0.00109,0
2779,2.730978,-0.156,-0.415,-2.738,-0.00229,-0.0039,-0.00112,0
2780,2.731969,-0.141,-0.409,-2.756,-0.0024,-0.00387,-0.00143,0
2781,2.732944,-0.177,-0.417,-2.795,-0.00241,-0.00394,-0.00166,0
2782,2.733918,-0.177,-0.427,-2.768,-0.00226,-0.004,-0.00152,0
2783,2.734892,-0.139,-0.392,-2.718,-0.00245,-0.00392,-0.0015,0
2784,2.735883,-0.155,-0.437,-2.739,-0.00238,-0.00388,-0.00166,0
2785,2.736874,-0.166,-0.429,-2.756,-0.00236,-0.00396,-0.00152,0
2786,2.737849,-0.162,-0.435,-2.827,-0.00235,-0.0038,-0.00134,0
2787,2.738823,-0.141,-0.417,-2.796,-0.00248,-0.00373,-0.00116,0
2788,2.739797,-0.163,-0.438,-2.767,-0.0023,-0.00389,-0.00206,0
2789,2.740788,-0.173,-0.441,-2.781,-0.00249,-0.00386,-0.00166,0
2790,2.741779,-0.142,-0.428,-2.767,-0.00254,-0.00373,-0.00185,0
2791,2.742754,-0.167,-0.434,-2.771,-0.00256,-0.00378,-0.0015,0
2792,2.743728,-0.179,-0.424,-2.78,-0.00257,-0.00386,-0.00176,0
2793,2.744702,-0.179,-0.419,-2.77,-0.00257,-0.0039,-0.00166,0
2794,2.745693,-0.161,-0.438,-2.759,-0.00269,-0.00393,-0.00144,0
2795,2.746684,-0.161,-0.445,-2.794,-0.00269,-0.00369,-0.00112,0
2796,2.747659,-0.159,-0.419,-2.737,-0.00275,-0.00372,-0.00114,0
2797,2.748633,-0.163,-0.399,-2.718,-0.00276,-0.00371,-0.00124,0
2798,2.749607,-0.161,-0.43,-2.764,-0.00273,-0.00378,-0.0013,0
2799,2.750598,-0.172,-0.456,-2.782,-0.00273,-0.00367,-0.00131,0
2800,2.751589,-0.173,-0.459,-2.77,-0.00253,-0.00364,-0.00154,0
2801,2.752564,-0.168,-0.428,-2.749,-0.00273,-0.00356,-0.00143,0
2802,2.753538,-0.164,-0.445,-2.744,-0.0028,-0.00356,-0.00148,0
2803,2.754512,-0.17,-0.462,-2.784,-0.0027,-0.00366,-0.00126,0
2804,2.755503,-0.161,-0.455,-2.767,-0.00269,-0.00356,-0.0015,0
2805,2.756494,-0.168,-0.441,-2.758,-0.00278,-0.00348,-0.00169,0
2806,2.757469,-0.163,-0.443,-2.757,-0.00281,-0.00348,-0.00147,0
2807,2.758443,-0.151,-0.426,-2.757,-0.00274,-0.0035,-0.0013,0
2808,2.759417,-0.166,-0.438,-2.751,-0.00272,-0.00337,-0.00081,0
2809,2.760408,-0.17,-0.464,-2.756,-0.00266,-0.00347,-0.00156,0
2810,2.761399,-0.152,-0.43,-2.744,-0.00272,-0.00345,-0.00148,0
2811,2.762374,-0.168,-0.418,-2.741,-0.00276,-0.0034,-0.00138,0
2812,2.763348,-0.156,-0.424,-2.743,-0.00278,-0.00341,-0.00124,0
2813,2.764322,-0.172,-0.439,-2.753,-0.0028,-0.00343,-0.00156,0
2814,2.765313,-0.153,-0.443,-2.735,-0.00269,-0.00342,-0.00147,0
2815,2.766304,-0.146,-0.421,-2.758,-0.00288,-0.0034,-0.0009,0
2816,2.767279,-0.155,-0.432,-2.753,-0.00273,-0.00322,-0.0011,0
2817,2.768253,-0.135,-0.433,-2.762,-0.00272,-0.00314,-0.00073,0
2818,2.769227,-0.137,-0.45,-2.763,-0.00268,-0.00313,-0.0011,0
2819,2.770218,-0.142,-0.443,-2.762,-0.00275,-0.00334,-0.00125,0
2820,2.771209,-0.173,-0.433,-2.744,-0.00272,-0.0033,-0.0011,0
2821,2.772184,-0.156,-0.433,-2.782,-0.00283,-0.00317,-0.00108,0
2822,2.773158,-0.165,-0.445,-2.794,-0.00265,-0.00323,-0.00142,0
2823,2.774132,-0.152,-0.459,-2.752,-0.00267,-0.00312,-0.00117,0
2824,2.775123,-0.152,-0.45,-2.737,-0.00263,-0.00325,-0.00155,0
2825,2.776114,-0.148,-0.455,-2.744,-0.00274,-0.00317,-0.00132,0
2826,2.777089,-0.147,-0.445,-2.741,-0.00258,-0.00307,-0.00063,0
2827,2.778063,-0.138,-0.428,-2.745,-0.00264,-0.00321,-0.00129,0
2828,2.779037,-0.165,-0.427,-2.707,-0.00296,-0.00327,-0.00178,0
2829,2.780028,-0.126,-0.439,-2.729,-0.00273,-0.0033,-0.00147,0
2830,2.781019,-0.154,-0.424,-2.75,-0.00255,-0.00317,-0.00154,0
2831,2.781994,-0.131,-0.426,-2.754,-0.00267,-0.00333,-0.00129,0
2832,2.782968,-0.141,-0.436,-2.75,-0.0027,-0.00331,-0.00204,0
2833,2.783942,-0.14,-0.441,-2.75,-0.00273,-0.00328,-0.00173,0
2834,2.784933,-0.148,-0.429,-2.772,-0.00267,-0.00332,-0.00185,0
2835,2.785924,-0.123,-0.392,-2.731,-0.00262,-0.00339,-0.00146,0
2836,2.786899,-0.075,-0.432,-2.716,-0.00274,-0.00372,-0.002,0
2837,2.787873,-0.053,-0.435,-2.722,-0.00259,-0.00433,-0.00161,0
2838,2.788847,-0.096,-0.428,-2.72,-0.00279,-0.0043,-0.00158,0
2839,2.789838,-0.122,-0.464,-2.692,-0.00275,-0.00411,-0.00227,0
2840,2.790829,-0.155,-0.498,-2.733,-0.00279,-0.0044,-0.00217,0
2841,2.791804,-0.13,-0.476,-2.78,-0.00306,-0.00455,-0.00278,0
2842,2.792796,-0.113,-0.483,-2.764,-0.00299,-0.00472,-0.00251,0
2843,2.79377,-0.131,-0.496,-2.771,-0.00298,-0.00497,-0.00268,0
2844,2.794761,-0.101,-0.446,-2.78,-0.00272,-0.00507,-0.00308,0
2845,2.795752,-0.131,-0.439,-2.752,-0.00265,-0.00518,-0.00268,0
2846,2.796727,-0.115,-0.438,-2.769,-0.00265,-0.00519,-0.00308,0
2847,2.797701,-0.096,-0.487,-2.795,-0.00271,-0.00527,-0.00343,0
2848,2.798675,-0.118,-0.488,-2.796,-0.0029,-0.00535,-0.00333,0
2849,2.799666,-0.121,-0.476,-2.807,-0.00279,-0.00551,-0.00336,0
2850,2.800657,-0.128,-0.474,-2.815,-0.00281,-0.00545,-0.00318,0
2851,2.801632,-0.164,-0.463,-2.822,-0.00289,-0.00536,-0.00315,0
2852,2.802606,-0.163,-0.464,-2.783,-0.0028,-0.00548,-0.00303,0
2853,2.80358,-0.152,-0.501,-2.831,-0.00261,-0.00533,-0.00294,0
2854,2.804571,-0.136,-0.496,-2.776,-0.00259,-0.00557,-0.00319,0
2855,2.805562,-0.133,-0.476,-2.775,-0.00263,-0.00551,-0.00282,0
2856,2.806537,-0.119,-0.434,-2.757,-0.00267,-0.00539,-0.00299,0
2857,2.807511,-0.131,-0.475,-2.75,-0.00252,-0.00559,-0.00264,0
2858,2.808485,-0.125,-0.463,-2.75,-0.00248,-0.00553,-0.00233,0
2859,2.809476,-0.135,-0.461,-2.768,-0.00222,-0.00554,-0.00285,0
2860,2.810467,-0.145,-0.464,-2.763,-0.0023,-0.0054,-0.00293,0
2861,2.811442,-0.166,-0.46,-2.74,-0.00225,-0.00536,-0.00234,0
2862,2.812416,-0.168,-0.451,-2.742,-0.0023,-0.0054,-0.0026,0
2863,2.81339,-0.159,-0.452,-2.762,-0.00219,-0.0052,-0.00222,0
2864,2.814381,-0.164,-0.444,-2.754,-0.00229,-0.00522,-0.0023,0
2865,2.815372,-0.185,-0.459,-2.771,-0.00214,-0.00506,-0.00256,0
2866,2.816347,-0.16,-0.426,-2.772,-0.00222,-0.00503,-0.00252,0
2867,2.817321,-0.172,-0.423,-2.745,-0.00217,-0.00502,-0.00238,0
2868,2.818295,-0.154,-0.468,-2.752,-0.00213,-0.00503,-0.00176,0
2869,2.819286,-0.162,-0.463,-2.767,-0.00202,-0.00496,-0.00181,0
2870,2.820277,-0.191,-0.445,-2.775,-0.00209,-0.00505,-0.00141,0
2871,2.821252,-0.163,-0.452,-2.779,-0.00204,-0.00489,-0.00138,0
2872,2.822226,-0.172,-0.444,-2.797,-0.00217,-0.00478,-0.00114,0
2873,2.8232,-0.167,-0.435,-2.782,-0.00215,-0.00477,-0.00142,0
2874,2.824191,-0.181,-0.447,-2.803,-0.00197,-0.00481,-0.00149,0
2875,2.825182,-0.192,-0.436,-2.775,-0.00203,-0.00479,-0.00166,0
2876,2.826157,-0.199,-0.443,-2.773,-0.00206,-0.00496,-0.00122,0
2877,2.827131,-0.178,-0.452,-2.808,-0.00198,-0.00484,-0.00109,0
2878,2.828105,-0.166,-0.461,-2.778,-0.00185,-0.00467,-0.00178,0
2879,2.829096,-0.187,-0.459,-2.759,-0.00218,-0.00477,-0.00144,0
2880,2.830087,-0.175,-0.445,-2.77,-0.00209,-0.00495,-0.00145,0
2881,2.831062,-0.177,-0.448,-2.776,-0.00194,-0.00506,-0.00113,0
2882,2.832036,-0.155,-0.43,-2.799,-0.00208,-0.00493,-0.00191,0
2883,2.83301,-0.153,-0.432,-2.777,-0.00192,-0.00494,-0.00106,0
2884,2.834001,-0.141,-0.424,-2.781,-0.00212,-0.00479,-0.00071,0
2885,2.834992,-0.136,-0.431,-2.782,-0.00225,-0.00498,-0.00086,0
2886,2.835967,-0.154,-0.437,-2.79,-0.00215,-0.00507,-0.00044,0
2887,2.836941,-0.169,-0.435,-2.749,-0.00217,-0.00518,-0.00082,0
2888,2.837915,-0.161,-0.435,-2.763,-0.00214,-0.00514,-0.00132,0
2889,2.838906,-0.167,-0.433,-2.81,-0.00228,-0.00526,-0.00049,0
2890,2.839897,-0.162,-0.436,-2.781,-0.00242,-0.00525,-0.00102,0
2891,2.840872,-0.161,-0.452,-2.774,-0.0024,-0.00531,-0.00103,0
2892,2.841846,-0.177,-0.454,-2.782,-0.00248,-0.00513,-0.00094,0
2893,2.84282,-0.145,-0.445,-2.79,-0.00243,-0.00516,-0.00054,0
2894,2.843811,-0.161,-0.447,-2.822,-0.00237,-0.00527,-0.00096,0
2895,2.844802,-0.152,-0.438,-2.781,-0.00237,-0.00524,-0.00063,0
2896,2.845777,-0.143,-0.461,-2.821,-0.00237,-0.0053,-0.00087,0
2897,2.846751,-0.126,-0.448,-2.795,-0.00247,-0.00519,-0.00048,0
2898,2.847725,-0.152,-0.475,-2.804,-0.00239,-0.00528,-0.00061,0
2899,2.848716,-0.15,-0.485,-2.775,-0.0024,-0.00532,-0.00129,0
2900,2.849707,-0.134,-0.451,-2.777,-0.00248,-0.00526,-0.00136,0
2901,2.850682,-0.14,-0.458,-2.747,-0.0024,-0.00519,-0.00098,0
2902,2.851656,-0.141,-0.466,-2.771,-0.00234,-0.00524,-0.00029,0
2903,2.85263,-0.14,-0.459,-2.755,-0.00247,-0.0052,-0.0011,0
2904,2.853621,-0.147,-0.445,-2.756,-0.00251,-0.00529,-0.00124,0
2905,2.854612,-0.136,-0.45,-2.753,-0.00247,-0.00525,-0.00156,0
2906,2.855587,-0.146,-0.454,-2.749,-0.00261,-0.00515,-0.00127,0
2907,2.856561,-0.117,-0.44,-2.742,-0.00254,-0.00516,-0.00105,0
2908,2.857535,-0.12,-0.437,-2.774,-0.00261,-0.00522,-0.00088,0
2909,2.858526,-0.184,-0.461,-2.789,-0.0025,-0.00521,-0.00084,0
2910,2.859517,-0.154,-0.442,-2.74,-0.00237,-0.00504,-0.00138,0
2911,2.860492,-0.166,-0.441,-2.77,-0.00228,-0.00504,-0.00128,0
2912,2.861466,-0.144,-0.442,-2.764,-0.00252,-0.00499,-0.00094,0
2913,2.86244,-0.149,-0.442,-2.761,-0.00248,-0.00487,-0.00147,0
2914,2.863431,-0.144,-0.454,-2.76,-0.00248,-0.00484,-0.00155,0
2915,2.864422,-0.164,-0.462,-2.747,-0.00244,-0.00496,-0.00113,0
2916,2.865397,-0.146,-0.435,-2.734,-0.00262,-0.00496,-0.00148,0
2917,2.866389,-0.156,-0.431,-2.748,-0.00266,-0.00489,-0.00109,0
2918,2.867363,-0.186,-0.46,-2.766,-0.00258,-0.00498,-0.00098,0
2919,2.868354,-0.171,-0.417,-2.769,-0.00252,-0.00471,-0.00113,0
2920,2.869345,-0.148,-0.434,-2.775,-0.00245,-0.0049,-0.0011,0
2921,2.870321,-0.162,-0.443,-2.753,-0.00254,-0.00484,-0.00128,0
2922,2.871295,-0.169,-0.446,-2.752,-0.00276,-0.0049,-0.00203,0
2923,2.872269,-0.163,-0.447,-2.744,-0.00275,-0.00475,-0.00185,0
2924,2.87326,-0.162,-0.45,-2.736,-0.00269,-0.00477,-0.00164,0
2925,2.874251,-0.143,-0.461,-2.757,-0.00259,-0.00471,-0.00147,0
2926,2.875227,-0.149,-0.442,-2.761,-0.00269,-0.00468,-0.00119,0
2927,2.876201,-0.156,-0.459,-2.751,-0.00281,-0.00479,-0.00173,0
2928,2.877175,-0.158,-0.47,-2.752,-0.00262,-0.00468,-0.00204,0
2929,2.878166,-0.148,-0.464,-2.735,-0.00273,-0.00456,-0.00124,0
2930,2.879157,-0.154,-0.472,-2.747,-0.00275,-0.00471,-0.00159,0
2931,2.880133,-0.173,-0.467,-2.747,-0.00284,-0.00462,-0.00185,0
2932,2.881107,-0.161,-0.49,-2.779,-0.00248,-0.00465,-0.00142,0
2933,2.882081,-0.148,-0.464,-2.745,-0.0026,-0.00459,-0.00214,0
2934,2.883072,-0.156,-0.456,-2.738,-0.00262,-0.00467,-0.00215,0
2935,2.884063,-0.159,-0.479,-2.759,-0.00272,-0.00476,-0.00211,0
2936,2.885039,-0.164,-0.46,-2.744,-0.00281,-0.00473,-0.00208,0
2937,2.886013,-0.154,-0.471,-2.745,-0.00275,-0.00482,-0.00189,0
2938,2.886987,-0.142,-0.447,-2.727,-0.00275,-0.00471,-0.00209,0
2939,2.887978,-0.15,-0.448,-2.755,-0.00262,-0.00468,-0.00245,0
2940,2.888969,-0.156,-0.444,-2.771,-0.00272,-0.0048,-0.00206,0
2941,2.889945,-0.167,-0.456,-2.764,-0.0027,-0.00478,-0.00245,0
2942,2.890919,-0.164,-0.47,-2.779,-0.00277,-0.0049,-0.00232,0
2943,2.891893,-0.172,-0.461,-2.735,-0.00266,-0.00482,-0.00174,0
2944,2.892884,-0.149,-0.413,-2.731,-0.00263,-0.00473,-0.00188,0
2945,2.893875,-0.131,-0.428,-2.768,-0.00261,-0.00476,-0.00202,0
2946,2.894851,-0.156,-0.443,-2.77,-0.00247,-0.00481,-0.00213,0
2947,2.895825,-0.17,-0.45,-2.767,-0.00243,-0.00477,-0.0028,0
2948,2.896799,-0.173,-0.472,-2.776,-0.00256,-0.00493,-0.00231,0
2949,2.89779,-0.176,-0.453,-2.759,-0.00262,-0.00501,-0.00242,0
2950,2.898781,-0.161,-0.468,-2.773,-0.00263,-0.00493,-0.00221,0
2951,2.899757,-0.161,-0.469,-2.791,-0.00254,-0.0048,-0.00178,0
2952,2.900731,-0.159,-0.447,-2.766,-0.00255,-0.00492,-0.00206,0
2953,2.901705,-0.129,-0.467,-2.763,-0.00248,-0.00466,-0.00159,0
2954,2.902696,-0.134,-0.441,-2.774,-0.00237,-0.00476,-0.00212,0
2955,2.903687,-0.115,-0.435,-2.792,-0.00228,-0.00476,-0.00188,0
2956,2.904663,-0.136,-0.427,-2.76,-0.00244,-0.00475,-0.00184,0
2957,2.905637,-0.162,-0.446,-2.754,-0.00251,-0.00491,-0.0019,0
2958,2.906611,-0.154,-0.446,-2.736,-0.00239,-0.0047,-0.00202,0
2959,2.907602,-0.143,-0.424,-2.755,-0.00241,-0.00475,-0.00163,0
2960,2.908593,-0.171,-0.452,-2.752,-0.00235,-0.00491,-0.0016,0
2961,2.909569,-0.127,-0.448,-2.796,-0.00241,-0.00468,-0.00173,0
2962,2.910543,-0.134,-0.42,-2.759,-0.00237,-0.00466,-0.00213,0
2963,2.911535,-0.14,-0.441,-2.761,-0.00227,-0.00489,-0.00178,0
2964,2.912526,-0.142,-0.447,-2.748,-0.00229,-0.00476,-0.00172,0
2965,2.913517,-0.161,-0.448,-2.737,-0.0023,-0.00478,-0.00177,0
2966,2.914496,-0.156,-0.468,-2.765,-0.00244,-0.00482,-0.00163,0
2967,2.91547,-0.147,-0.451,-2.737,-0.00238,-0.00484,-0.00133,0
2968,2.916444,-0.145,-0.462,-2.747,-0.00236,-0.0047,-0.00185,0
2969,2.917435,-0.142,-0.449,-2.781,-0.00231,-0.00465,-0.00196,0
2970,2.918426,-0.142,-0.441,-2.753,-0.00237,-0.0047,-0.00154,0
2971,2.919405,-0.145,-0.475,-2.771,-0.00221,-0.00476,-0.0017,0
2972,2.920379,-0.146,-0.432,-2.761,-0.00244,-0.00477,-0.00202,0
2973,2.921353,-0.15,-0.439,-2.747,-0.00228,-0.00468,-0.00186,0
2974,2.922344,-0.133,-0.444,-2.741,-0.00231,-0.00478,-0.00153,0
2975,2.923335,-0.158,-0.436,-2.764,-0.00224,-0.00475,-0.00133,0
2976,2.924314,-0.126,-0.458,-2.738,-0.00235,-0.00465,-0.00164,0
2977,2.925288,-0.132,-0.439,-2.778,-0.00237,-0.00469,-0.00196,0
2978,2.926262,-0.144,-0.434,-2.767,-0.0024,-0.00471,-0.00124,0
2979,2.927253,-0.138,-0.456,-2.788,-0.00224,-0.00468,-0.00116,0
2980,2.928244,-0.143,-0.472,-2.765,-0.0022,-0.0048,-0.00139,0
2981,2.929223,-0.125,-0.438,-2.745,-0.00237,-0.00475,-0.00176,0
2982,2.930197,-0.125,-0.439,-2.77,-0.00238,-0.00474,-0.00176,0
2983,2.931171,-0.16,-0.465,-2.751,-0.00225,-0.00494,-0.00154,0
2984,2.932162,-0.132,-0.452,-2.743,-0.00228,-0.00494,-0.00182,0
2985,2.933153,-0.161,-0.42,-2.742,-0.00233,-0.00491,-0.00217,0
2986,2.934132,-0.166,-0.442,-2.73,-0.00227,-0.00494,-0.00146,0
2987,2.935106,-0.141,-0.456,-2.77,-0.00233,-0.00499,-0.00162,0
2988,2.93608,-0.145,-0.429,-2.771,-0.0024,-0.00498,-0.0021,0
2989,2.937071,-0.139,-0.463,-2.748,-0.0024,-0.0049,-0.0014,0
2990,2.938062,-0.158,-0.451,-2.759,-0.00253,-0.00496,-0.00178,0
2991,2.939042,-0.136,-0.44,-2.755,-0.00231,-0.00489,-0.00233,0
2992,2.940016,-0.152,-0.433,-2.783,-0.00257,-0.00495,-0.00157,0
2993,2.94099,-0.161,-0.409,-2.736,-0.00257,-0.00506,-0.00174,0
2994,2.941981,-0.144,-0.436,-2.752,-0.00246,-0.00491,-0.00187,0
2995,2.942972,-0.152,-0.424,-2.793,-0.00249,-0.00496,-0.00174,0
2996,2.943952,-0.153,-0.441,-2.762,-0.00249,-0.00506,-0.00158,0
2997,2.944926,-0.15,-0.446,-2.746,-0.00237,-0.00502,-0.00142,0
2998,2.9459,-0.141,-0.445,-2.771,-0.00238,-0.00501,-0.00173,0
2999,2.946891,-0.144,-0.45,-2.742,-0.0025,-0.00493,-0.00147,0
3000,2.947882,-0.139,-0.436,-2.749,-0.00269,-0.00497,-0.00157,0
3001,2.948862,-0.158,-0.458,-2.744,-0.00246,-0.00498,-0.00184,0
3002,2.949854,-0.148,-0.458,-2.83,-0.00254,-0.00494,-0.0022,0
3003,2.950828,-0.154,-0.459,-2.779,-0.00268,-0.00494,-0.00153,0
3004,2.951819,-0.145,-0.447,-2.756,-0.00269,-0.00483,-0.00172,0
3005,2.95281,-0.16,-0.428,-2.77,-0.00254,-0.00509,-0.00141,0
3006,2.953792,-0.15,-0.442,-2.775,-0.00257,-0.00503,-0.00151,0
3007,2.954784,-0.161,-0.449,-2.774,-0.00248,-0.00488,-0.00151,0
3008,2.955758,-0.15,-0.458,-2.771,-0.00264,-0.0049,-0.00188,0
3009,2.956749,-0.151,-0.45,-2.765,-0.00262,-0.00487,-0.00248,0
3010,2.95774,-0.15,-0.443,-2.779,-0.00267,-0.00491,-0.002,0
3011,2.958723,-0.151,-0.432,-2.752,-0.00266,-0.00483,-0.00224,0
3012,2.959697,-0.172,-0.434,-2.758,-0.00273,-0.00499,-0.00189,0
3013,2.960671,-0.146,-0.446,-2.763,-0.00253,-0.00488,-0.00186,0
3014,2.961662,-0.165,-0.453,-2.74,-0.0025,-0.00494,-0.0017,0
3015,2.962653,-0.171,-0.462,-2.769,-0.0025,-0.00497,-0.00172,0
3016,2.963637,-0.146,-0.458,-2.793,-0.0026,-0.00486,-0.00214,0
3017,2.964611,-0.156,-0.44,-2.732,-0.00262,-0.00481,-0.00231,0
3018,2.965585,-0.141,-0.442,-2.73,-0.00264,-0.00481,-0.00194,0
3019,2.966576,-0.143,-0.448,-2.756,-0.0026,-0.00475,-0.00177,0
3020,2.967567,-0.151,-0.433,-2.75,-0.00253,-0.00488,-0.00157,0
3021,2.968551,-0.147,-0.458,-2.802,-0.00261,-0.00482,-0.00202,0
3022,2.969525,-0.14,-0.478,-2.741,-0.00255,-0.00478,-0.00187,0
3023,2.970499,-0.149,-0.467,-2.764,-0.0025,-0.0048,-0.00178,0
3024,2.97149,-0.15,-0.446,-2.753,-0.00248,-0.00477,-0.00217,0
3025,2.972481,-0.16,-0.466,-2.753,-0.00249,-0.00488,-0.00194,0
3026,2.973465,-0.151,-0.462,-2.734,-0.00249,-0.00489,-0.00166,0
3027,2.974439,-0.185,-0.444,-2.779,-0.00255,-0.00484,-0.0017,0
3028,2.975413,-0.156,-0.434,-2.771,-0.00253,-0.00477,-0.00152,0
3029,2.976404,-0.16,-0.443,-2.738,-0.00265,-0.00485,-0.0015,0
3030,2.977395,-0.158,-0.469,-2.778,-0.00245,-0.00475,-0.00226,0
3031,2.978381,-0.152,-0.451,-2.771,-0.00249,-0.00486,-0.002,0
3032,2.979355,-0.163,-0.429,-2.769,-0.00261,-0.00475,-0.00139,0
3033,2.980329,-0.144,-0.428,-2.795,-0.00252,-0.00479,-0.00159,0
3034,2.98132,-0.133,-0.434,-2.761,-0.00254,-0.00477,-0.00174,0
