count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5780,5.675016,-0.097,-0.432,-2.361,-0.0023,-0.0029,0.0008,0
5781,5.675991,-0.093,-0.45,-2.361,-0.00231,-0.00298,0.00102,0
5782,5.676965,-0.081,-0.441,-2.346,-0.00216,-0.00296,0.0008,0
5783,5.677939,-0.078,-0.448,-2.395,-0.00214,-0.00287,0.00087,0
5784,5.67893,-0.108,-0.426,-2.342,-0.00221,-0.00293,0.00087,0
5785,5.679921,-0.107,-0.412,-2.32,-0.00232,-0.00289,0.00106,0
5786,5.680896,-0.1,-0.42,-2.346,-0.00233,-0.00284,0.00086,0
5787,5.68187,-0.102,-0.424,-2.372,-0.00225,-0.00292,0.00079,0
5788,5.682844,-0.079,-0.401,-2.327,-0.00221,-0.00286,0.0012,0
5789,5.683835,-0.085,-0.42,-2.363,-0.00219,-0.00275,0.00056,0
5790,5.684826,-0.086,-0.397,-2.356,-0.00207,-0.0028,0.00033,0
5791,5.685801,-0.086,-0.403,-2.337,-0.00211,-0.00286,0.00071,0
5792,5.686775,-0.112,-0.429,-2.332,-0.00227,-0.00284,0.0007,0
5793,5.687749,-0.094,-0.43,-2.316,-0.00211,-0.00266,0.00038,0
5794,5.68874,-0.111,-0.422,-2.375,-0.00222,-0.00281,0.00016,0
5795,5.689731,-0.081,-0.427,-2.376,-0.00222,-0.00287,0.00033,0
5796,5.690706,-0.095,-0.413,-2.38,-0.00223,-0.00287,0.0005,0
5797,5.69168,-0.096,-0.438,-2.351,-0.00212,-0.00279,0.00071,0
5798,5.692654,-0.079,-0.39,-2.391,-0.00216,-0.00274,0.00066,0
5799,5.693645,-0.091,-0.411,-2.383,-0.00211,-0.00284,0.00094,0
5800,5.694636,-0.069,-0.421,-2.391,-0.00213,-0.00282,0.00075,0
5801,5.695611,-0.082,-0.415,-2.338,-0.00226,-0.00288,0.00079,0
5802,5.696585,-0.09,-0.413,-2.333,-0.00223,-0.00285,0.00068,0
5803,5.697559,-0.067,-0.401,-2.352,-0.00219,-0.00274,0.00067,0
5804,5.69855,-0.095,-0.408,-2.393,-0.00206,-0.00274,0.00029,0
5805,5.699541,-0.088,-0.409,-2.353,-0.00209,-0.00278,0.00058,0
5806,5.700516,-0.107,-0.413,-2.33,-0.00221,-0.00289,0.00065,0
5807,5.70149,-0.101,-0.42,-2.347,-0.00215,-0.003,0.00102,0
5808,5.702464,-0.104,-0.406,-2.329,-0.00221,-0.00299,0.001,0
5809,5.703455,-0.079,-0.413,-2.335,-0.00222,-0.00294,0.00063,0
5810,5.704446,-0.071,-0.421,-2.369,-0.00222,-0.00288,0.00113,0
5811,5.705421,-0.087,-0.409,-2.351,-0.00202,-0.00295,0.00068,0
5812,5.706413,-0.087,-0.39,-2.342,-0.0022,-0.00301,0.00059,0
5813,5.707387,-0.054,-0.416,-2.359,-0.00212,-0.00287,0.00106,0
5814,5.708378,-0.067,-0.427,-2.337,-0.00212,-0.00271,0.00069,0
5815,5.709369,-0.061,-0.43,-2.353,-0.00213,-0.00264,0.00036,0
5816,5.710345,-0.067,-0.423,-2.34,-0.00189,-0.00288,0.00057,0
5817,5.711319,-0.107,-0.402,-2.353,-0.00213,-0.00283,0.00031,0
5818,5.712293,-0.092,-0.416,-2.329,-0.00216,-0.0029,0.00057,0
5819,5.713284,-0.069,-0.393,-2.344,-0.00223,-0.0028,0.0006,0
5820,5.714275,-0.07,-0.414,-2.347,-0.00202,-0.00274,0.00034,0
5821,5.715251,-0.078,-0.391,-2.33,-0.00221,-0.00269,0.00071,0
5822,5.716225,-0.089,-0.409,-2.34,-0.00211,-0.00269,0.00066,0
5823,5.717199,-0.103,-0.407,-2.337,-0.00214,-0.00284,0.0007,0
5824,5.71819,-0.072,-0.399,-2.344,-0.00222,-0.00282,0.00076,0
5825,5.719181,-0.082,-0.416,-2.334,-0.00214,-0.00274,0.00056,0
5826,5.720157,-0.098,-0.421,-2.343,-0.00204,-0.00265,0.00024,0
5827,5.721131,-0.074,-0.425,-2.339,-0.00216,-0.00274,0.00105,0
5828,5.722105,-0.098,-0.414,-2.37,-0.00222,-0.00273,0.00102,0
5829,5.723096,-0.092,-0.413,-2.347,-0.00208,-0.00279,0.00075,0
5830,5.724087,-0.084,-0.415,-2.355,-0.00207,-0.0028,0.00101,0
5831,5.725063,-0.075,-0.412,-2.344,-0.00219,-0.00283,0.00095,0
5832,5.726037,-0.086,-0.394,-2.352,-0.00223,-0.00281,0.00057,0
5833,5.727011,-0.087,-0.41,-2.325,-0.00219,-0.00281,0.00077,0
5834,5.728002,-0.093,-0.405,-2.333,-0.00208,-0.00284,0.00039,0
5835,5.728993,-0.088,-0.417,-2.349,-0.00224,-0.00286,0.00075,0
5836,5.729969,-0.056,-0.412,-2.34,-0.00221,-0.00271,0.00111,0
5837,5.730943,-0.07,-0.384,-2.369,-0.00206,-0.00284,0.00151,0
5838,5.731917,-0.066,-0.391,-2.369,-0.00217,-0.00289,0.00096,0
5839,5.732908,-0.08,-0.405,-2.331,-0.0021,-0.00294,0.00174,0
5840,5.733899,-0.061,-0.398,-2.356,-0.00196,-0.00274,0.001,0
5841,5.734877,-0.083,-0.39,-2.336,-0.00211,-0.00298,0.00151,0
5842,5.735851,-0.098,-0.42,-2.329,-0.00214,-0.00285,0.00093,0
5843,5.736825,-0.097,-0.437,-2.342,-0.00201,-0.00309,0.00068,0
5844,5.737816,-0.065,-0.43,-2.364,-0.00201,-0.00298,0.00116,0
5845,5.738807,-0.073,-0.428,-2.307,-0.00199,-0.00302,0.00097,0
5846,5.739785,-0.081,-0.399,-2.312,-0.00195,-0.00296,0.00137,0
5847,5.740759,-0.1,-0.407,-2.349,-0.00191,-0.00298,0.00054,0
5848,5.741733,-0.055,-0.39,-2.334,-0.00189,-0.00293,0.00051,0
5849,5.742724,-0.097,-0.403,-2.349,-0.00198,-0.00312,0.00104,0
5850,5.743715,-0.092,-0.422,-2.336,-0.00188,-0.00297,0.00119,0
5851,5.744693,-0.064,-0.426,-2.378,-0.00191,-0.00304,0.00045,0
5852,5.745667,-0.077,-0.393,-2.337,-0.00199,-0.00297,0.00083,0
5853,5.746641,-0.071,-0.432,-2.32,-0.00192,-0.00286,0.00067,0
5854,5.747632,-0.09,-0.412,-2.333,-0.00191,-0.00306,0.00092,0
5855,5.748623,-0.077,-0.391,-2.358,-0.00197,-0.00304,0.00069,0
5856,5.7496,-0.087,-0.399,-2.352,-0.00189,-0.00306,0.00076,0
5857,5.750574,-0.077,-0.409,-2.351,-0.00182,-0.00307,0.00071,0
5858,5.751548,-0.079,-0.386,-2.324,-0.00194,-0.00314,0.00046,0
5859,5.752539,-0.067,-0.397,-2.334,-0.00189,-0.003,0.001,0
5860,5.75353,-0.071,-0.398,-2.325,-0.00205,-0.00295,0.00096,0
5861,5.754508,-0.081,-0.4,-2.342,-0.002,-0.003,0.00078,0
5862,5.755482,-0.05,-0.41,-2.356,-0.00203,-0.00287,0.00076,0
5863,5.756456,-0.082,-0.413,-2.348,-0.00197,-0.00289,0.00054,0
5864,5.757447,-0.083,-0.423,-2.361,-0.00186,-0.00297,0.00074,0
5865,5.758438,-0.086,-0.404,-2.352,-0.00181,-0.00297,0.00111,0
5866,5.759416,-0.062,-0.404,-2.35,-0.00198,-0.00286,0.00069,0
5867,5.76039,-0.093,-0.403,-2.328,-0.00196,-0.00287,0.00068,0
5868,5.761364,-0.067,-0.402,-2.347,-0.00192,-0.00278,0.00095,0
5869,5.762355,-0.078,-0.413,-2.353,-0.00184,-0.00277,0.00046,0
5870,5.763346,-0.074,-0.394,-2.343,-0.00185,-0.00281,0.00113,0
5871,5.764324,-0.095,-0.398,-2.325,-0.00177,-0.00276,2E-05,0
5872,5.765298,-0.095,-0.401,-2.356,-0.00199,-0.0027,0.00057,0
5873,5.766272,-0.101,-0.389,-2.364,-0.00181,-0.0028,0.0002,0
5874,5.767263,-0.076,-0.422,-2.33,-0.00178,-0.00274,-2E-05,0
5875,5.768254,-0.092,-0.426,-2.321,-0.00184,-0.00275,9E-05,0
5876,5.769233,-0.087,-0.419,-2.347,-0.00187,-0.00281,0.00062,0
5877,5.770207,-0.088,-0.398,-2.349,-0.00179,-0.00274,0.00016,0
5878,5.771181,-0.075,-0.37,-2.286,-0.00172,-0.0027,0.00071,0
5879,5.772172,-0.066,-0.42,-2.306,-0.00182,-0.00262,0.00056,0
5880,5.773163,-0.078,-0.381,-2.323,-0.00185,-0.0027,0.00064,0
5881,5.774142,-0.067,-0.407,-2.354,-0.00179,-0.00265,-0.00011,0
5882,5.775116,-0.071,-0.414,-2.321,-0.00169,-0.00261,8E-05,0
5883,5.77609,-0.072,-0.392,-2.34,-0.00193,-0.00255,0.00034,0
5884,5.777081,-0.098,-0.389,-2.369,-0.00183,-0.00261,-6E-05,0
5885,5.778072,-0.085,-0.382,-2.342,-0.00177,-0.0026,0.00026,0
5886,5.779051,-0.068,-0.382,-2.312,-0.00185,-0.00264,0.00051,0
5887,5.780025,-0.09,-0.402,-2.337,-0.00177,-0.00268,0.0004,0
5888,5.780999,-0.072,-0.404,-2.326,-0.00171,-0.00263,-0.00013,0
5889,5.78199,-0.089,-0.399,-2.353,-0.00173,-0.0027,-4E-05,0
5890,5.782981,-0.092,-0.407,-2.326,-0.00177,-0.00291,-0.00015,0
5891,5.78396,-0.075,-0.388,-2.313,-0.00173,-0.00277,0.00044,0
5892,5.784934,-0.073,-0.414,-2.348,-0.00172,-0.00266,0.00036,0
5893,5.785908,-0.063,-0.393,-2.353,-0.00162,-0.00292,0.00038,0
5894,5.786899,-0.064,-0.4,-2.365,-0.00169,-0.00281,0.00089,0
5895,5.78789,-0.071,-0.416,-2.324,-0.00169,-0.00283,0.00031,0
5896,5.788869,-0.057,-0.363,-2.33,-0.00174,-0.00274,-6E-05,0
5897,5.789843,-0.081,-0.385,-2.335,-0.00162,-0.00273,-3E-05,0
5898,5.790817,-0.065,-0.389,-2.344,-0.00175,-0.00278,0.00012,0
5899,5.791808,-0.107,-0.389,-2.328,-0.00171,-0.00295,0.00024,0
5900,5.792799,-0.079,-0.385,-2.323,-0.00176,-0.00287,0.00044,0
5901,5.793779,-0.076,-0.403,-2.321,-0.00165,-0.0029,0.0002,0
5902,5.794753,-0.071,-0.401,-2.387,-0.00183,-0.00304,-9E-05,0
5903,5.795727,-0.08,-0.391,-2.355,-0.00174,-0.00286,-8E-05,0
5904,5.796718,-0.091,-0.402,-2.349,-0.00183,-0.00291,0.00035,0
5905,5.797709,-0.079,-0.373,-2.329,-0.0017,-0.0029,0.00045,0
5906,5.798689,-0.083,-0.392,-2.368,-0.00163,-0.00288,0.00034,0
5907,5.799663,-0.082,-0.407,-2.347,-0.00172,-0.00283,0.00036,0
5908,5.800637,-0.076,-0.389,-2.345,-0.00187,-0.00289,0.00028,0
5909,5.801628,-0.058,-0.38,-2.347,-0.00191,-0.00285,0.00045,0
5910,5.802619,-0.073,-0.388,-2.323,-0.00176,-0.00298,0.00052,0
5911,5.803599,-0.073,-0.406,-2.319,-0.00164,-0.00287,0,0
5912,5.804573,-0.076,-0.4,-2.338,-0.00168,-0.00291,-0.00011,0
5913,5.805547,-0.095,-0.394,-2.345,-0.00177,-0.00315,-6E-05,0
5914,5.806538,-0.088,-0.404,-2.357,-0.00167,-0.00296,2E-05,0
5915,5.807529,-0.058,-0.399,-2.372,-0.00168,-0.00301,0.00051,0
5916,5.808509,-0.093,-0.422,-2.349,-0.00166,-0.003,0.00066,0
5917,5.809483,-0.09,-0.416,-2.321,-0.00162,-0.00304,0.00028,0
5918,5.810457,-0.086,-0.407,-2.35,-0.00171,-0.00315,0.00047,0
5919,5.811448,-0.066,-0.405,-2.342,-0.00162,-0.00294,0.00037,0
5920,5.812439,-0.09,-0.391,-2.361,-0.00178,-0.00291,0.00036,0
5921,5.813421,-0.076,-0.417,-2.348,-0.00161,-0.00316,0.00082,0
5922,5.814395,-0.082,-0.405,-2.335,-0.00176,-0.00312,0.00065,0
5923,5.815369,-0.081,-0.421,-2.349,-0.0017,-0.00293,0.00072,0
5924,5.81636,-0.095,-0.413,-2.323,-0.00169,-0.00296,8E-05,0
5925,5.817351,-0.064,-0.403,-2.374,-0.00156,-0.00278,0.00055,0
5926,5.818333,-0.092,-0.421,-2.394,-0.00163,-0.00309,0.00057,0
5927,5.819307,-0.09,-0.389,-2.36,-0.00163,-0.00309,0.0002,0
5928,5.820281,-0.091,-0.385,-2.337,-0.00165,-0.00302,0.00083,0
5929,5.821272,-0.071,-0.407,-2.334,-0.00149,-0.00285,0.00088,0
5930,5.822263,-0.077,-0.412,-2.358,-0.00149,-0.00298,0.00033,0
5931,5.823245,-0.065,-0.382,-2.332,-0.00163,-0.00298,0.00055,0
5932,5.824219,-0.073,-0.391,-2.346,-0.00176,-0.00293,0.00049,0
5933,5.825193,-0.072,-0.418,-2.345,-0.00169,-0.00305,0.00064,0
5934,5.826184,-0.057,-0.421,-2.334,-0.00151,-0.00288,0.00112,0
5935,5.827175,-0.066,-0.389,-2.364,-0.0016,-0.0029,0.00053,0
5936,5.828158,-0.068,-0.405,-2.338,-0.00157,-0.00301,0.00024,0
5937,5.829132,-0.054,-0.39,-2.327,-0.00155,-0.00288,0.00063,0
5938,5.830106,-0.068,-0.398,-2.353,-0.0016,-0.0028,0.00058,0
5939,5.831097,-0.065,-0.4,-2.375,-0.0016,-0.00304,0.0014,0
5940,5.832088,-0.075,-0.405,-2.341,-0.00158,-0.00295,0.00074,0
5941,5.833071,-0.084,-0.399,-2.348,-0.0016,-0.00295,0.00023,0
5942,5.834045,-0.07,-0.387,-2.345,-0.00167,-0.00286,0.00051,0
5943,5.835019,-0.067,-0.389,-2.337,-0.00168,-0.00289,0.0007,0
5944,5.83601,-0.046,-0.4,-2.375,-0.00162,-0.00285,0.0006,0
5945,5.837001,-0.065,-0.413,-2.372,-0.00173,-0.00296,0.00111,0
5946,5.837984,-0.051,-0.376,-2.331,-0.00172,-0.00287,0.00081,0
5947,5.838958,-0.076,-0.376,-2.339,-0.0017,-0.00288,0.00033,0
5948,5.839932,-0.062,-0.387,-2.347,-0.00171,-0.00267,0.0008,0
5949,5.840923,-0.055,-0.381,-2.337,-0.00163,-0.00258,0.00084,0
5950,5.841914,-0.052,-0.392,-2.318,-0.00159,-0.00274,0.00094,0
5951,5.842898,-0.094,-0.387,-2.325,-0.00153,-0.00272,0.00102,0
5952,5.843872,-0.086,-0.393,-2.343,-0.00165,-0.00275,0.00062,0
5953,5.844846,-0.072,-0.388,-2.365,-0.00179,-0.00275,0.00074,0
5954,5.845837,-0.05,-0.399,-2.33,-0.00172,-0.00267,0.00077,0
5955,5.846828,-0.042,-0.407,-2.317,-0.00163,-0.00279,0.00048,0
5956,5.847812,-0.066,-0.386,-2.299,-0.00167,-0.00281,0.00097,0
5957,5.848786,-0.069,-0.38,-2.309,-0.00163,-0.00274,0.00084,0
5958,5.84976,-0.057,-0.378,-2.286,-0.00178,-0.0026,0.00067,0
5959,5.850751,-0.057,-0.381,-2.334,-0.00159,-0.00257,0.00026,0
5960,5.851742,-0.056,-0.396,-2.34,-0.00161,-0.00247,0.00051,0
5961,5.852726,-0.041,-0.398,-2.365,-0.00162,-0.00256,0.00036,0
5962,5.8537,-0.064,-0.398,-2.331,-0.00158,-0.00254,0.00061,0
5963,5.854674,-0.081,-0.373,-2.317,-0.00158,-0.00263,0.00069,0
5964,5.855665,-0.068,-0.365,-2.333,-0.00176,-0.00261,0.00066,0
5965,5.856656,-0.078,-0.384,-2.337,-0.0016,-0.00262,0.00068,0
5966,5.857642,-0.044,-0.395,-2.344,-0.00149,-0.00261,0.00059,0
5967,5.858616,-0.075,-0.389,-2.31,-0.00169,-0.00265,0.00021,0
5968,5.85959,-0.084,-0.406,-2.351,-0.00167,-0.00265,0.00018,0
5969,5.860581,-0.071,-0.385,-2.33,-0.00148,-0.00269,0.00012,0
5970,5.861572,-0.062,-0.407,-2.33,-0.00146,-0.0026,6E-05,0
5971,5.862558,-0.054,-0.357,-2.332,-0.00151,-0.00262,0.0005,0
5972,5.863532,-0.069,-0.389,-2.306,-0.00153,-0.00251,0.00042,0
5973,5.864506,-0.076,-0.4,-2.339,-0.00156,-0.00257,0.00022,0
5974,5.865497,-0.082,-0.399,-2.34,-0.00151,-0.00274,-0.00039,0
5975,5.866488,-0.065,-0.394,-2.329,-0.0016,-0.00268,-0.00028,0
5976,5.867475,-0.064,-0.393,-2.336,-0.00145,-0.00264,0.00017,0
5977,5.868449,-0.084,-0.389,-2.34,-0.00153,-0.00272,-0.00037,0
5978,5.869423,-0.079,-0.371,-2.34,-0.00144,-0.00277,-4E-05,0
5979,5.870414,-0.084,-0.379,-2.338,-0.00155,-0.00289,-0.00025,0
5980,5.871405,-0.081,-0.43,-2.377,-0.00137,-0.00283,-0.00022,0
5981,5.872392,-0.104,-0.413,-2.325,-0.00154,-0.00289,-0.00027,0
5982,5.873366,-0.092,-0.391,-2.337,-0.00154,-0.00287,-7E-05,0
5983,5.87434,-0.063,-0.412,-2.341,-0.00147,-0.00279,-0.00039,0
5984,5.875331,-0.083,-0.416,-2.309,-0.00158,-0.00289,-0.00026,0
5985,5.876322,-0.071,-0.404,-2.325,-0.00163,-0.00283,-0.00042,0
5986,5.877311,-0.079,-0.401,-2.318,-0.00149,-0.00298,-0.0004,0
5987,5.878285,-0.086,-0.357,-2.333,-0.00152,-0.0028,-0.00017,0
5988,5.879259,-0.108,-0.382,-2.324,-0.00147,-0.0028,-0.00024,0
5989,5.88025,-0.079,-0.413,-2.335,-0.00159,-0.00281,0.00024,0
5990,5.881241,-0.089,-0.386,-2.298,-0.00153,-0.00303,-9E-05,0
5991,5.88223,-0.099,-0.398,-2.334,-0.00164,-0.00293,0.00025,0
5992,5.883204,-0.108,-0.406,-2.365,-0.00127,-0.00297,-0.00034,0
5993,5.884178,-0.087,-0.418,-2.347,-0.0014,-0.00295,-0.00041,0
5994,5.885169,-0.09,-0.397,-2.317,-0.00157,-0.00299,0.00048,0
5995,5.88616,-0.081,-0.402,-2.33,-0.0015,-0.003,0.00057,0
5996,5.88715,-0.083,-0.383,-2.38,-0.00154,-0.00293,-0.00022,0
5997,5.888124,-0.083,-0.385,-2.346,-0.00146,-0.003,-0.0005,0
5998,5.889098,-0.095,-0.404,-2.346,-0.00135,-0.00301,0.00018,0
5999,5.890089,-0.093,-0.399,-2.323,-0.00141,-0.00302,0.00039,0
6000,5.89108,-0.081,-0.395,-2.34,-0.00147,-0.00277,0.00018,0
6001,5.89207,-0.074,-0.406,-2.35,-0.00138,-0.00299,0.0003,0
6002,5.893044,-0.097,-0.405,-2.324,-0.00141,-0.00304,0.00032,0
6003,5.894018,-0.071,-0.381,-2.349,-0.00136,-0.00292,0.0005,0
6004,5.895009,-0.095,-0.38,-2.327,-0.00144,-0.00295,5E-05,0
6005,5.896,-0.086,-0.414,-2.349,-0.00139,-0.00303,0.0003,0
6006,5.896991,-0.08,-0.412,-2.355,-0.0014,-0.00299,0.0002,0
6007,5.897965,-0.09,-0.421,-2.314,-0.0013,-0.00297,0.00014,0
6008,5.898939,-0.09,-0.413,-2.342,-0.00145,-0.00308,-0.00013,0
6009,5.89993,-0.072,-0.392,-2.342,-0.00145,-0.003,0.00056,0
6010,5.900921,-0.088,-0.399,-2.34,-0.00145,-0.00296,0.00033,0
6011,5.901914,-0.059,-0.403,-2.334,-0.00143,-0.00298,0.00023,0
6012,5.902888,-0.061,-0.377,-2.346,-0.00143,-0.00296,-0.00019,0
6013,5.903862,-0.088,-0.391,-2.354,-0.00148,-0.00298,-5E-05,0
6014,5.904853,-0.088,-0.399,-2.326,-0.00139,-0.00292,0.00012,0
6015,5.905844,-0.089,-0.388,-2.351,-0.00129,-0.00307,-0.00011,0
6016,5.906837,-0.067,-0.397,-2.337,-0.00126,-0.00291,0.00049,0
6017,5.907811,-0.053,-0.392,-2.323,-0.00128,-0.00288,0.0007,0
6018,5.908785,-0.06,-0.395,-2.319,-0.0012,-0.00307,0.00047,0
6019,5.909776,-0.064,-0.395,-2.319,-0.00126,-0.00303,0.00037,0
6020,5.910767,-0.077,-0.384,-2.307,-0.00134,-0.00281,0.00016,0
6021,5.911741,-0.073,-0.383,-2.296,-0.00131,-0.00283,0.00023,0
6022,5.912715,-0.065,-0.366,-2.332,-0.00136,-0.00287,-0.00014,0
6023,5.913689,-0.066,-0.377,-2.325,-0.00139,-0.00291,0.00037,0
6024,5.91468,-0.069,-0.393,-2.343,-0.00125,-0.00283,0.00083,0
6025,5.915671,-0.069,-0.37,-2.338,-0.00123,-0.00291,0.00026,0
6026,5.916645,-0.063,-0.368,-2.352,-0.00111,-0.00278,0.0002,0
6027,5.917619,-0.074,-0.362,-2.342,-0.00131,-0.00284,0.00023,0
6028,5.918593,-0.078,-0.378,-2.348,-0.00112,-0.0029,8E-05,0
6029,5.919584,-0.084,-0.381,-2.304,-0.00108,-0.00283,-0.00022,0
6030,5.920575,-0.072,-0.386,-2.338,-0.00123,-0.00271,0.0003,0
6031,5.921549,-0.077,-0.371,-2.31,-0.00115,-0.0027,5E-05,0
6032,5.922523,-0.074,-0.379,-2.299,-0.00116,-0.00282,0.00013,0
6033,5.923497,-0.056,-0.377,-2.355,-0.00121,-0.0029,-0.00018,0
6034,5.924488,-0.067,-0.365,-2.361,-0.00118,-0.00277,0.00031,0
6035,5.925479,-0.068,-0.375,-2.342,-0.00103,-0.00263,-0.00023,0
6036,5.926453,-0.079,-0.385,-2.323,-0.00115,-0.00283,7E-05,0
6037,5.927427,-0.076,-0.4,-2.313,-0.00109,-0.00274,6E-05,0
6038,5.928401,-0.072,-0.392,-2.318,-0.00104,-0.00272,0.00019,0
6039,5.929392,-0.077,-0.363,-2.355,-0.00111,-0.00261,0.00023,0
6040,5.930383,-0.072,-0.377,-2.334,-0.00097,-0.00264,0.00067,0
6041,5.931357,-0.081,-0.382,-2.314,-0.0009,-0.0027,0.00019,0
6042,5.932331,-0.052,-0.371,-2.318,-0.00104,-0.0027,0.0004,0
6043,5.933305,-0.054,-0.346,-2.314,-0.00114,-0.00275,8E-05,0
6044,5.934296,-0.048,-0.362,-2.318,-0.00107,-0.00272,-5E-05,0
6045,5.935287,-0.068,-0.391,-2.306,-0.00099,-0.00272,3E-05,0
6046,5.936261,-0.056,-0.397,-2.325,-0.00104,-0.00267,0.00028,0
6047,5.937235,-0.055,-0.369,-2.325,-0.0011,-0.00272,-1E-05,0
6048,5.938209,-0.075,-0.369,-2.346,-0.001,-0.00271,3E-05,0
6049,5.9392,-0.059,-0.362,-2.331,-0.00092,-0.00274,-0.00025,0
6050,5.940191,-0.073,-0.359,-2.329,-0.00094,-0.00274,-0.00028,0
6051,5.941165,-0.063,-0.365,-2.308,-0.001,-0.00273,-0.00029,0
6052,5.942139,-0.061,-0.362,-2.288,-0.00085,-0.0027,-0.00032,0
6053,5.943113,-0.077,-0.352,-2.321,-0.00091,-0.0027,-0.00022,0
6054,5.944104,-0.08,-0.357,-2.328,-0.00103,-0.00281,-0.00038,0
6055,5.945095,-0.07,-0.373,-2.318,-0.00087,-0.00288,-0.00044,0
6056,5.94607,-0.046,-0.366,-2.304,-0.00079,-0.00272,-0.00015,0
6057,5.947044,-0.068,-0.36,-2.283,-0.00096,-0.00267,0.00021,0
6058,5.948018,-0.057,-0.353,-2.332,-0.00094,-0.00276,-0.00016,0
6059,5.949009,-0.067,-0.376,-2.279,-0.00081,-0.00297,-0.00046,0
6060,5.95,-0.061,-0.346,-2.278,-0.00088,-0.00294,8E-05,0
6061,5.950974,-0.04,-0.378,-2.286,-0.00089,-0.00283,-0.00019,0
6062,5.951948,-0.063,-0.382,-2.334,-0.00093,-0.00284,-0.00037,0
6063,5.952922,-0.072,-0.372,-2.309,-0.00092,-0.00293,-0.0001,0
6064,5.953913,-0.086,-0.349,-2.311,-0.00091,-0.00291,1E-05,0
6065,5.954904,-0.049,-0.398,-2.324,-0.00095,-0.00291,-8E-05,0
6066,5.955878,-0.072,-0.381,-2.339,-0.001,-0.00303,-6E-05,0
6067,5.956852,-0.064,-0.363,-2.322,-0.00108,-0.00303,-0.00022,0
6068,5.957826,-0.075,-0.402,-2.33,-0.00101,-0.00301,0.0003,0
6069,5.958817,-0.064,-0.392,-2.324,-0.00088,-0.00296,-0.00036,0
6070,5.959808,-0.06,-0.389,-2.323,-0.00094,-0.00303,-0.00022,0
6071,5.960782,-0.069,-0.377,-2.327,-0.00087,-0.00305,1E-05,0
6072,5.961756,-0.065,-0.406,-2.332,-0.00092,-0.00299,-0.00029,0
6073,5.96273,-0.073,-0.394,-2.318,-0.00077,-0.00306,-0.00033,0
6074,5.963721,-0.077,-0.384,-2.349,-0.00075,-0.00296,0.0002,0
6075,5.964712,-0.091,-0.382,-2.334,-0.0007,-0.00313,-0.00036,0
6076,5.965686,-0.078,-0.382,-2.329,-0.00083,-0.00312,-0.00019,0
6077,5.96666,-0.064,-0.352,-2.329,-0.00085,-0.003,0,0
6078,5.967634,-0.058,-0.383,-2.339,-0.00076,-0.00297,-0.00026,0
6079,5.968625,-0.08,-0.385,-2.299,-0.00075,-0.00296,-0.00049,0
6080,5.969616,-0.082,-0.37,-2.331,-0.00084,-0.00304,0.0002,0
6081,5.97059,-0.066,-0.387,-2.331,-0.00086,-0.00287,0.00017,0
6082,5.971564,-0.059,-0.392,-2.346,-0.00075,-0.00294,-0.00013,0
6083,5.972538,-0.069,-0.372,-2.357,-0.0009,-0.0031,-0.00018,0
6084,5.973529,-0.064,-0.384,-2.315,-0.00089,-0.0029,-0.00032,0
6085,5.97452,-0.054,-0.375,-2.294,-0.00078,-0.00282,-6E-05,0
6086,5.975494,-0.077,-0.368,-2.335,-0.0008,-0.00294,0.00085,0
6087,5.976468,-0.069,-0.375,-2.35,-0.0007,-0.00291,0.00027,0
6088,5.977442,-0.088,-0.373,-2.332,-0.00083,-0.003,-0.00017,0
6089,5.978433,-0.071,-0.374,-2.354,-0.00079,-0.00287,-0.00018,0
6090,5.979424,-0.087,-0.384,-2.326,-0.00083,-0.00296,9E-05,0
6091,5.980398,-0.068,-0.378,-2.337,-0.00086,-0.00285,0.00018,0
6092,5.981372,-0.085,-0.367,-2.335,-0.00081,-0.00278,0.00049,0
6093,5.982346,-0.093,-0.363,-2.301,-0.00082,-0.00285,0.0003,0
6094,5.983337,-0.07,-0.339,-2.308,-0.00087,-0.00288,0.00031,0
6095,5.984328,-0.087,-0.356,-2.33,-0.00086,-0.00289,3E-05,0
6096,5.985302,-0.093,-0.352,-2.289,-0.00069,-0.0028,-0.00018,0
6097,5.986276,-0.069,-0.364,-2.318,-0.00076,-0.00266,0.00011,0
6098,5.98725,-0.068,-0.387,-2.338,-0.0008,-0.00291,-0.0001,0
6099,5.988241,-0.077,-0.361,-2.298,-0.00089,-0.00292,0.00023,0
6100,5.989232,-0.07,-0.342,-2.285,-0.00084,-0.00288,0.00025,0
6101,5.990206,-0.052,-0.357,-2.323,-0.00074,-0.00281,0.00017,0
6102,5.99118,-0.048,-0.36,-2.359,-0.00066,-0.00273,-0.00019,0
6103,5.992154,-0.051,-0.347,-2.338,-0.00078,-0.00265,0.0002,0
6104,5.993145,-0.037,-0.354,-2.335,-0.00079,-0.00277,0.00044,0
6105,5.994136,-0.053,-0.359,-2.329,-0.00075,-0.00292,0.0004,0
6106,5.99511,-0.049,-0.354,-2.318,-0.00079,-0.00283,0.0004,0
6107,5.996084,-0.077,-0.355,-2.324,-0.00097,-0.00281,0.00023,0
6108,5.997058,-0.05,-0.379,-2.339,-0.00081,-0.00274,0.00023,0
6109,5.998049,-0.05,-0.385,-2.343,-0.00084,-0.0028,0.00058,0
